층,팀 이름,유저 이름,직업,DPS,RDPS,DPS 관련 링크,시간
2층,deleteNIN,Slyv Calico,Dragoon,"14,978.9","14,957.7",https://www.fflogs.com/zone/rankings/29#boss=66&page=224,8:18
2층,deleteNIN,Rinz Teiruzu,Bard,"13,728.0","13,545.2",https://www.fflogs.com/zone/rankings/29#boss=66&page=229,8:18
2층,deleteNIN,Elly O'hara,RedMage,"13,356.0","13,570.7",https://www.fflogs.com/zone/rankings/29#boss=66&page=226,8:18
2층,deleteNIN,Rilael Lily,Ninja,"12,609.0","13,587.0",https://www.fflogs.com/zone/rankings/29#boss=66&page=227,8:18
2층,deleteNIN,Tsukuyumi Shiki,Paladin,"8,991.7","8,497.5",https://www.fflogs.com/zone/rankings/29#boss=66&page=225,8:18
2층,deleteNIN,Cyriella Tamabee,WhiteMage,"8,977.0","8,707.3",https://www.fflogs.com/zone/rankings/29#boss=66&page=228,8:18
2층,deleteNIN,Yang Shun,Gunbreaker,"8,577.2","7,986.8",https://www.fflogs.com/zone/rankings/29#boss=66&page=223,8:18
2층,deleteNIN,Meta Tia,Scholar,"7,343.2","7,708.6",https://www.fflogs.com/zone/rankings/29#boss=66&page=222,8:18
2층,deleteNIN,Limit Break,LimitBreak,"1,152.7","1,152.7",https://www.fflogs.com/zone/rankings/29#boss=66&page=239,8:18
2층,Curia Regis,Veroth Ursuul,BlackMage,"15,454.3","15,197.2",https://www.fflogs.com/zone/rankings/29#boss=66&page=228,8:18
2층,Curia Regis,Di G',Monk,"15,380.6","15,383.7",https://www.fflogs.com/zone/rankings/29#boss=66&page=29,8:18
2층,Curia Regis,Kirara Kurokawa,Dragoon,"13,769.0","14,013.3",https://www.fflogs.com/zone/rankings/29#boss=66&page=227,8:18
2층,Curia Regis,Erica Court,Bard,"13,199.9","13,418.3",https://www.fflogs.com/zone/rankings/29#boss=66&page=226,8:18
2층,Curia Regis,Kyne Lyons,DarkKnight,"8,202.4","7,881.6",https://www.fflogs.com/zone/rankings/29#boss=66&page=210,8:18
2층,Curia Regis,Mitsukai Shimakaze,Paladin,"7,981.6","7,753.8",https://www.fflogs.com/zone/rankings/29#boss=66&page=230,8:18
2층,Curia Regis,Kynbrochis Paydellus,WhiteMage,"7,951.8","7,834.7",https://www.fflogs.com/zone/rankings/29#boss=66&page=229,8:18
2층,Curia Regis,Aava Arcslain,Scholar,"6,582.0","7,038.9",https://www.fflogs.com/zone/rankings/29#boss=66&page=231,8:18
2층,Curia Regis,Limit Break,LimitBreak,"1,116.6","1,116.6",https://www.fflogs.com/zone/rankings/29#boss=66&page=243,8:18
2층,:wewbunparty:,Relin Thrones,Monk,"17,082.6","15,377.0",https://www.fflogs.com/zone/rankings/29#boss=66&page=27,8:18
2층,:wewbunparty:,Choon Choon,BlackMage,"15,673.7","14,844.9",https://www.fflogs.com/zone/rankings/29#boss=66&page=28,8:18
2층,:wewbunparty:,Matty Grims,Dragoon,"14,400.7","14,455.0",https://www.fflogs.com/zone/rankings/29#boss=66&page=211,8:18
2층,:wewbunparty:,Resilla Frostflow,Dancer,"11,465.2","12,979.3",https://www.fflogs.com/zone/rankings/29#boss=66&page=23,8:18
2층,:wewbunparty:,Mia Massacre,DarkKnight,"8,431.2","7,928.9",https://www.fflogs.com/zone/rankings/29#boss=66&page=26,8:18
2층,:wewbunparty:,Wind-up Irate,Paladin,"7,883.6","7,546.0",https://www.fflogs.com/zone/rankings/29#boss=66&page=29,8:18
2층,:wewbunparty:,Lilith Strawberry,Scholar,"6,900.7","7,353.4",https://www.fflogs.com/zone/rankings/29#boss=66&page=24,8:18
2층,:wewbunparty:,Sync Snowflake,Astrologian,"6,611.6","7,964.8",https://www.fflogs.com/zone/rankings/29#boss=66&page=21,8:18
2층,:wewbunparty:,Limit Break,LimitBreak,"1,119.1","1,119.1",https://www.fflogs.com/zone/rankings/29#boss=66&page=222,8:18
2층,Slayers of The Side Butt,Kani Pan,Monk,"16,953.1","15,268.9",https://www.fflogs.com/zone/rankings/29#boss=66&page=22,8:19
2층,Slayers of The Side Butt,Pitter Patter,BlackMage,"15,339.6","14,608.6",https://www.fflogs.com/zone/rankings/29#boss=66&page=211,8:19
2층,Slayers of The Side Butt,Alexa Felwinter,Dragoon,"14,274.3","14,397.7",https://www.fflogs.com/zone/rankings/29#boss=66&page=29,8:19
2층,Slayers of The Side Butt,Synnata Selanoh,Dancer,"10,454.8","11,997.3",https://www.fflogs.com/zone/rankings/29#boss=66&page=28,8:19
2층,Slayers of The Side Butt,Inori Mixchi,Gunbreaker,"9,309.1","8,825.9",https://www.fflogs.com/zone/rankings/29#boss=66&page=25,8:19
2층,Slayers of The Side Butt,Dargon Lady,Warrior,"8,917.5","8,545.0",https://www.fflogs.com/zone/rankings/29#boss=66&page=210,8:19
2층,Slayers of The Side Butt,Gabriel Hyrule,Scholar,"7,651.8","7,973.3",https://www.fflogs.com/zone/rankings/29#boss=66&page=27,8:19
2층,Slayers of The Side Butt,Ocyl Xenosai,Astrologian,"5,557.3","6,841.0",https://www.fflogs.com/zone/rankings/29#boss=66&page=26,8:19
2층,Slayers of The Side Butt,Limit Break,LimitBreak,"1,084.0","1,084.0",https://www.fflogs.com/zone/rankings/29#boss=66&page=223,8:19
2층,かにまよ本舗,Yui Nakaoka,Monk,"16,327.9","15,091.4",https://www.fflogs.com/zone/rankings/29#boss=66&page=26,8:19
2층,かにまよ本舗,Rio Sharlouis,Summoner,"14,096.7","14,197.1",https://www.fflogs.com/zone/rankings/29#boss=66&page=24,8:19
2층,かにまよ本舗,Ina San,Dragoon,"14,034.4","14,097.4",https://www.fflogs.com/zone/rankings/29#boss=66&page=23,8:19
2층,かにまよ本舗,Mokugyonn Jack,Dancer,"11,503.4","13,045.6",https://www.fflogs.com/zone/rankings/29#boss=66&page=25,8:19
2층,かにまよ本舗,Darkfalz Vasser,Warrior,"8,993.3","8,665.2",https://www.fflogs.com/zone/rankings/29#boss=66&page=29,8:19
2층,かにまよ本舗,Leon Tis,Gunbreaker,"8,862.8","8,440.0",https://www.fflogs.com/zone/rankings/29#boss=66&page=27,8:19
2층,かにまよ本舗,Rise Matushita,WhiteMage,"8,202.2","7,948.5",https://www.fflogs.com/zone/rankings/29#boss=66&page=28,8:19
2층,かにまよ本舗,Astrea Stella,Scholar,"6,393.0","6,928.6",https://www.fflogs.com/zone/rankings/29#boss=66&page=21,8:19
2층,かにまよ本舗,Limit Break,LimitBreak,"1,109.6","1,109.6",https://www.fflogs.com/zone/rankings/29#boss=66&page=223,8:19
2층,OverClock,Xepher Nivelungen,Monk,"15,444.4","15,463.9",https://www.fflogs.com/zone/rankings/29#boss=66&page=235,8:19
2층,OverClock,Syuryu Sylvania,BlackMage,"14,861.8","14,542.1",https://www.fflogs.com/zone/rankings/29#boss=66&page=22,8:19
2층,OverClock,Kuintia Purple,Dragoon,"14,852.3","15,124.5",https://www.fflogs.com/zone/rankings/29#boss=66&page=240,8:19
2층,OverClock,Papico Dx,Bard,"13,575.7","13,859.4",https://www.fflogs.com/zone/rankings/29#boss=66&page=238,8:19
2층,OverClock,Azu Karomix,Paladin,"8,737.6","8,499.3",https://www.fflogs.com/zone/rankings/29#boss=66&page=242,8:19
2층,OverClock,Azcat Suketarou,DarkKnight,"8,004.6","7,703.5",https://www.fflogs.com/zone/rankings/29#boss=66&page=236,8:19
2층,OverClock,Aisha Kinoko,WhiteMage,"6,579.6","6,436.1",https://www.fflogs.com/zone/rankings/29#boss=66&page=241,8:19
2층,OverClock,Hiroro Moon,Scholar,"6,357.2","6,784.5",https://www.fflogs.com/zone/rankings/29#boss=66&page=239,8:19
2층,OverClock,Limit Break,LimitBreak,"1,080.0","1,080.0",https://www.fflogs.com/zone/rankings/29#boss=66&page=253,8:19
2층,Singularity,Hecate Amethyst,BlackMage,"16,328.3","15,739.5",https://www.fflogs.com/zone/rankings/29#boss=66&page=21,8:20
2층,Singularity,Fayne Gabbiani,Dragoon,"14,893.5","14,985.1",https://www.fflogs.com/zone/rankings/29#boss=66&page=24,8:20
2층,Singularity,Aura L'afell,Bard,"13,492.9","13,438.7",https://www.fflogs.com/zone/rankings/29#boss=66&page=25,8:20
2층,Singularity,Dai L'o,Ninja,"11,766.7","12,876.9",https://www.fflogs.com/zone/rankings/29#boss=66&page=210,8:20
