층,팀 이름,유저 이름,직업,DPS,RDPS,DPS 관련 링크,시간
2,Valkyrie,Luna Lumina,Monk,"14,773.2","13,505.1",https://www.fflogs.com/zone/rankings/29#boss=66&page=458,10:28
2,Valkyrie,Delya Tenerys,Dragoon,"12,430.8","12,498.3",https://www.fflogs.com/zone/rankings/29#boss=66&page=455,10:28
2,Valkyrie,Aarshes Ney,RedMage,"10,196.6","10,435.3",https://www.fflogs.com/zone/rankings/29#boss=66&page=457,10:28
2,Valkyrie,Tiffa Cookie,Dancer,"8,695.9","10,101.4",https://www.fflogs.com/zone/rankings/29#boss=66&page=453,10:28
2,Valkyrie,Eivind Havard,Paladin,"8,168.3","7,866.5",https://www.fflogs.com/zone/rankings/29#boss=66&page=454,10:28
2,Valkyrie,Shugo Akitsuki,Gunbreaker,"7,301.4","7,001.5",https://www.fflogs.com/zone/rankings/29#boss=66&page=451,10:28
2,Valkyrie,Sophie Carteron,WhiteMage,"5,885.7","5,716.6",https://www.fflogs.com/zone/rankings/29#boss=66&page=456,10:28
2,Valkyrie,Yumiriku Maitano,Scholar,"3,678.9","4,006.1",https://www.fflogs.com/zone/rankings/29#boss=66&page=459,10:28
2,Oasis,Len White,BlackMage,"12,637.1","12,483.2",https://www.fflogs.com/zone/rankings/29#boss=66&page=45413,10:28
2,Oasis,Eva Maki,Samurai,"12,449.6","12,310.2",https://www.fflogs.com/zone/rankings/29#boss=66&page=456,10:28
2,Oasis,Mint Humpty,Summoner,"11,549.8","11,729.1",https://www.fflogs.com/zone/rankings/29#boss=66&page=45447,10:28
2,Oasis,Rad Wimps,Samurai,"10,999.9","10,860.5",https://www.fflogs.com/zone/rankings/29#boss=66&page=45415,10:28
2,Oasis,Sakuya Invarth,Gunbreaker,"7,314.4","7,191.2",https://www.fflogs.com/zone/rankings/29#boss=66&page=45444,10:28
2,Oasis,Sakko Colins,Paladin,"5,643.1","5,548.6",https://www.fflogs.com/zone/rankings/29#boss=66&page=45446,10:28
2,Oasis,Kaim Richman,WhiteMage,"5,490.2","5,407.2",https://www.fflogs.com/zone/rankings/29#boss=66&page=45414,10:28
2,Oasis,Mashiro Yuki,Scholar,"4,249.4","4,803.5",https://www.fflogs.com/zone/rankings/29#boss=66&page=45443,10:28
2,Oasis,Limit Break,LimitBreak,796.0,796.0,https://www.fflogs.com/zone/rankings/29#boss=66&page=4524,10:28
2,Team Stankbuster,Merelee Lo,BlackMage,"13,931.0","12,772.5",https://www.fflogs.com/zone/rankings/29#boss=66&page=4519,10:28
2,Team Stankbuster,Kit Medios,Samurai,"11,097.0","10,869.5",https://www.fflogs.com/zone/rankings/29#boss=66&page=4527,10:28
