층,팀 이름,유저 이름,직업,DPS,RDPS,DPS 관련 링크,시간
2,Team Juicy Peaches,Kaj Darion,Dragoon,"13,639.6","13,602.6",https://www.fflogs.com/zone/rankings/29#boss=66&page=2813,10:02
2,Team Juicy Peaches,Foiros Lasair,Bard,"12,442.1","12,406.8",https://www.fflogs.com/zone/rankings/29#boss=66&page=2818,10:02
2,Team Juicy Peaches,Tera Valeri,Summoner,"11,468.7","11,252.6",https://www.fflogs.com/zone/rankings/29#boss=66&page=2815,10:02
2,Team Juicy Peaches,Josgar Wandersfar,RedMage,"10,353.3","10,492.4",https://www.fflogs.com/zone/rankings/29#boss=66&page=2816,10:02
2,Team Juicy Peaches,Psiris L'uno,DarkKnight,"7,574.3","7,246.8",https://www.fflogs.com/zone/rankings/29#boss=66&page=2814,10:02
2,Team Juicy Peaches,Mini Sarge,Paladin,"7,356.6","7,076.6",https://www.fflogs.com/zone/rankings/29#boss=66&page=2820,10:02
2,Team Juicy Peaches,River Phantom,WhiteMage,"6,275.8","6,114.7",https://www.fflogs.com/zone/rankings/29#boss=66&page=2812,10:02
2,Team Juicy Peaches,Violet Solaria,Astrologian,"3,913.2","4,831.0",https://www.fflogs.com/zone/rankings/29#boss=66&page=2819,10:02
2,Team Juicy Peaches,Limit Break,LimitBreak,"1,165.4","1,165.4",https://www.fflogs.com/zone/rankings/29#boss=66&page=2835,10:02
2,Grey Parse Club,Lim Armstrong,Monk,"12,969.4","12,796.7",https://www.fflogs.com/zone/rankings/29#boss=66&page=283,10:02
2,Grey Parse Club,Agito A'kihito,Samurai,"12,909.5","12,430.7",https://www.fflogs.com/zone/rankings/29#boss=66&page=2810,10:02
2,Grey Parse Club,Dalton Warren,Machinist,"12,425.4","11,910.6",https://www.fflogs.com/zone/rankings/29#boss=66&page=285,10:02
2,Grey Parse Club,Emius Lel,RedMage,"11,567.3","11,905.4",https://www.fflogs.com/zone/rankings/29#boss=66&page=281,10:02
2,Grey Parse Club,Kuhja Angelhardt,DarkKnight,"7,688.5","7,439.6",https://www.fflogs.com/zone/rankings/29#boss=66&page=284,10:02
2,Grey Parse Club,Blaine Skar,Gunbreaker,"7,217.6","6,982.4",https://www.fflogs.com/zone/rankings/29#boss=66&page=288,10:02
2,Grey Parse Club,Elodie Moreau,Scholar,"5,928.3","6,343.2",https://www.fflogs.com/zone/rankings/29#boss=66&page=287,10:02
2,Grey Parse Club,Ibuki Orauniir,Astrologian,"2,547.7","3,445.0",https://www.fflogs.com/zone/rankings/29#boss=66&page=286,10:02
2,Grey Parse Club,Limit Break,LimitBreak,931.7,931.7,https://www.fflogs.com/zone/rankings/29#boss=66&page=2823,10:02
2,Lobsters,Syll Maka,BlackMage,"14,806.0","13,743.5",https://www.fflogs.com/zone/rankings/29#boss=66&page=281,10:02
2,Lobsters,Xengya Maka,Dragoon,"13,966.5","14,136.1",https://www.fflogs.com/zone/rankings/29#boss=66&page=289,10:02
2,Lobsters,Risa Oribe,Ninja,"11,485.0","12,294.2",https://www.fflogs.com/zone/rankings/29#boss=66&page=287,10:02
2,Lobsters,Kirin Toudou,Dancer,"8,674.9","9,383.8",https://www.fflogs.com/zone/rankings/29#boss=66&page=284,10:02
2,Lobsters,Lucent Night,Gunbreaker,"7,714.8","7,354.0",https://www.fflogs.com/zone/rankings/29#boss=66&page=288,10:02
2,Lobsters,Ban Ducks,DarkKnight,"7,581.1","7,207.1",https://www.fflogs.com/zone/rankings/29#boss=66&page=283,10:02
2,Lobsters,Lhoe Elkha,WhiteMage,"4,678.6","4,464.5",https://www.fflogs.com/zone/rankings/29#boss=66&page=285,10:02
2,Lobsters,Tahlan Entialp,Scholar,"4,159.2","4,483.0",https://www.fflogs.com/zone/rankings/29#boss=66&page=286,10:02
2,Lobsters,Limit Break,LimitBreak,"1,100.4","1,100.4",https://www.fflogs.com/zone/rankings/29#boss=66&page=2821,10:02
2,Zeku,Koo Rarian,Monk,"13,273.7","12,962.7",https://www.fflogs.com/zone/rankings/29#boss=66&page=283,10:02
2,Zeku,Sukesan Horo,Dragoon,"12,135.0","12,248.7",https://www.fflogs.com/zone/rankings/29#boss=66&page=288,10:02
2,Zeku,Reb Dione,Bard,"11,830.5","11,792.4",https://www.fflogs.com/zone/rankings/29#boss=66&page=286,10:02
2,Zeku,Icepick Rains,RedMage,"10,974.5","11,360.4",https://www.fflogs.com/zone/rankings/29#boss=66&page=284,10:02
2,Zeku,Sound Music,Paladin,"8,160.2","7,845.4",https://www.fflogs.com/zone/rankings/29#boss=66&page=281,10:02
2,Zeku,Tuki Sora,Gunbreaker,"8,130.9","7,721.9",https://www.fflogs.com/zone/rankings/29#boss=66&page=285,10:02
2,Zeku,Maccha Tencha,WhiteMage,"5,724.4","5,564.9",https://www.fflogs.com/zone/rankings/29#boss=66&page=2810,10:02
2,Zeku,Ready Gun,Astrologian,"2,817.2","3,550.0",https://www.fflogs.com/zone/rankings/29#boss=66&page=287,10:02
2,Zeku,Limit Break,LimitBreak,"1,119.8","1,119.8",https://www.fflogs.com/zone/rankings/29#boss=66&page=2819,10:02
2,Weather Report,Kuiper Lisolis,Dragoon,"12,784.6","13,058.9",https://www.fflogs.com/zone/rankings/29#boss=66&page=2833,10:02
2,Weather Report,Alexei Muradel,BlackMage,"12,638.1","12,341.4",https://www.fflogs.com/zone/rankings/29#boss=66&page=28144,10:02
2,Weather Report,Shabaz Blueflame,Samurai,"12,532.9","10,970.1",https://www.fflogs.com/zone/rankings/29#boss=66&page=28146,10:02
2,Weather Report,Zyl Tsujirie,Dancer,"9,193.2","10,801.4",https://www.fflogs.com/zone/rankings/29#boss=66&page=28147,10:02
2,Weather Report,Ajinai Qerel,Warrior,"7,298.5","7,188.3",https://www.fflogs.com/zone/rankings/29#boss=66&page=28142,10:02
2,Weather Report,Mana Poppins,Gunbreaker,"6,968.3","6,802.5",https://www.fflogs.com/zone/rankings/29#boss=66&page=2818,10:02
2,Weather Report,Fenix Dreyar,WhiteMage,"6,241.4","6,099.6",https://www.fflogs.com/zone/rankings/29#boss=66&page=28143,10:02
2,Weather Report,Kolotharin Lathyrus,Scholar,"5,388.9","5,783.8",https://www.fflogs.com/zone/rankings/29#boss=66&page=28145,10:02
2,Weather Report,Limit Break,LimitBreak,"1,117.9","1,117.9",https://www.fflogs.com/zone/rankings/29#boss=66&page=2831,10:02
2,Respawn,Terridas Ludiant,Monk,"14,841.9","13,593.5",https://www.fflogs.com/zone/rankings/29#boss=66&page=284,10:02
2,Respawn,Miko Hori,Summoner,"10,827.5","10,795.7",https://www.fflogs.com/zone/rankings/29#boss=66&page=287,10:02
2,Respawn,Tugboat Gary,Dancer,"10,323.4","11,630.1",https://www.fflogs.com/zone/rankings/29#boss=66&page=283,10:02
2,Respawn,Pesan Brunswick,Ninja,"9,150.4","9,678.0",https://www.fflogs.com/zone/rankings/29#boss=66&page=288,10:02
2,Respawn,Snow Boy,Gunbreaker,"8,070.0","7,726.6",https://www.fflogs.com/zone/rankings/29#boss=66&page=285,10:02
2,Respawn,Adol Cristin,Paladin,"7,562.0","7,253.0",https://www.fflogs.com/zone/rankings/29#boss=66&page=282,10:02
