층,팀 이름,유저 이름,직업,DPS,RDPS,DPS 관련 링크,시간
2층,Undercutters,Yerentai Orben,Dragoon,"14,792.7","14,931.9",https://www.fflogs.com/zone/rankings/29#boss=66&page=64,8:48
2층,Undercutters,Yoru Lemuri,Monk,"13,838.4","13,718.5",https://www.fflogs.com/zone/rankings/29#boss=66&page=69,8:48
2층,Undercutters,Raptor Fus'ro'dah,RedMage,"12,984.2","13,469.7",https://www.fflogs.com/zone/rankings/29#boss=66&page=67,8:48
2층,Undercutters,Fire Hands,Bard,"12,818.1","12,849.7",https://www.fflogs.com/zone/rankings/29#boss=66&page=61,8:48
2층,Undercutters,Jz Ben,Gunbreaker,"8,490.7","8,029.1",https://www.fflogs.com/zone/rankings/29#boss=66&page=66,8:48
2층,Undercutters,Rikku Evrae,Gunbreaker,"7,935.2","7,470.0",https://www.fflogs.com/zone/rankings/29#boss=66&page=68,8:48
2층,Undercutters,Harigoto Hamachami,WhiteMage,"7,512.2","7,328.2",https://www.fflogs.com/zone/rankings/29#boss=66&page=63,8:48
2층,Undercutters,Y'irisa Kurogane,Scholar,"5,157.6","5,732.1",https://www.fflogs.com/zone/rankings/29#boss=66&page=610,8:48
2층,Undercutters,Limit Break,LimitBreak,972.2,972.2,https://www.fflogs.com/zone/rankings/29#boss=66&page=620,8:48
2층,Twister Gaming,Waifu Fhufu,Monk,"16,237.5","14,383.7",https://www.fflogs.com/zone/rankings/29#boss=66&page=652,8:49
2층,Twister Gaming,Celebrian Celebrian,BlackMage,"14,446.3","13,763.0",https://www.fflogs.com/zone/rankings/29#boss=66&page=653,8:49
2층,Twister Gaming,Ahri Arendt,Dragoon,"14,163.5","14,147.5",https://www.fflogs.com/zone/rankings/29#boss=66&page=655,8:49
2층,Twister Gaming,Elio O'cian,Dancer,"11,445.9","12,995.6",https://www.fflogs.com/zone/rankings/29#boss=66&page=656,8:49
2층,Twister Gaming,Yuug Howl,Paladin,"7,950.1","7,595.7",https://www.fflogs.com/zone/rankings/29#boss=66&page=62,8:49
2층,Twister Gaming,Kinou Atomnium,DarkKnight,"7,781.1","7,319.4",https://www.fflogs.com/zone/rankings/29#boss=66&page=658,8:49
2층,Twister Gaming,Primrose Azelhart,Scholar,"7,065.3","7,526.2",https://www.fflogs.com/zone/rankings/29#boss=66&page=657,8:49
2층,Twister Gaming,Mac Fire,Astrologian,"5,338.7","6,697.4",https://www.fflogs.com/zone/rankings/29#boss=66&page=654,8:49
2층,Another_SKY,Ellisthea Ganmo,BlackMage,"14,417.4","14,212.2",https://www.fflogs.com/zone/rankings/29#boss=66&page=6592,8:49
2층,Another_SKY,Mog Reo,Dragoon,"13,860.3","14,220.5",https://www.fflogs.com/zone/rankings/29#boss=66&page=6590,8:49
2층,Another_SKY,Reiji Yaji,Machinist,"13,827.2","13,555.2",https://www.fflogs.com/zone/rankings/29#boss=66&page=6594,8:49
2층,Another_SKY,Malice Mizer,Monk,"13,686.5","13,756.5",https://www.fflogs.com/zone/rankings/29#boss=66&page=6587,8:49
2층,Another_SKY,White Tea,Gunbreaker,"8,405.9","8,184.7",https://www.fflogs.com/zone/rankings/29#boss=66&page=6547,8:49
2층,Another_SKY,Lee Qwerty,Paladin,"7,799.2","7,637.5",https://www.fflogs.com/zone/rankings/29#boss=66&page=6591,8:49
2층,Another_SKY,Unyuho Alice,WhiteMage,"6,931.5","6,797.2",https://www.fflogs.com/zone/rankings/29#boss=66&page=6589,8:49
2층,Another_SKY,Tokiboku Hollow,Scholar,"5,466.3","6,030.6",https://www.fflogs.com/zone/rankings/29#boss=66&page=6588,8:49
