층,팀 이름,유저 이름,직업,DPS,RDPS,DPS 관련 링크,시간
2,Myrmidon,Velt Krapfenwald'l,Dragoon,"12,252.8","12,528.7",https://www.fflogs.com/zone/rankings/29#boss=66&page=387,10:17
2,Myrmidon,Touch'me Sama,Machinist,"11,801.0","11,378.1",https://www.fflogs.com/zone/rankings/29#boss=66&page=386,10:17
2,Myrmidon,Sarah Skord,BlackMage,"11,589.1","11,118.3",https://www.fflogs.com/zone/rankings/29#boss=66&page=381,10:17
2,Myrmidon,Penny Dragoon,Ninja,"9,632.2","10,663.1",https://www.fflogs.com/zone/rankings/29#boss=66&page=383,10:17
2,Myrmidon,Zanthor Anvilforge,DarkKnight,"7,890.3","7,560.4",https://www.fflogs.com/zone/rankings/29#boss=66&page=385,10:17
2,Myrmidon,Makar Helmaroc,WhiteMage,"7,455.7","7,187.5",https://www.fflogs.com/zone/rankings/29#boss=66&page=384,10:17
2,Myrmidon,Raziel Lionheart,Gunbreaker,"6,624.7","6,397.0",https://www.fflogs.com/zone/rankings/29#boss=66&page=389,10:17
2,Myrmidon,Mia' Wallace,Scholar,"4,038.0","4,450.5",https://www.fflogs.com/zone/rankings/29#boss=66&page=388,10:17
2,Myrmidon,Limit Break,LimitBreak,"1,086.0","1,086.0",https://www.fflogs.com/zone/rankings/29#boss=66&page=3822,10:17
2,Ishgardian Coalition,Jax Sea,Dragoon,"14,006.3","12,873.2",https://www.fflogs.com/zone/rankings/29#boss=66&page=3810,10:17
2,Ishgardian Coalition,Base Stonelll,BlackMage,"12,039.4","11,513.1",https://www.fflogs.com/zone/rankings/29#boss=66&page=381,10:17
2,Ishgardian Coalition,Nico Maki,Machinist,"10,830.3","10,495.3",https://www.fflogs.com/zone/rankings/29#boss=66&page=3834,10:17
2,Ishgardian Coalition,Mick Gaoxing,Dancer,"10,013.9","11,379.5",https://www.fflogs.com/zone/rankings/29#boss=66&page=385,10:17
2,Ishgardian Coalition,Beurling Hashimoto,Gunbreaker,"7,660.7","7,416.0",https://www.fflogs.com/zone/rankings/29#boss=66&page=3812,10:17
2,Ishgardian Coalition,Tudor Rudo,DarkKnight,"7,451.6","7,209.1",https://www.fflogs.com/zone/rankings/29#boss=66&page=384,10:17
2,Ishgardian Coalition,Sairou Hashimoto,Scholar,"4,934.4","5,277.1",https://www.fflogs.com/zone/rankings/29#boss=66&page=389,10:17
2,Ishgardian Coalition,Serae Crescent,Astrologian,"4,332.4","5,105.7",https://www.fflogs.com/zone/rankings/29#boss=66&page=386,10:17
2,Ishgardian Coalition,Limit Break,LimitBreak,"1,099.3","1,099.3",https://www.fflogs.com/zone/rankings/29#boss=66&page=3825,10:17
2,Eorzean Illuminati,Meng Dynath,BlackMage,"11,886.4","11,519.7",https://www.fflogs.com/zone/rankings/29#boss=66&page=3829,10:17
2,Eorzean Illuminati,Lord Meow,Machinist,"11,659.5","11,433.4",https://www.fflogs.com/zone/rankings/29#boss=66&page=3825,10:17
2,Eorzean Illuminati,Mical Mccorik,Dragoon,"11,648.4","11,808.5",https://www.fflogs.com/zone/rankings/29#boss=66&page=3826,10:17
2,Eorzean Illuminati,H'zhet Nacht,Samurai,"11,290.9","11,096.8",https://www.fflogs.com/zone/rankings/29#boss=66&page=3824,10:17
2,Eorzean Illuminati,Eva Ciepse,Gunbreaker,"7,634.9","7,470.7",https://www.fflogs.com/zone/rankings/29#boss=66&page=3832,10:17
2,Eorzean Illuminati,Sobi Karthas,DarkKnight,"6,805.2","6,649.0",https://www.fflogs.com/zone/rankings/29#boss=66&page=3828,10:17
