층,팀 이름,유저 이름,직업,DPS,RDPS,DPS 관련 링크,시간
2,Go With The Flow,Astia Morgamet,Monk,"13,834.8","12,692.1",https://www.fflogs.com/zone/rankings/29#boss=66&page=4129,10:21
2,Go With The Flow,Stolas Solas,Dragoon,"12,734.3","12,906.3",https://www.fflogs.com/zone/rankings/29#boss=66&page=413,10:21
2,Go With The Flow,Takuan Umeboshi,Summoner,"12,096.5","12,140.4",https://www.fflogs.com/zone/rankings/29#boss=66&page=4130,10:21
2,Go With The Flow,Yufiru Volta,Dancer,"9,064.4","10,316.2",https://www.fflogs.com/zone/rankings/29#boss=66&page=4131,10:21
2,Go With The Flow,G'intana Kett,Warrior,"8,180.6","7,894.1",https://www.fflogs.com/zone/rankings/29#boss=66&page=4135,10:21
2,Go With The Flow,Detsu Tank,Paladin,"7,871.9","7,593.5",https://www.fflogs.com/zone/rankings/29#boss=66&page=4137,10:21
2,Go With The Flow,Fail Gran,WhiteMage,"5,262.6","5,105.2",https://www.fflogs.com/zone/rankings/29#boss=66&page=4134,10:21
2,Go With The Flow,Makko Mako,Scholar,"1,823.1","2,220.5",https://www.fflogs.com/zone/rankings/29#boss=66&page=4136,10:21
2,Go With The Flow,Limit Break,LimitBreak,"1,043.1","1,043.1",https://www.fflogs.com/zone/rankings/29#boss=66&page=4125,10:21
2,Ansias Company,Eiko Kisaragi,BlackMage,"13,741.9","12,547.7",https://www.fflogs.com/zone/rankings/29#boss=66&page=416,10:21
2,Ansias Company,Ven Calven,Samurai,"12,174.4","11,850.1",https://www.fflogs.com/zone/rankings/29#boss=66&page=419,10:21
2,Ansias Company,Manguita Dane,Bard,"10,925.2","10,896.5",https://www.fflogs.com/zone/rankings/29#boss=66&page=414,10:21
2,Ansias Company,Elisabeth Flores,Dancer,"9,174.9","10,668.9",https://www.fflogs.com/zone/rankings/29#boss=66&page=415,10:21
2,Ansias Company,Stonp'to Shan,Warrior,"6,758.3","6,655.6",https://www.fflogs.com/zone/rankings/29#boss=66&page=418,10:21
2,Ansias Company,Norak Queen,DarkKnight,"6,615.8","6,457.3",https://www.fflogs.com/zone/rankings/29#boss=66&page=413,10:21
2,Ansias Company,Kirya Chan,WhiteMage,"6,143.8","6,053.6",https://www.fflogs.com/zone/rankings/29#boss=66&page=411,10:21
2,Ansias Company,Andres Belmont,Scholar,"5,314.2","5,718.8",https://www.fflogs.com/zone/rankings/29#boss=66&page=417,10:21
