층,팀 이름,유저 이름,직업,DPS,RDPS,DPS 관련 링크,시간
2,Milo's Yelling At Me Again,The Frog,Dragoon,"13,473.6","13,674.4",https://www.fflogs.com/zone/rankings/29#boss=66&page=263,9:58
2,Milo's Yelling At Me Again,Jeffrey Almasy,Machinist,"11,807.2","11,501.5",https://www.fflogs.com/zone/rankings/29#boss=66&page=2611,9:58
2,Milo's Yelling At Me Again,Potato Patato,Monk,"11,561.8","11,474.3",https://www.fflogs.com/zone/rankings/29#boss=66&page=268,9:58
2,Milo's Yelling At Me Again,Fiyero Flynne,RedMage,"11,445.3","11,829.2",https://www.fflogs.com/zone/rankings/29#boss=66&page=2612,9:58
2,Milo's Yelling At Me Again,Commander Caine,Warrior,"7,652.3","7,448.6",https://www.fflogs.com/zone/rankings/29#boss=66&page=267,9:58
2,Milo's Yelling At Me Again,Enzo Skye,DarkKnight,"7,471.3","7,198.7",https://www.fflogs.com/zone/rankings/29#boss=66&page=261,9:58
2,Milo's Yelling At Me Again,Kei Lani,WhiteMage,"5,779.2","5,718.4",https://www.fflogs.com/zone/rankings/29#boss=66&page=266,9:58
2,Milo's Yelling At Me Again,Bellator Lucis,Scholar,"5,470.6","5,815.9",https://www.fflogs.com/zone/rankings/29#boss=66&page=269,9:58
2,Phoenix Rises - Salsa,Hen Tie,BlackMage,"14,731.7","14,011.0",https://www.fflogs.com/zone/rankings/29#boss=66&page=263,9:58
2,Phoenix Rises - Salsa,Toxic Shoka,Machinist,"11,479.4","11,129.7",https://www.fflogs.com/zone/rankings/29#boss=66&page=269,9:58
2,Phoenix Rises - Salsa,Taru Taru,Summoner,"11,165.4","10,961.8",https://www.fflogs.com/zone/rankings/29#boss=66&page=2610,9:58
2,Phoenix Rises - Salsa,Travisty Maverick,Ninja,"10,477.9","11,134.1",https://www.fflogs.com/zone/rankings/29#boss=66&page=265,9:58
2,Phoenix Rises - Salsa,Purple Neko,Paladin,"7,673.4","7,397.2",https://www.fflogs.com/zone/rankings/29#boss=66&page=266,9:58
2,Phoenix Rises - Salsa,Stenny Caelitus,Warrior,"7,338.7","7,106.9",https://www.fflogs.com/zone/rankings/29#boss=66&page=267,9:58
2,Phoenix Rises - Salsa,Mina Athaerya,Scholar,"5,582.4","5,837.7",https://www.fflogs.com/zone/rankings/29#boss=66&page=264,9:58
2,Phoenix Rises - Salsa,Siren Naga,Astrologian,"5,093.9","5,964.4",https://www.fflogs.com/zone/rankings/29#boss=66&page=261,9:58
2,Phoenix Rises - Salsa,Limit Break,LimitBreak,"1,107.9","1,107.9",https://www.fflogs.com/zone/rankings/29#boss=66&page=2625,9:58
2,owo,Sinon Tan,Dragoon,"13,197.1","13,352.5",https://www.fflogs.com/zone/rankings/29#boss=66&page=2641,9:58
2,owo,Bear Grylls,Monk,"12,252.9","12,210.3",https://www.fflogs.com/zone/rankings/29#boss=66&page=26109,9:58
2,owo,Small Cultist,Bard,"11,642.9","11,471.5",https://www.fflogs.com/zone/rankings/29#boss=66&page=26116,9:58
2,owo,Mizo Koala,RedMage,"9,445.1","9,912.4",https://www.fflogs.com/zone/rankings/29#boss=66&page=26123,9:58
2,owo,Reggie Gakil,Paladin,"8,297.2","7,980.8",https://www.fflogs.com/zone/rankings/29#boss=66&page=26122,9:58
2,owo,Ayu Chan,Gunbreaker,"8,240.5","7,848.0",https://www.fflogs.com/zone/rankings/29#boss=66&page=26110,9:58
2,owo,Akasha Chan,WhiteMage,"6,419.2","6,275.8",https://www.fflogs.com/zone/rankings/29#boss=66&page=26113,9:58
2,owo,Yen Rose,Scholar,"5,149.3","5,592.9",https://www.fflogs.com/zone/rankings/29#boss=66&page=26115,9:58
2,The Ivory Crusade,Serine Juri,Dragoon,"14,321.4","13,333.5",https://www.fflogs.com/zone/rankings/29#boss=66&page=263,9:58
2,The Ivory Crusade,Man Child,Machinist,"12,658.4","12,130.1",https://www.fflogs.com/zone/rankings/29#boss=66&page=269,9:58
2,The Ivory Crusade,Tethys Ill,RedMage,"11,719.4","12,167.0",https://www.fflogs.com/zone/rankings/29#boss=66&page=267,9:58
2,The Ivory Crusade,Jolyene Reina,Dancer,"10,089.0","11,397.5",https://www.fflogs.com/zone/rankings/29#boss=66&page=264,9:58
2,The Ivory Crusade,Ororin Oaks,Warrior,"7,760.2","7,558.2",https://www.fflogs.com/zone/rankings/29#boss=66&page=261,9:58
2,The Ivory Crusade,Mialyss Starkeeper,Paladin,"7,600.7","7,347.9",https://www.fflogs.com/zone/rankings/29#boss=66&page=266,9:58
2,The Ivory Crusade,Morgan Fletcher,WhiteMage,"5,147.9","5,025.7",https://www.fflogs.com/zone/rankings/29#boss=66&page=268,9:58
2,The Ivory Crusade,Ultear Fullbuster,Scholar,"4,455.4","4,792.5",https://www.fflogs.com/zone/rankings/29#boss=66&page=2610,9:58
2,The Ivory Crusade,Limit Break,LimitBreak,885.2,885.2,https://www.fflogs.com/zone/rankings/29#boss=66&page=2620,9:58
2,Fidget Spinners,Lunoxiel Izana,BlackMage,"16,324.0","14,382.7",https://www.fflogs.com/zone/rankings/29#boss=66&page=267,9:58
2,Fidget Spinners,Sarah Lionheart,Dragoon,"13,175.4","13,247.5",https://www.fflogs.com/zone/rankings/29#boss=66&page=263,9:58
2,Fidget Spinners,Eberhild Langdale,Dancer,"9,825.9","11,426.5",https://www.fflogs.com/zone/rankings/29#boss=66&page=266,9:58
2,Fidget Spinners,Kido Lockhart,Ninja,"8,115.3","8,793.2",https://www.fflogs.com/zone/rankings/29#boss=66&page=269,9:58
2,Fidget Spinners,Reed Rovers,Warrior,"7,789.6","7,521.5",https://www.fflogs.com/zone/rankings/29#boss=66&page=264,9:58
2,Fidget Spinners,Alberth Lancaster,Paladin,"7,120.7","6,890.5",https://www.fflogs.com/zone/rankings/29#boss=66&page=262,9:58
2,Fidget Spinners,Aleistor Wolfe,Scholar,"6,641.9","6,944.6",https://www.fflogs.com/zone/rankings/29#boss=66&page=261,9:58
2,Fidget Spinners,Kuroki Chaika,WhiteMage,"5,373.3","5,159.5",https://www.fflogs.com/zone/rankings/29#boss=66&page=265,9:58
2,Fidget Spinners,Limit Break,LimitBreak,263.6,263.6,https://www.fflogs.com/zone/rankings/29#boss=66&page=2620,9:58
2,JUDGE MENT,Mori Kinako,Samurai,"14,175.7","13,840.9",https://www.fflogs.com/zone/rankings/29#boss=66&page=26343,9:58
2,JUDGE MENT,Guramu Nabega,Machinist,"12,483.7","12,258.0",https://www.fflogs.com/zone/rankings/29#boss=66&page=26393,9:58
2,JUDGE MENT,Puyotya Super,Dragoon,"12,211.0","12,794.9",https://www.fflogs.com/zone/rankings/29#boss=66&page=26344,9:58
2,JUDGE MENT,Syukou Lon,BlackMage,"10,816.4","10,604.1",https://www.fflogs.com/zone/rankings/29#boss=66&page=2694,9:58
2,JUDGE MENT,P'on Kappa,Paladin,"7,709.7","7,598.3",https://www.fflogs.com/zone/rankings/29#boss=66&page=26390,9:58
2,JUDGE MENT,Parara Para,DarkKnight,"6,630.6","6,552.6",https://www.fflogs.com/zone/rankings/29#boss=66&page=26397,9:58
2,JUDGE MENT,Shirakiin Ririchiyo,WhiteMage,"5,429.3","5,338.2",https://www.fflogs.com/zone/rankings/29#boss=66&page=26109,9:58
2,JUDGE MENT,Roka Yamada,Scholar,"4,250.9","4,720.2",https://www.fflogs.com/zone/rankings/29#boss=66&page=26388,9:58
2,JUDGE MENT,Limit Break,LimitBreak,915.8,915.8,https://www.fflogs.com/zone/rankings/29#boss=66&page=2623,9:58
2,Wintersong,Sillicath Tykha,BlackMage,"13,332.8","13,225.3",https://www.fflogs.com/zone/rankings/29#boss=66&page=2612,9:58
2,Wintersong,Naru Kurogane,Machinist,"11,415.7","11,118.3",https://www.fflogs.com/zone/rankings/29#boss=66&page=2611,9:58
2,Wintersong,Salty Slim,RedMage,"10,874.1","11,169.9",https://www.fflogs.com/zone/rankings/29#boss=66&page=2614,9:58
