층,팀 이름,유저 이름,직업,DPS,RDPS,DPS 관련 링크,시간
2,Zero Drive,Nowisee Owl,Samurai,"13,869.2","12,397.2",https://www.fflogs.com/zone/rankings/29#boss=66&page=334,10:10
2,Zero Drive,Karen Zise,Summoner,"11,566.5","11,613.0",https://www.fflogs.com/zone/rankings/29#boss=66&page=3310,10:10
2,Zero Drive,Puerh Cha,Dragoon,"10,677.2","10,977.7",https://www.fflogs.com/zone/rankings/29#boss=66&page=3312,10:10
2,Zero Drive,May Lummel,Dancer,"10,431.1","11,735.3",https://www.fflogs.com/zone/rankings/29#boss=66&page=331,10:10
2,Zero Drive,Kukri Rucola,Paladin,"7,841.4","7,652.4",https://www.fflogs.com/zone/rankings/29#boss=66&page=333,10:10
2,Zero Drive,Mariabel Armitage,Gunbreaker,"7,482.5","7,269.6",https://www.fflogs.com/zone/rankings/29#boss=66&page=335,10:10
2,Zero Drive,Alicia Melsy,WhiteMage,"6,051.6","5,886.6",https://www.fflogs.com/zone/rankings/29#boss=66&page=337,10:10
2,Zero Drive,Kyoppe Upepe,Scholar,"4,183.0","4,570.8",https://www.fflogs.com/zone/rankings/29#boss=66&page=332,10:10
2,Zero Drive,Limit Break,LimitBreak,"1,078.6","1,078.6",https://www.fflogs.com/zone/rankings/29#boss=66&page=3324,10:10
2,Lucavi,Luna Wintenberg,Samurai,"14,918.9","13,380.6",https://www.fflogs.com/zone/rankings/29#boss=66&page=339,10:10
2,Lucavi,Lillx Yuri,BlackMage,"13,118.0","12,794.3",https://www.fflogs.com/zone/rankings/29#boss=66&page=337,10:10
2,Lucavi,Drolex Arc,Dragoon,"11,389.7","11,686.2",https://www.fflogs.com/zone/rankings/29#boss=66&page=336,10:10
2,Lucavi,Kurama Kurasaki,Dancer,"9,955.5","11,531.3",https://www.fflogs.com/zone/rankings/29#boss=66&page=331,10:10
2,Lucavi,Brahm Beowulf,Warrior,"7,330.6","7,241.4",https://www.fflogs.com/zone/rankings/29#boss=66&page=333,10:10
2,Lucavi,Dante Blackclaw,Gunbreaker,"6,921.5","6,743.4",https://www.fflogs.com/zone/rankings/29#boss=66&page=338,10:10
2,Lucavi,Killua Kurasaki,Scholar,"4,850.0","5,213.5",https://www.fflogs.com/zone/rankings/29#boss=66&page=334,10:10
2,Lucavi,O'tumbo Sahms,WhiteMage,"3,852.0","3,745.4",https://www.fflogs.com/zone/rankings/29#boss=66&page=335,10:10
2,Lucavi,Limit Break,LimitBreak,843.2,843.2,https://www.fflogs.com/zone/rankings/29#boss=66&page=3320,10:10
2,DreamWorld's Reality,Kuroki Kaze,Bard,"12,937.6","11,600.6",https://www.fflogs.com/zone/rankings/29#boss=66&page=333,10:10
2,DreamWorld's Reality,Luna Pandora,Dragoon,"12,511.3","12,612.3",https://www.fflogs.com/zone/rankings/29#boss=66&page=337,10:10
2,DreamWorld's Reality,Zaleth Solsvard,RedMage,"11,087.5","11,445.1",https://www.fflogs.com/zone/rankings/29#boss=66&page=339,10:10
2,DreamWorld's Reality,Taryla Se'aara,Dancer,"9,521.1","10,824.3",https://www.fflogs.com/zone/rankings/29#boss=66&page=334,10:10
2,DreamWorld's Reality,X'jhaka Runja,Warrior,"8,075.2","7,821.9",https://www.fflogs.com/zone/rankings/29#boss=66&page=336,10:10
2,DreamWorld's Reality,Ezalor Crestfall,Paladin,"7,893.8","7,553.6",https://www.fflogs.com/zone/rankings/29#boss=66&page=335,10:10
2,DreamWorld's Reality,Rnd Guy,Scholar,"5,194.1","5,525.9",https://www.fflogs.com/zone/rankings/29#boss=66&page=331,10:10
2,DreamWorld's Reality,Chayumi Minx,WhiteMage,"5,141.9","4,979.0",https://www.fflogs.com/zone/rankings/29#boss=66&page=3310,10:10
2,DreamWorld's Reality,Limit Break,LimitBreak,815.7,815.7,https://www.fflogs.com/zone/rankings/29#boss=66&page=3320,10:10
2,Moonlight Tavern,Lord Nasir,Samurai,"13,548.1","12,155.8",https://www.fflogs.com/zone/rankings/29#boss=66&page=33106,10:10
