층,팀 이름,유저 이름,직업,DPS,RDPS,DPS 관련 링크,시간
2,Bardulf's Bento Box,Frost Pls,Monk,"13,385.4","13,009.5",https://www.fflogs.com/zone/rankings/29#boss=66&page=168,9:35
2,Bardulf's Bento Box,Elyxia Crescent,Dragoon,"12,987.7","13,215.4",https://www.fflogs.com/zone/rankings/29#boss=66&page=167,9:35
2,Bardulf's Bento Box,Severine Brooks,Bard,"12,441.2","12,506.1",https://www.fflogs.com/zone/rankings/29#boss=66&page=165,9:35
2,Bardulf's Bento Box,Elsa Snow,Summoner,"10,682.1","10,550.3",https://www.fflogs.com/zone/rankings/29#boss=66&page=166,9:35
2,Bardulf's Bento Box,Rei Harumi,WhiteMage,"7,869.8","7,612.9",https://www.fflogs.com/zone/rankings/29#boss=66&page=161,9:35
2,Bardulf's Bento Box,Jin D'arc,Gunbreaker,"7,707.4","7,345.0",https://www.fflogs.com/zone/rankings/29#boss=66&page=169,9:35
2,Bardulf's Bento Box,Coda Mugetsuga,DarkKnight,"6,971.4","6,733.7",https://www.fflogs.com/zone/rankings/29#boss=66&page=164,9:35
2,Bardulf's Bento Box,Bardulf Bladesworn,Astrologian,"5,548.7","6,620.7",https://www.fflogs.com/zone/rankings/29#boss=66&page=163,9:35
2,Otherworld,Valaina Arkane,RedMage,"13,205.8","13,351.8",https://www.fflogs.com/zone/rankings/29#boss=66&page=166,9:36
2,Otherworld,Tatzu Two,Samurai,"13,177.2","12,482.3",https://www.fflogs.com/zone/rankings/29#boss=66&page=1610,9:36
2,Otherworld,Clarissa Fairchild,Bard,"12,334.0","12,235.7",https://www.fflogs.com/zone/rankings/29#boss=66&page=165,9:36
2,Otherworld,Izayoi Sakuya,Ninja,"10,215.1","11,318.4",https://www.fflogs.com/zone/rankings/29#boss=66&page=168,9:36
2,Otherworld,Yui Scarlet,Paladin,"8,005.8","7,590.5",https://www.fflogs.com/zone/rankings/29#boss=66&page=161,9:36
2,Otherworld,Sapphira Mercer,DarkKnight,"7,617.4","7,270.3",https://www.fflogs.com/zone/rankings/29#boss=66&page=163,9:36
2,Otherworld,Sonia Yumeno,WhiteMage,"6,344.2","6,113.4",https://www.fflogs.com/zone/rankings/29#boss=66&page=164,9:36
2,Otherworld,Hjalmar Langley,Scholar,"5,762.7","6,299.8",https://www.fflogs.com/zone/rankings/29#boss=66&page=167,9:36
2,Otherworld,Limit Break,LimitBreak,908.9,908.9,https://www.fflogs.com/zone/rankings/29#boss=66&page=1623,9:36
2,TrivialCompany,Latour Lune,Dragoon,"13,711.8","14,002.4",https://www.fflogs.com/zone/rankings/29#boss=66&page=169,9:36
2,TrivialCompany,Zene'a Ovliera,BlackMage,"13,706.7","13,552.3",https://www.fflogs.com/zone/rankings/29#boss=66&page=166,9:36
2,TrivialCompany,R'shatna Nosh,Machinist,"12,690.2","12,447.8",https://www.fflogs.com/zone/rankings/29#boss=66&page=164,9:36
2,TrivialCompany,Miko Uphill,Monk,"11,973.8","12,077.1",https://www.fflogs.com/zone/rankings/29#boss=66&page=168,9:36
2,TrivialCompany,Dag Daft,Gunbreaker,"7,866.3","7,674.4",https://www.fflogs.com/zone/rankings/29#boss=66&page=163,9:36
2,TrivialCompany,Secil Wisteria,Paladin,"7,578.6","7,422.6",https://www.fflogs.com/zone/rankings/29#boss=66&page=161,9:36
2,TrivialCompany,Hermes Ares,WhiteMage,"5,664.4","5,572.7",https://www.fflogs.com/zone/rankings/29#boss=66&page=165,9:36
2,TrivialCompany,Charlotte Cuvie,Scholar,"3,758.0","4,200.6",https://www.fflogs.com/zone/rankings/29#boss=66&page=167,9:36
2,TrivialCompany,Limit Break,LimitBreak,610.9,610.9,https://www.fflogs.com/zone/rankings/29#boss=66&page=1620,9:36
2,Lost,Kyouma Hyouin,Monk,"13,077.9","12,951.4",https://www.fflogs.com/zone/rankings/29#boss=66&page=169,9:36
2,Lost,Cat Inthehat,Dragoon,"11,923.1","12,178.3",https://www.fflogs.com/zone/rankings/29#boss=66&page=161,9:36
2,Lost,Rin Relanah,Summoner,"11,672.1","11,650.8",https://www.fflogs.com/zone/rankings/29#boss=66&page=165,9:36
2,Lost,Small Bwain,Bard,"11,611.6","11,856.9",https://www.fflogs.com/zone/rankings/29#boss=66&page=166,9:36
2,Lost,Rose Icetea,Paladin,"7,729.0","7,471.1",https://www.fflogs.com/zone/rankings/29#boss=66&page=162,9:36
2,Lost,Suekul Navvle,WhiteMage,"7,707.7","7,492.2",https://www.fflogs.com/zone/rankings/29#boss=66&page=167,9:36
2,Lost,Kaiser Wolf,Warrior,"7,335.0","7,126.1",https://www.fflogs.com/zone/rankings/29#boss=66&page=164,9:36
2,Lost,Izumi Aika,Scholar,"5,582.6","5,912.1",https://www.fflogs.com/zone/rankings/29#boss=66&page=168,9:36
2,Lost,Limit Break,LimitBreak,915.2,915.2,https://www.fflogs.com/zone/rankings/29#boss=66&page=1622,9:36
2,Balmung,Generic Eboy,Samurai,"13,551.1","12,937.1",https://www.fflogs.com/zone/rankings/29#boss=66&page=1610,9:36
2,Balmung,Kiwi Xarassi,Dragoon,"13,109.4","13,579.6",https://www.fflogs.com/zone/rankings/29#boss=66&page=164,9:36
2,Balmung,Holycrapit'sa Deer,Bard,"12,168.0","12,593.3",https://www.fflogs.com/zone/rankings/29#boss=66&page=166,9:36
2,Balmung,Sakura Tea,BlackMage,"10,219.2","9,869.4",https://www.fflogs.com/zone/rankings/29#boss=66&page=161,9:36
2,Balmung,Thot Bringers,Paladin,"8,488.8","8,302.0",https://www.fflogs.com/zone/rankings/29#boss=66&page=165,9:36
