층,팀 이름,유저 이름,직업,DPS,RDPS,DPS 관련 링크,시간
2,Chocobo Knights,Lyhel Nejal,Monk,"11,995.4","12,152.9",https://www.fflogs.com/zone/rankings/29#boss=66&page=324,10:09
2,Chocobo Knights,Lexyia Rigel,Machinist,"11,682.5","11,449.4",https://www.fflogs.com/zone/rankings/29#boss=66&page=32204,10:09
2,Chocobo Knights,Sakatta Gintoki,Summoner,"11,659.2","11,896.5",https://www.fflogs.com/zone/rankings/29#boss=66&page=325,10:09
2,Chocobo Knights,Anya Karasuma,Samurai,"11,625.4","11,376.0",https://www.fflogs.com/zone/rankings/29#boss=66&page=3211,10:09
2,Chocobo Knights,Kogami Shinya,Paladin,"8,175.2","8,041.0",https://www.fflogs.com/zone/rankings/29#boss=66&page=321,10:09
2,Chocobo Knights,Garik Stark,Gunbreaker,"7,375.1","7,140.1",https://www.fflogs.com/zone/rankings/29#boss=66&page=327,10:09
2,Chocobo Knights,Iris Windstorm,WhiteMage,"4,976.7","4,929.6",https://www.fflogs.com/zone/rankings/29#boss=66&page=32219,10:09
2,Chocobo Knights,Zaraki Kimbatchi,Scholar,"4,836.6","5,340.7",https://www.fflogs.com/zone/rankings/29#boss=66&page=326,10:09
2,Chocobo Knights,Limit Break,LimitBreak,"1,033.9","1,033.9",https://www.fflogs.com/zone/rankings/29#boss=66&page=3222,10:09
2,Philosophia-Eden,Mia Orchid,Summoner,"12,361.9","12,000.8",https://www.fflogs.com/zone/rankings/29#boss=66&page=322,10:09
2,Philosophia-Eden,Lyla Parker,Bard,"12,057.0","11,898.9",https://www.fflogs.com/zone/rankings/29#boss=66&page=324,10:09
2,Philosophia-Eden,Alma Cleyer,Dragoon,"12,043.3","12,285.0",https://www.fflogs.com/zone/rankings/29#boss=66&page=3210,10:09
2,Philosophia-Eden,Liera Orchid,Ninja,"11,028.3","11,888.2",https://www.fflogs.com/zone/rankings/29#boss=66&page=321,10:09
2,Philosophia-Eden,A'tomos Marin,Gunbreaker,"7,764.4","7,331.2",https://www.fflogs.com/zone/rankings/29#boss=66&page=326,10:09
2,Philosophia-Eden,Mikaze Aldier,Paladin,"7,602.0","7,313.9",https://www.fflogs.com/zone/rankings/29#boss=66&page=329,10:09
2,Philosophia-Eden,Karuwye'ta Zhwan,WhiteMage,"4,828.8","4,630.2",https://www.fflogs.com/zone/rankings/29#boss=66&page=327,10:09
2,Philosophia-Eden,Nao Takashina,Scholar,"4,547.7","4,885.3",https://www.fflogs.com/zone/rankings/29#boss=66&page=325,10:09
2,Philosophia-Eden,Limit Break,LimitBreak,"1,125.8","1,125.8",https://www.fflogs.com/zone/rankings/29#boss=66&page=3224,10:09
2,Backdoor Honeys,Miyune Amari,BlackMage,"14,416.9","13,009.6",https://www.fflogs.com/zone/rankings/29#boss=66&page=3222,10:09
2,Backdoor Honeys,Shaedris Belrys,Summoner,"12,221.9","12,350.8",https://www.fflogs.com/zone/rankings/29#boss=66&page=329,10:09
2,Backdoor Honeys,Mega Ultrachicken,Machinist,"11,779.4","11,553.2",https://www.fflogs.com/zone/rankings/29#boss=66&page=328,10:09
2,Backdoor Honeys,Blackjack Amari,Dancer,"9,009.2","10,522.7",https://www.fflogs.com/zone/rankings/29#boss=66&page=327,10:09
2,Backdoor Honeys,Doctor Zafari,Paladin,"7,390.9","7,270.5",https://www.fflogs.com/zone/rankings/29#boss=66&page=323,10:09
2,Backdoor Honeys,Just Tiko,Warrior,"6,953.6","6,837.8",https://www.fflogs.com/zone/rankings/29#boss=66&page=3221,10:09
2,Backdoor Honeys,Kasumi Zafari,Scholar,"5,961.5","6,309.6",https://www.fflogs.com/zone/rankings/29#boss=66&page=321,10:09
2,Backdoor Honeys,Furyia Lionheart,WhiteMage,"5,163.0","5,042.2",https://www.fflogs.com/zone/rankings/29#boss=66&page=325,10:09
2,Backdoor Honeys,Limit Break,LimitBreak,455.3,455.3,https://www.fflogs.com/zone/rankings/29#boss=66&page=3220,10:09
2,Casually Elite,Mezhren Taru,Samurai,"13,094.0","12,490.8",https://www.fflogs.com/zone/rankings/29#boss=66&page=3210,10:09
2,Casually Elite,Corran Starkiller,Dragoon,"12,590.7","12,833.5",https://www.fflogs.com/zone/rankings/29#boss=66&page=326,10:09
2,Casually Elite,Null Noire,Machinist,"12,358.4","12,019.7",https://www.fflogs.com/zone/rankings/29#boss=66&page=325,10:09
2,Casually Elite,Kirbee Light,RedMage,"11,132.9","11,476.1",https://www.fflogs.com/zone/rankings/29#boss=66&page=321,10:09
2,Casually Elite,Crazy Jay,Warrior,"7,402.2","7,215.2",https://www.fflogs.com/zone/rankings/29#boss=66&page=324,10:09
2,Casually Elite,Venom Shi,DarkKnight,"6,960.6","6,787.3",https://www.fflogs.com/zone/rankings/29#boss=66&page=323,10:09
2,Casually Elite,Its'a Crysis,WhiteMage,"5,087.7","4,992.2",https://www.fflogs.com/zone/rankings/29#boss=66&page=327,10:09
2,Casually Elite,Effie Sinclair,Astrologian,"3,875.0","4,686.8",https://www.fflogs.com/zone/rankings/29#boss=66&page=328,10:09
2,Casually Elite,Limit Break,LimitBreak,849.2,849.2,https://www.fflogs.com/zone/rankings/29#boss=66&page=3220,10:09
2,The Nexus,Josh Greene,Monk,"13,112.8","13,188.3",https://www.fflogs.com/zone/rankings/29#boss=66&page=3256,10:09
2,The Nexus,Reion Honjin,Machinist,"11,978.1","11,692.0",https://www.fflogs.com/zone/rankings/29#boss=66&page=3252,10:09
2,The Nexus,Moser Roth,Bard,"11,103.6","11,228.8",https://www.fflogs.com/zone/rankings/29#boss=66&page=324,10:09
