층,팀 이름,유저 이름,직업,DPS,RDPS,DPS 관련 링크,시간
2층,Abysm,Petite Poutine,BlackMage,"15,528.8","15,184.5",https://www.fflogs.com/zone/rankings/29#boss=669,7:41
2층,Abysm,Soviet Hammer,Dragoon,"15,034.7","15,356.0",https://www.fflogs.com/zone/rankings/29#boss=663,7:41
2층,Abysm,Megadank Memester,Monk,"14,716.5","14,687.2",https://www.fflogs.com/zone/rankings/29#boss=662,7:41
2층,Abysm,Nox Aero,Bard,"13,832.2","14,102.5",https://www.fflogs.com/zone/rankings/29#boss=6625,7:41
2층,Abysm,Legacy I',WhiteMage,"9,673.7","9,500.7",https://www.fflogs.com/zone/rankings/29#boss=665,7:41
2층,Abysm,Inpending Death,Paladin,"9,442.8","9,193.9",https://www.fflogs.com/zone/rankings/29#boss=667,7:41
2층,Abysm,Nahira Vae,DarkKnight,"9,311.1","8,932.6",https://www.fflogs.com/zone/rankings/29#boss=661,7:41
2층,Abysm,Citalune Moon,Scholar,"7,940.5","8,522.8",https://www.fflogs.com/zone/rankings/29#boss=668,7:41
2층,Abysm,Limit Break,LimitBreak,"1,355.9","1,355.9",https://www.fflogs.com/zone/rankings/29#boss=6623,7:41
2층,MICHELIN GANG,Britt Marie,BlackMage,"17,383.5","16,506.2",https://www.fflogs.com/zone/rankings/29#boss=661,7:45
2층,MICHELIN GANG,Hak Matic,Monk,"16,300.4","15,957.1",https://www.fflogs.com/zone/rankings/29#boss=664,7:45
2층,MICHELIN GANG,Clees Wheatbuns,Dragoon,"14,925.9","14,948.9",https://www.fflogs.com/zone/rankings/29#boss=669,7:45
2층,MICHELIN GANG,Neko San,Bard,"13,385.1","13,532.9",https://www.fflogs.com/zone/rankings/29#boss=665,7:45
2층,MICHELIN GANG,Seo Hitani,DarkKnight,"8,889.6","8,513.2",https://www.fflogs.com/zone/rankings/29#boss=667,7:45
2층,MICHELIN GANG,Forgiven Aggression,Gunbreaker,"8,675.9","8,230.2",https://www.fflogs.com/zone/rankings/29#boss=668,7:45
2층,MICHELIN GANG,Crystal Refugee,Scholar,"8,042.9","8,583.9",https://www.fflogs.com/zone/rankings/29#boss=6610,7:45
2층,MICHELIN GANG,Annelore Ashlyn,Astrologian,"7,139.2","8,470.1",https://www.fflogs.com/zone/rankings/29#boss=666,7:45
