층,팀 이름,유저 이름,직업,DPS,RDPS,DPS 관련 링크,시간
2,Endgegner,Neibu Kilika,Monk,"14,606.2","13,231.1",https://www.fflogs.com/zone/rankings/29#boss=66&page=356,10:13
2,Endgegner,Kata Qi,Dragoon,"12,862.4","12,993.7",https://www.fflogs.com/zone/rankings/29#boss=66&page=355,10:13
2,Endgegner,Nyssa Alghul,Summoner,"12,113.8","11,925.4",https://www.fflogs.com/zone/rankings/29#boss=66&page=354,10:13
2,Endgegner,Lilly Lunatenshi,Dancer,"9,921.3","11,111.8",https://www.fflogs.com/zone/rankings/29#boss=66&page=358,10:13
2,Endgegner,Sora Lyn,Paladin,"7,620.0","7,333.6",https://www.fflogs.com/zone/rankings/29#boss=66&page=351,10:13
2,Endgegner,Kain'e Mondtraene,DarkKnight,"7,438.1","7,149.9",https://www.fflogs.com/zone/rankings/29#boss=66&page=359,10:13
2,Endgegner,Alamea Morningstar,WhiteMage,"4,235.3","4,097.6",https://www.fflogs.com/zone/rankings/29#boss=66&page=357,10:13
2,Endgegner,Yohana Abendrot,Astrologian,"3,004.6","3,958.6",https://www.fflogs.com/zone/rankings/29#boss=66&page=352,10:13
2,Endgegner,Limit Break,LimitBreak,"1,060.1","1,060.1",https://www.fflogs.com/zone/rankings/29#boss=66&page=3522,10:13
2,SpaceThots,Arthet Odin,BlackMage,"14,184.1","12,702.5",https://www.fflogs.com/zone/rankings/29#boss=66&page=351,10:13
2,SpaceThots,Grimm Jaegerjaquez,Machinist,"11,883.0","11,468.0",https://www.fflogs.com/zone/rankings/29#boss=66&page=354,10:13
2,SpaceThots,Reremu Remu,Dragoon,"11,650.1","11,638.4",https://www.fflogs.com/zone/rankings/29#boss=66&page=355,10:13
2,SpaceThots,Jenn Doe,Dancer,"10,238.0","11,278.4",https://www.fflogs.com/zone/rankings/29#boss=66&page=358,10:13
2,SpaceThots,Xayah Doe,DarkKnight,"7,822.7","7,434.7",https://www.fflogs.com/zone/rankings/29#boss=66&page=353,10:13
2,SpaceThots,Veki Dremore,Warrior,"7,031.5","6,889.4",https://www.fflogs.com/zone/rankings/29#boss=66&page=359,10:13
