층,팀 이름,유저 이름,직업,DPS,RDPS,DPS 관련 링크,시간
1층,Loot,Heaven Oops,Dragoon,"11,886.6","12,094.7",https://www.fflogs.com/zone/rankings/29#boss=65&page=58,7:40
1층,Loot,Ram Ram,Bard,"11,652.5","11,757.8",https://www.fflogs.com/zone/rankings/29#boss=65&page=514,7:40
1층,Loot,Silver Bell,Summoner,"11,150.5","11,162.4",https://www.fflogs.com/zone/rankings/29#boss=65&page=55,7:40
1층,Loot,Vulpes Zerda,Monk,"10,886.3","10,828.7",https://www.fflogs.com/zone/rankings/29#boss=65&page=56,7:40
1층,Loot,Lord Buriburi,Gunbreaker,"7,553.4","7,162.4",https://www.fflogs.com/zone/rankings/29#boss=65&page=57,7:40
1층,Loot,Doobi Doob,Paladin,"7,460.6","7,173.1",https://www.fflogs.com/zone/rankings/29#boss=65&page=510,7:40
1층,Loot,Dark Mokube,WhiteMage,"6,425.3","6,203.6",https://www.fflogs.com/zone/rankings/29#boss=65&page=511,7:40
1층,Loot,Good Evening,Scholar,"4,756.0","5,388.3",https://www.fflogs.com/zone/rankings/29#boss=65&page=512,7:40
1층,Loot,Limit Break,LimitBreak,"1,232.3","1,232.3",https://www.fflogs.com/zone/rankings/29#boss=65&page=526,7:40
1층,eden raid party,The Melusine,BlackMage,"13,078.7","12,767.9",https://www.fflogs.com/zone/rankings/29#boss=65&page=51,7:40
1층,eden raid party,Izumi Ui,Dragoon,"11,751.7","11,935.4",https://www.fflogs.com/zone/rankings/29#boss=65&page=55,7:40
1층,eden raid party,Get Goodin,Monk,"11,270.5","11,316.7",https://www.fflogs.com/zone/rankings/29#boss=65&page=56,7:40
1층,eden raid party,Jojomun Kokomun,Bard,"10,090.6","10,154.8",https://www.fflogs.com/zone/rankings/29#boss=65&page=54,7:40
1층,eden raid party,Miramu Tosamu,Gunbreaker,"7,150.3","6,842.6",https://www.fflogs.com/zone/rankings/29#boss=65&page=510,7:40
1층,eden raid party,Silaqui Amakiir,Paladin,"6,692.8","6,503.6",https://www.fflogs.com/zone/rankings/29#boss=65&page=57,7:40
1층,eden raid party,Twin Cinema,WhiteMage,"6,239.6","6,141.4",https://www.fflogs.com/zone/rankings/29#boss=65&page=53,7:40
1층,eden raid party,Aard Appel,Scholar,"5,557.6","6,169.4",https://www.fflogs.com/zone/rankings/29#boss=65&page=59,7:40
1층,eden raid party,Limit Break,LimitBreak,"1,206.6","1,206.6",https://www.fflogs.com/zone/rankings/29#boss=65&page=519,7:40
1층,BDSM Suicide Squad,Kirin Rias,Dragoon,"13,074.2","12,222.0",https://www.fflogs.com/zone/rankings/29#boss=65&page=530,7:40
1층,BDSM Suicide Squad,Pretzel Motion,Machinist,"12,161.4","11,416.5",https://www.fflogs.com/zone/rankings/29#boss=65&page=531,7:40
1층,BDSM Suicide Squad,Kirris Meway,RedMage,"10,857.9","11,442.3",https://www.fflogs.com/zone/rankings/29#boss=65&page=532,7:40
1층,BDSM Suicide Squad,Reanbell Lilium,Dancer,"9,361.9","10,813.8",https://www.fflogs.com/zone/rankings/29#boss=65&page=529,7:40
1층,BDSM Suicide Squad,Sarangerel Ura,Gunbreaker,"7,621.3","7,154.2",https://www.fflogs.com/zone/rankings/29#boss=65&page=533,7:40
1층,BDSM Suicide Squad,Zafrina Ura,WhiteMage,"6,604.8","6,368.3",https://www.fflogs.com/zone/rankings/29#boss=65&page=528,7:40
1층,BDSM Suicide Squad,Calenleya Felya,Warrior,"6,546.0","6,301.5",https://www.fflogs.com/zone/rankings/29#boss=65&page=535,7:40
1층,BDSM Suicide Squad,Diogenes Laertios,Scholar,"5,383.5","5,892.5",https://www.fflogs.com/zone/rankings/29#boss=65&page=534,7:40
1층,BDSM Suicide Squad,Limit Break,LimitBreak,"1,289.9","1,289.9",https://www.fflogs.com/zone/rankings/29#boss=65&page=546,7:40
1층,gREEd,Dank Legolas,Monk,"13,359.7","12,089.4",https://www.fflogs.com/zone/rankings/29#boss=65&page=55,7:40
1층,gREEd,Jake Long,Dragoon,"12,272.3","12,481.2",https://www.fflogs.com/zone/rankings/29#boss=65&page=57,7:40
1층,gREEd,Savior Kupo,Summoner,"10,999.9","10,957.7",https://www.fflogs.com/zone/rankings/29#boss=65&page=53,7:40
1층,gREEd,Sairen Furrina,Dancer,"10,668.1","12,137.1",https://www.fflogs.com/zone/rankings/29#boss=65&page=56,7:40
1층,gREEd,Gilthas Majere,Paladin,"7,233.3","6,923.7",https://www.fflogs.com/zone/rankings/29#boss=65&page=52,7:40
1층,gREEd,Jin Woo,Gunbreaker,"5,770.0","5,437.2",https://www.fflogs.com/zone/rankings/29#boss=65&page=59,7:40
1층,gREEd,Rin Heartillly,WhiteMage,"5,693.2","5,515.3",https://www.fflogs.com/zone/rankings/29#boss=65&page=58,7:40
1층,gREEd,Tianika Vien'se,Scholar,"5,689.1","6,143.9",https://www.fflogs.com/zone/rankings/29#boss=65&page=51,7:40
1층,gREEd,Limit Break,LimitBreak,"1,210.8","1,210.8",https://www.fflogs.com/zone/rankings/29#boss=65&page=523,7:40
1층,Battle Toads,Loves Cake,Dragoon,"13,303.7","12,269.3",https://www.fflogs.com/zone/rankings/29#boss=65&page=596,7:40
1층,Battle Toads,Sakuya Haibara,Samurai,"12,295.4","11,645.0",https://www.fflogs.com/zone/rankings/29#boss=65&page=569,7:40
1층,Battle Toads,Serah Miyumi,RedMage,"10,205.0","10,603.1",https://www.fflogs.com/zone/rankings/29#boss=65&page=566,7:40
1층,Battle Toads,Nasusu Nasu,Dancer,"9,207.8","10,691.3",https://www.fflogs.com/zone/rankings/29#boss=65&page=595,7:40
1층,Battle Toads,Misart Jo,Paladin,"7,836.1","7,510.0",https://www.fflogs.com/zone/rankings/29#boss=65&page=591,7:40
1층,Battle Toads,Ayame Dawnstalker,Warrior,"6,847.4","6,595.3",https://www.fflogs.com/zone/rankings/29#boss=65&page=568,7:40
1층,Battle Toads,Meriko Rei,WhiteMage,"6,250.8","6,107.7",https://www.fflogs.com/zone/rankings/29#boss=65&page=594,7:40
1층,Battle Toads,Campi Nitsu,Scholar,"5,637.4","6,162.2",https://www.fflogs.com/zone/rankings/29#boss=65&page=571,7:40
1층,Battle Toads,Limit Break,LimitBreak,"1,179.5","1,179.5",https://www.fflogs.com/zone/rankings/29#boss=65&page=583,7:40
1층,Team De,Sharoon Ashelia,BlackMage,"14,385.6","12,858.2",https://www.fflogs.com/zone/rankings/29#boss=65&page=51,7:40
1층,Team De,Layer Overlay,Dragoon,"12,119.3","12,300.2",https://www.fflogs.com/zone/rankings/29#boss=65&page=58,7:40
1층,Team De,Parl April,Monk,"11,782.2","11,613.6",https://www.fflogs.com/zone/rankings/29#boss=65&page=59,7:40
1층,Team De,Nochita Liyah,Dancer,"9,056.9","10,717.3",https://www.fflogs.com/zone/rankings/29#boss=65&page=53,7:40
1층,Team De,Zenon Winzard,Paladin,"6,957.1","6,772.9",https://www.fflogs.com/zone/rankings/29#boss=65&page=56,7:40
1층,Team De,Rainy Seeker,DarkKnight,"6,948.2","6,723.2",https://www.fflogs.com/zone/rankings/29#boss=65&page=54,7:40
