층,팀 이름,유저 이름,직업,DPS,RDPS,DPS 관련 링크,시간
1층,Brave Reborn,Noss Bahamut,Dragoon,"12,520.9","11,804.4",https://www.fflogs.com/zone/rankings/29#boss=65&page=166,8:30
1층,Brave Reborn,Morina Verdani,BlackMage,"10,675.1","10,320.0",https://www.fflogs.com/zone/rankings/29#boss=65&page=165,8:30
1층,Brave Reborn,Triviane Bilemant,Dancer,"10,390.7","11,405.6",https://www.fflogs.com/zone/rankings/29#boss=65&page=168,8:30
1층,Brave Reborn,Hikary Fseiei,Bard,"9,497.3","9,812.0",https://www.fflogs.com/zone/rankings/29#boss=65&page=169,8:30
1층,Brave Reborn,Luca Lockwalker,Gunbreaker,"6,606.1","6,293.3",https://www.fflogs.com/zone/rankings/29#boss=65&page=167,8:30
1층,Brave Reborn,Vamdoza Radiant,Paladin,"6,362.3","6,113.8",https://www.fflogs.com/zone/rankings/29#boss=65&page=163,8:30
1층,Brave Reborn,Chintor Swiftstrikes,Scholar,"5,715.9","6,183.8",https://www.fflogs.com/zone/rankings/29#boss=65&page=164,8:30
1층,Brave Reborn,Fii Online,WhiteMage,"3,837.2","3,672.4",https://www.fflogs.com/zone/rankings/29#boss=65&page=161,8:30
1층,Brave Reborn,Limit Break,LimitBreak,"1,023.8","1,023.8",https://www.fflogs.com/zone/rankings/29#boss=65&page=1620,8:30
1층,owo,Bear Grylls,Monk,"11,798.8","11,644.6",https://www.fflogs.com/zone/rankings/29#boss=65&page=16109,8:30
1층,owo,Sinon Tan,Dragoon,"11,624.5","11,690.2",https://www.fflogs.com/zone/rankings/29#boss=65&page=1641,8:30
1층,owo,Small Cultist,Bard,"10,337.2","10,257.1",https://www.fflogs.com/zone/rankings/29#boss=65&page=16116,8:30
1층,owo,Mizo Koala,RedMage,"10,267.6","10,607.3",https://www.fflogs.com/zone/rankings/29#boss=65&page=16123,8:30
1층,owo,Ayu Chan,Gunbreaker,"6,457.6","6,039.2",https://www.fflogs.com/zone/rankings/29#boss=65&page=16110,8:30
1층,owo,Akasha Chan,WhiteMage,"6,116.8","6,041.2",https://www.fflogs.com/zone/rankings/29#boss=65&page=16113,8:30
1층,owo,Reggie Gakil,Paladin,"6,053.6","5,829.0",https://www.fflogs.com/zone/rankings/29#boss=65&page=16122,8:30
1층,owo,Yen Rose,Scholar,"4,091.5","4,639.1",https://www.fflogs.com/zone/rankings/29#boss=65&page=16115,8:30
1층,Unkorked,Platinum Xephera,Monk,"11,597.8","11,491.8",https://www.fflogs.com/zone/rankings/29#boss=65&page=1618,8:30
1층,Unkorked,Ella Draven,RedMage,"11,236.7","11,557.6",https://www.fflogs.com/zone/rankings/29#boss=65&page=1626,8:30
1층,Unkorked,Rein Grakaias,Dragoon,"11,010.2","11,178.2",https://www.fflogs.com/zone/rankings/29#boss=65&page=1628,8:30
1층,Unkorked,Mala Vale,Bard,"9,263.0","9,326.3",https://www.fflogs.com/zone/rankings/29#boss=65&page=1630,8:30
1층,Unkorked,Raishasu Bumrush,Warrior,"6,932.5","6,654.0",https://www.fflogs.com/zone/rankings/29#boss=65&page=1613,8:30
1층,Unkorked,Cole Graves,Gunbreaker,"6,091.2","5,719.7",https://www.fflogs.com/zone/rankings/29#boss=65&page=1625,8:30
1층,Unkorked,Korky Korkesh,WhiteMage,"4,773.0","4,656.7",https://www.fflogs.com/zone/rankings/29#boss=65&page=1627,8:30
1층,Unkorked,Adorak Matan,Scholar,"4,690.7","5,010.9",https://www.fflogs.com/zone/rankings/29#boss=65&page=1621,8:30
1층,Unkorked,Limit Break,LimitBreak,"1,064.9","1,064.9",https://www.fflogs.com/zone/rankings/29#boss=65&page=1639,8:30
1층,Two Larboards Don't Make A Starboard,Evo Boltzmann,Monk,"11,487.5","11,292.3",https://www.fflogs.com/zone/rankings/29#boss=65&page=161,8:31
1층,Two Larboards Don't Make A Starboard,Rak'tikka Masala,Summoner,"11,177.8","11,157.3",https://www.fflogs.com/zone/rankings/29#boss=65&page=1610,8:31
1층,Two Larboards Don't Make A Starboard,Sajen Shinra,Bard,"10,724.9","10,680.8",https://www.fflogs.com/zone/rankings/29#boss=65&page=1613,8:31
1층,Two Larboards Don't Make A Starboard,Beo Ul,Ninja,"9,458.7","10,310.6",https://www.fflogs.com/zone/rankings/29#boss=65&page=1617,8:31
1층,Two Larboards Don't Make A Starboard,Arend Killian,Gunbreaker,"6,589.3","6,149.4",https://www.fflogs.com/zone/rankings/29#boss=65&page=1614,8:31
1층,Two Larboards Don't Make A Starboard,Cack Senpai,DarkKnight,"6,313.0","5,918.8",https://www.fflogs.com/zone/rankings/29#boss=65&page=164,8:31
1층,Two Larboards Don't Make A Starboard,Santa Baby,WhiteMage,"5,791.8","5,539.5",https://www.fflogs.com/zone/rankings/29#boss=65&page=1615,8:31
1층,Two Larboards Don't Make A Starboard,Gaelle Faintilaud,Scholar,"3,918.0","4,412.3",https://www.fflogs.com/zone/rankings/29#boss=65&page=168,8:31
1층,Two Larboards Don't Make A Starboard,Limit Break,LimitBreak,"1,040.6","1,040.6",https://www.fflogs.com/zone/rankings/29#boss=65&page=1628,8:31
