층,팀 이름,유저 이름,직업,DPS,RDPS,DPS 관련 링크,시간
1층,The Empire,Asher Hawke,Monk,"11,473.8","10,425.0",https://www.fflogs.com/zone/rankings/29#boss=65&page=446,9:31
1층,The Empire,Alex V'kaal,Dragoon,"10,623.9","10,700.0",https://www.fflogs.com/zone/rankings/29#boss=65&page=448,9:31
1층,The Empire,Anna Kururugi,Dancer,"8,594.4","9,678.5",https://www.fflogs.com/zone/rankings/29#boss=65&page=4411,9:31
1층,The Empire,Shoji Zakari,RedMage,"6,860.2","7,096.0",https://www.fflogs.com/zone/rankings/29#boss=65&page=449,9:31
1층,The Empire,Lhaen Dawnherald,Paladin,"6,727.2","6,486.0",https://www.fflogs.com/zone/rankings/29#boss=65&page=441,9:31
1층,The Empire,Rhoan Azureblaze,DarkKnight,"5,589.6","5,395.5",https://www.fflogs.com/zone/rankings/29#boss=65&page=444,9:31
1층,The Empire,Ishgardian Hero,Scholar,"4,570.4","4,795.5",https://www.fflogs.com/zone/rankings/29#boss=65&page=447,9:31
1층,The Empire,Khona Moshr,WhiteMage,"4,323.5","4,186.6",https://www.fflogs.com/zone/rankings/29#boss=65&page=445,9:31
1층,The Empire,Limit Break,LimitBreak,920.8,920.8,https://www.fflogs.com/zone/rankings/29#boss=65&page=4420,9:31
1층,moogle deathsquad,Freya Nightengale,Monk,"11,713.7","10,853.2",https://www.fflogs.com/zone/rankings/29#boss=65&page=449,9:31
1층,moogle deathsquad,Zana Clanclan,Summoner,"10,083.6","10,055.0",https://www.fflogs.com/zone/rankings/29#boss=65&page=447,9:31
1층,moogle deathsquad,Filthy Pegasi,Samurai,"9,905.3","9,600.2",https://www.fflogs.com/zone/rankings/29#boss=65&page=4411,9:31
1층,moogle deathsquad,Caradoc Gwalchmai,Dancer,"7,708.5","8,993.2",https://www.fflogs.com/zone/rankings/29#boss=65&page=4410,9:31
1층,moogle deathsquad,Twitch Jaeger,DarkKnight,"5,643.0","5,470.6",https://www.fflogs.com/zone/rankings/29#boss=65&page=443,9:31
1층,moogle deathsquad,Torrhan Firestorm,Paladin,"5,535.6","5,341.1",https://www.fflogs.com/zone/rankings/29#boss=65&page=441,9:31
1층,moogle deathsquad,Oni Akua,WhiteMage,"4,280.9","4,154.7",https://www.fflogs.com/zone/rankings/29#boss=65&page=445,9:31
1층,moogle deathsquad,Kaiso'ku Clanclan,Scholar,"3,691.9","4,094.5",https://www.fflogs.com/zone/rankings/29#boss=65&page=446,9:31
1층,moogle deathsquad,Limit Break,LimitBreak,918.7,918.7,https://www.fflogs.com/zone/rankings/29#boss=65&page=4423,9:31
1층,Eternal Shadow,Clansery Fjolsvidr,BlackMage,"10,767.1","10,621.7",https://www.fflogs.com/zone/rankings/29#boss=65&page=447,9:31
1층,Eternal Shadow,M'zei S'asi,Monk,"10,730.2","10,897.4",https://www.fflogs.com/zone/rankings/29#boss=65&page=445,9:31
1층,Eternal Shadow,Fuyuko Lesben,Machinist,"9,794.8","9,597.6",https://www.fflogs.com/zone/rankings/29#boss=65&page=449,9:31
1층,Eternal Shadow,I'dhakya Adera,Bard,"8,614.4","8,721.5",https://www.fflogs.com/zone/rankings/29#boss=65&page=444,9:31
1층,Eternal Shadow,Roekki Valentine,Warrior,"6,260.2","6,148.6",https://www.fflogs.com/zone/rankings/29#boss=65&page=446,9:31
1층,Eternal Shadow,Rowen Fact,Gunbreaker,"5,124.1","4,937.9",https://www.fflogs.com/zone/rankings/29#boss=65&page=441,9:31
1층,Eternal Shadow,Oneuproad Aleanip,Scholar,"5,015.4","5,436.7",https://www.fflogs.com/zone/rankings/29#boss=65&page=443,9:31
1층,Eternal Shadow,Anyi Atrocia,WhiteMage,"3,366.6","3,311.4",https://www.fflogs.com/zone/rankings/29#boss=65&page=448,9:31
1층,Dirty Deeds,Diamond Eyes,Dragoon,"10,005.9","10,154.1",https://www.fflogs.com/zone/rankings/29#boss=65&page=44205,9:31
1층,Dirty Deeds,Theodulus Deodoros,Monk,"9,947.3","9,908.9",https://www.fflogs.com/zone/rankings/29#boss=65&page=44200,9:31
1층,Dirty Deeds,Rocket Skates,Machinist,"9,847.8","9,510.3",https://www.fflogs.com/zone/rankings/29#boss=65&page=44206,9:31
1층,Dirty Deeds,Hana Farron,RedMage,"9,317.2","9,688.8",https://www.fflogs.com/zone/rankings/29#boss=65&page=445,9:31
1층,Dirty Deeds,Nuxi Vegni,Gunbreaker,"5,939.5","5,719.1",https://www.fflogs.com/zone/rankings/29#boss=65&page=44199,9:31
1층,Dirty Deeds,Luzu Mel'marta,WhiteMage,"5,293.5","5,172.8",https://www.fflogs.com/zone/rankings/29#boss=65&page=44203,9:31
1층,Dirty Deeds,Penelope Evangelyne,DarkKnight,"4,816.5","4,638.0",https://www.fflogs.com/zone/rankings/29#boss=65&page=44202,9:31
1층,Dirty Deeds,Rosa Kirisame,Scholar,"3,017.4","3,393.1",https://www.fflogs.com/zone/rankings/29#boss=65&page=44207,9:31
1층,Dirty Deeds,Limit Break,LimitBreak,"1,357.4","1,357.4",https://www.fflogs.com/zone/rankings/29#boss=65&page=4418,9:31
1층,Regen?,Kumo Ko,Monk,"11,679.9","10,619.5",https://www.fflogs.com/zone/rankings/29#boss=65&page=446,9:31
1층,Regen?,Asuriel Weiss,RedMage,"9,201.3","9,338.2",https://www.fflogs.com/zone/rankings/29#boss=65&page=448,9:31
1층,Regen?,Nekro Mini,BlackMage,"9,135.3","8,926.7",https://www.fflogs.com/zone/rankings/29#boss=65&page=443,9:31
1층,Regen?,Caeli Amara,Dancer,"8,594.5","9,890.5",https://www.fflogs.com/zone/rankings/29#boss=65&page=445,9:31
1층,Regen?,De Motts,Gunbreaker,"6,505.0","6,265.3",https://www.fflogs.com/zone/rankings/29#boss=65&page=441,9:31
1층,Regen?,Cafe Nowhere,Paladin,"6,487.2","6,254.2",https://www.fflogs.com/zone/rankings/29#boss=65&page=444,9:31
