층,팀 이름,유저 이름,직업,DPS,RDPS,DPS 관련 링크,시간
1층,Le Jardin des Lunes,Arcueid Alter,Dragoon,"11,946.2","12,302.4",https://www.fflogs.com/zone/rankings/29#boss=65&page=111,8:03
1층,Le Jardin des Lunes,Drizzle Yomi,BlackMage,"11,228.4","10,857.8",https://www.fflogs.com/zone/rankings/29#boss=65&page=114,8:03
1층,Le Jardin des Lunes,Haven Heaven,Bard,"10,846.2","10,925.6",https://www.fflogs.com/zone/rankings/29#boss=65&page=1111,8:03
1층,Le Jardin des Lunes,Maria Theresa,Summoner,"10,330.1","10,502.2",https://www.fflogs.com/zone/rankings/29#boss=65&page=117,8:03
1층,Le Jardin des Lunes,Neige Coquelicot,WhiteMage,"6,679.2","6,449.9",https://www.fflogs.com/zone/rankings/29#boss=65&page=119,8:03
1층,Le Jardin des Lunes,Kalen Lee,Gunbreaker,"6,475.0","6,260.9",https://www.fflogs.com/zone/rankings/29#boss=65&page=112,8:03
1층,Le Jardin des Lunes,Shuu Roro,Paladin,"5,941.8","5,811.7",https://www.fflogs.com/zone/rankings/29#boss=65&page=118,8:03
1층,Le Jardin des Lunes,Aoi Yui,Scholar,"4,722.1","5,058.6",https://www.fflogs.com/zone/rankings/29#boss=65&page=115,8:03
1층,Le Jardin des Lunes,Limit Break,LimitBreak,"1,235.1","1,235.1",https://www.fflogs.com/zone/rankings/29#boss=65&page=1122,8:03
1층,Bonkers for Viera Honkers,Daul Ban,BlackMage,"12,468.5","12,243.1",https://www.fflogs.com/zone/rankings/29#boss=65&page=115,8:04
1층,Bonkers for Viera Honkers,Jarvan Symphonix,Monk,"12,229.5","12,336.8",https://www.fflogs.com/zone/rankings/29#boss=65&page=118,8:04
1층,Bonkers for Viera Honkers,Sen Takatsuki,Dragoon,"11,258.9","11,645.6",https://www.fflogs.com/zone/rankings/29#boss=65&page=113,8:04
1층,Bonkers for Viera Honkers,Ritian Stone,Machinist,"10,707.0","10,459.8",https://www.fflogs.com/zone/rankings/29#boss=65&page=119,8:04
1층,Bonkers for Viera Honkers,Aira Rhaenys,Paladin,"6,597.2","6,448.5",https://www.fflogs.com/zone/rankings/29#boss=65&page=114,8:04
1층,Bonkers for Viera Honkers,Bunny Breaker,Gunbreaker,"6,519.0","6,352.4",https://www.fflogs.com/zone/rankings/29#boss=65&page=116,8:04
1층,Bonkers for Viera Honkers,Jade Fauntleroy,WhiteMage,"6,079.0","6,016.7",https://www.fflogs.com/zone/rankings/29#boss=65&page=111,8:04
1층,Bonkers for Viera Honkers,Sasayu Sayu,Scholar,"3,435.7","3,791.9",https://www.fflogs.com/zone/rankings/29#boss=65&page=117,8:04
1층,Bonkers for Viera Honkers,Limit Break,LimitBreak,4.5,4.5,https://www.fflogs.com/zone/rankings/29#boss=65&page=1121,8:04
1층,Maps Failures,Azrine Tyriel,Monk,"14,017.8","12,344.9",https://www.fflogs.com/zone/rankings/29#boss=65&page=116,8:04
1층,Maps Failures,Lyrius Elrune,BlackMage,"11,709.6","10,900.0",https://www.fflogs.com/zone/rankings/29#boss=65&page=115,8:04
1층,Maps Failures,Mio Kuromi,Ninja,"9,814.0","10,539.6",https://www.fflogs.com/zone/rankings/29#boss=65&page=119,8:04
1층,Maps Failures,Asuna Senkou,Dancer,"9,465.5","10,743.3",https://www.fflogs.com/zone/rankings/29#boss=65&page=117,8:04
1층,Maps Failures,Nausicaa Trevelyan,Paladin,"7,258.0","6,839.4",https://www.fflogs.com/zone/rankings/29#boss=65&page=111,8:04
1층,Maps Failures,Triela Yerleand,Gunbreaker,"6,992.7","6,347.9",https://www.fflogs.com/zone/rankings/29#boss=65&page=114,8:04
1층,Maps Failures,Avryne Kechelly,Scholar,"5,109.6","5,422.2",https://www.fflogs.com/zone/rankings/29#boss=65&page=1110,8:04
1층,Maps Failures,Aerin Moonriver,Astrologian,"4,011.3","5,241.3",https://www.fflogs.com/zone/rankings/29#boss=65&page=113,8:04
1층,Maps Failures,Limit Break,LimitBreak,964.6,964.6,https://www.fflogs.com/zone/rankings/29#boss=65&page=1121,8:04
1층,Respawn,Terridas Ludiant,Monk,"13,178.5","11,883.6",https://www.fflogs.com/zone/rankings/29#boss=65&page=114,8:04
1층,Respawn,Miko Hori,Summoner,"10,742.0","10,642.0",https://www.fflogs.com/zone/rankings/29#boss=65&page=117,8:04
1층,Respawn,Pesan Brunswick,Ninja,"10,076.9","10,793.9",https://www.fflogs.com/zone/rankings/29#boss=65&page=118,8:04
1층,Respawn,Tugboat Gary,Dancer,"9,383.3","10,725.7",https://www.fflogs.com/zone/rankings/29#boss=65&page=113,8:04
1층,Respawn,Snow Boy,Gunbreaker,"7,544.7","7,025.6",https://www.fflogs.com/zone/rankings/29#boss=65&page=115,8:04
1층,Respawn,Adol Cristin,Paladin,"6,164.8","5,833.4",https://www.fflogs.com/zone/rankings/29#boss=65&page=112,8:04
1층,Respawn,Astraea Avalanche,WhiteMage,"5,632.0","5,420.7",https://www.fflogs.com/zone/rankings/29#boss=65&page=116,8:04
