층,팀 이름,유저 이름,직업,DPS,RDPS,DPS 관련 링크,시간
1층,Sovereign Order,Breakfast Burrito,Samurai,"12,942.3","11,309.8",https://www.fflogs.com/zone/rankings/29#boss=65&page=2793,9:01
1층,Sovereign Order,Ginger Bread,Summoner,"9,915.9","9,990.9",https://www.fflogs.com/zone/rankings/29#boss=65&page=276,9:01
1층,Sovereign Order,Varakion Bloodborne,Dancer,"9,484.6","10,924.6",https://www.fflogs.com/zone/rankings/29#boss=65&page=2792,9:01
1층,Sovereign Order,Lilia Amare,RedMage,"8,640.7","8,900.6",https://www.fflogs.com/zone/rankings/29#boss=65&page=2794,9:01
1층,Sovereign Order,Sebastian Gray,Paladin,"6,624.5","6,371.1",https://www.fflogs.com/zone/rankings/29#boss=65&page=2788,9:01
1층,Sovereign Order,Daz Balthar,Gunbreaker,"6,097.7","5,808.2",https://www.fflogs.com/zone/rankings/29#boss=65&page=2789,9:01
1층,Sovereign Order,Madison Sky,Scholar,"5,044.8","5,542.7",https://www.fflogs.com/zone/rankings/29#boss=65&page=2791,9:01
1층,Sovereign Order,Zero Helix,WhiteMage,"4,155.5","4,058.1",https://www.fflogs.com/zone/rankings/29#boss=65&page=2795,9:01
1층,Reanimation,X'relya Rahz,BlackMage,"11,328.6","10,996.4",https://www.fflogs.com/zone/rankings/29#boss=65&page=274,9:01
1층,Reanimation,Lyra Voidknife,Bard,"10,271.6","10,318.8",https://www.fflogs.com/zone/rankings/29#boss=65&page=275,9:01
1층,Reanimation,Tizmo Griffin,Samurai,"10,195.5","9,745.7",https://www.fflogs.com/zone/rankings/29#boss=65&page=279,9:01
1층,Reanimation,Kyou Hikutsu,RedMage,"8,935.5","9,141.1",https://www.fflogs.com/zone/rankings/29#boss=65&page=276,9:01
1층,Reanimation,Ferien Terzo,Warrior,"6,419.1","6,285.5",https://www.fflogs.com/zone/rankings/29#boss=65&page=277,9:01
1층,Reanimation,Vanyel Ashkeveron,Paladin,"5,760.1","5,612.0",https://www.fflogs.com/zone/rankings/29#boss=65&page=271,9:01
1층,Reanimation,Nehk Lazoun,WhiteMage,"4,952.0","4,847.4",https://www.fflogs.com/zone/rankings/29#boss=65&page=278,9:01
1층,Reanimation,Ice Wing,Astrologian,"4,073.5","4,989.1",https://www.fflogs.com/zone/rankings/29#boss=65&page=273,9:01
1층,Reanimation,Limit Break,LimitBreak,957.6,957.6,https://www.fflogs.com/zone/rankings/29#boss=65&page=2718,9:01
1층,Twelve's Company,Azuki Izayoi,Monk,"11,457.9","11,256.0",https://www.fflogs.com/zone/rankings/29#boss=65&page=275,9:01
1층,Twelve's Company,Shinero Inferi,Dragoon,"10,217.2","10,375.9",https://www.fflogs.com/zone/rankings/29#boss=65&page=278,9:01
1층,Twelve's Company,Moraelis Arkana,BlackMage,"9,933.1","9,576.5",https://www.fflogs.com/zone/rankings/29#boss=65&page=273,9:01
1층,Twelve's Company,K'pandolu Stormarrow,Bard,"9,224.3","9,211.3",https://www.fflogs.com/zone/rankings/29#boss=65&page=274,9:01
1층,Twelve's Company,Aza Sh,WhiteMage,"6,131.0","5,989.0",https://www.fflogs.com/zone/rankings/29#boss=65&page=277,9:01
1층,Twelve's Company,Edyn Brach'loden,Paladin,"5,935.7","5,730.5",https://www.fflogs.com/zone/rankings/29#boss=65&page=271,9:01
1층,Twelve's Company,Bastian Dragov,DarkKnight,"5,679.8","5,463.3",https://www.fflogs.com/zone/rankings/29#boss=65&page=276,9:01
1층,Twelve's Company,Mathieu Jandelaine,Astrologian,"3,250.6","4,227.1",https://www.fflogs.com/zone/rankings/29#boss=65&page=2710,9:01
1층,Twelve's Company,Limit Break,LimitBreak,986.8,986.8,https://www.fflogs.com/zone/rankings/29#boss=65&page=2719,9:01
1층,Phoenix Rising,Valhariel Celestia,Summoner,"11,151.0","10,905.6",https://www.fflogs.com/zone/rankings/29#boss=65&page=271,9:01
1층,Phoenix Rising,Brieho Aubergine,Dragoon,"10,234.6","10,319.1",https://www.fflogs.com/zone/rankings/29#boss=65&page=277,9:01
