층,팀 이름,유저 이름,직업,DPS,RDPS,DPS 관련 링크,시간
1층,Pepe Bringers,Yulie Baka'jin,Dragoon,"11,038.8","11,135.8",https://www.fflogs.com/zone/rankings/29#boss=65&page=1814,8:38
1층,Pepe Bringers,Frozy Darksoul,Summoner,"10,764.9","10,731.0",https://www.fflogs.com/zone/rankings/29#boss=65&page=1818,8:38
1층,Pepe Bringers,Nayna Arisugawa,Bard,"10,544.0","10,632.7",https://www.fflogs.com/zone/rankings/29#boss=65&page=1819,8:38
1층,Pepe Bringers,Sanastar Sana,Monk,"9,757.2","9,713.7",https://www.fflogs.com/zone/rankings/29#boss=65&page=1811,8:38
1층,Pepe Bringers,Mami Greentea,Gunbreaker,"6,627.2","6,379.3",https://www.fflogs.com/zone/rankings/29#boss=65&page=189,8:38
1층,Pepe Bringers,Desmond Wilder,Paladin,"6,304.2","6,070.8",https://www.fflogs.com/zone/rankings/29#boss=65&page=1816,8:38
1층,Pepe Bringers,Azena Darksoul,WhiteMage,"5,253.2","5,135.0",https://www.fflogs.com/zone/rankings/29#boss=65&page=1817,8:38
1층,Pepe Bringers,Arinava Rhymes,Scholar,"4,507.4","4,998.7",https://www.fflogs.com/zone/rankings/29#boss=65&page=1815,8:38
1층,Pepe Bringers,Limit Break,LimitBreak,964.1,964.1,https://www.fflogs.com/zone/rankings/29#boss=65&page=1829,8:38
1층,Roster de ses morts,Kiunai Akendi,Monk,"11,663.0","10,934.8",https://www.fflogs.com/zone/rankings/29#boss=65&page=189,8:38
1층,Roster de ses morts,Cassia Kaedhan,Machinist,"10,913.8","10,499.2",https://www.fflogs.com/zone/rankings/29#boss=65&page=1811,8:38
1층,Roster de ses morts,Aru'tan Sipdrae,RedMage,"9,922.5","10,367.6",https://www.fflogs.com/zone/rankings/29#boss=65&page=1812,8:38
1층,Roster de ses morts,Hildja Crescent,Dancer,"9,735.0","10,821.8",https://www.fflogs.com/zone/rankings/29#boss=65&page=181,8:38
1층,Roster de ses morts,Jokersoal Jocos,Warrior,"6,784.9","6,464.5",https://www.fflogs.com/zone/rankings/29#boss=65&page=1816,8:38
