층,팀 이름,유저 이름,직업,DPS,RDPS,DPS 관련 링크,시간
1층,ONE PIECE,Tomo Chin,Samurai,"10,707.9","10,554.6",https://www.fflogs.com/zone/rankings/29#boss=65&page=477,9:36
1층,ONE PIECE,Garioya Garigari,Dragoon,"10,328.4","10,667.8",https://www.fflogs.com/zone/rankings/29#boss=65&page=476,9:36
1층,ONE PIECE,Elen Carson,BlackMage,"10,142.5","10,053.5",https://www.fflogs.com/zone/rankings/29#boss=65&page=475,9:36
1층,ONE PIECE,Felice Astrea,Machinist,"9,911.5","9,814.4",https://www.fflogs.com/zone/rankings/29#boss=65&page=4710,9:36
1층,ONE PIECE,T' Bone,Warrior,"5,852.9","5,837.7",https://www.fflogs.com/zone/rankings/29#boss=65&page=471,9:36
1층,ONE PIECE,Mitsuoka Nyankororin,Gunbreaker,"4,644.8","4,581.5",https://www.fflogs.com/zone/rankings/29#boss=65&page=478,9:36
1층,ONE PIECE,Sora Patrick,WhiteMage,"3,656.2","3,599.9",https://www.fflogs.com/zone/rankings/29#boss=65&page=473,9:36
1층,ONE PIECE,Cona Tenkawa,Scholar,"2,736.6","2,871.4",https://www.fflogs.com/zone/rankings/29#boss=65&page=474,9:36
1층,ONE PIECE,Limit Break,LimitBreak,929.4,929.4,https://www.fflogs.com/zone/rankings/29#boss=65&page=4720,9:36
1층,Phoenix Dawn,Isabella Icestar,Machinist,"9,728.7","9,265.2",https://www.fflogs.com/zone/rankings/29#boss=65&page=4710,9:36
1층,Phoenix Dawn,Kinitaki Miyuko,Monk,"9,660.9","9,537.3",https://www.fflogs.com/zone/rankings/29#boss=65&page=476,9:36
1층,Phoenix Dawn,Aubrielle Wildhart,RedMage,"9,238.2","9,675.5",https://www.fflogs.com/zone/rankings/29#boss=65&page=478,9:36
1층,Phoenix Dawn,Chani Snoogle,Ninja,"8,737.7","9,380.4",https://www.fflogs.com/zone/rankings/29#boss=65&page=477,9:36
1층,Phoenix Dawn,Caim Du'vartha,Gunbreaker,"6,941.9","6,569.3",https://www.fflogs.com/zone/rankings/29#boss=65&page=475,9:36
1층,Phoenix Dawn,Ultima Bithor,Gunbreaker,"6,654.0","6,273.4",https://www.fflogs.com/zone/rankings/29#boss=65&page=474,9:36
1층,Phoenix Dawn,Mimi Mieli,WhiteMage,"4,400.8","4,311.6",https://www.fflogs.com/zone/rankings/29#boss=65&page=479,9:36
1층,Phoenix Dawn,Kha'tan Moapaln,Scholar,"2,748.8","3,098.2",https://www.fflogs.com/zone/rankings/29#boss=65&page=472,9:36
1층,Phoenix Dawn,Limit Break,LimitBreak,881.5,881.5,https://www.fflogs.com/zone/rankings/29#boss=65&page=4721,9:36
1층,Freestyle Crusaders,Kiki Froechte,BlackMage,"11,660.7","11,329.7",https://www.fflogs.com/zone/rankings/29#boss=65&page=4763,9:36
1층,Freestyle Crusaders,Eumaeus Highwind,Dragoon,"10,034.6","10,341.6",https://www.fflogs.com/zone/rankings/29#boss=65&page=4759,9:36
1층,Freestyle Crusaders,Dashing Danny,Machinist,"9,857.0","9,708.1",https://www.fflogs.com/zone/rankings/29#boss=65&page=4756,9:36
