층,팀 이름,유저 이름,직업,DPS,RDPS,DPS 관련 링크,시간
1층,SexyBoiRaiders,Grigori Valentine,Samurai,"11,343.5","9,967.1",https://www.fflogs.com/zone/rankings/29#boss=65&page=384,9:20
1층,SexyBoiRaiders,Roy Kharlu,Dragoon,"10,339.0","10,601.6",https://www.fflogs.com/zone/rankings/29#boss=65&page=385,9:20
1층,SexyBoiRaiders,Batooo San,Summoner,"9,729.0","9,827.0",https://www.fflogs.com/zone/rankings/29#boss=65&page=3821,9:20
1층,SexyBoiRaiders,Symothy Nguyen,Dancer,"8,178.1","9,517.2",https://www.fflogs.com/zone/rankings/29#boss=65&page=383,9:20
1층,SexyBoiRaiders,Trusty Patches,Gunbreaker,"6,363.4","6,149.5",https://www.fflogs.com/zone/rankings/29#boss=65&page=386,9:20
1층,SexyBoiRaiders,Razz Valentine,DarkKnight,"5,662.3","5,497.4",https://www.fflogs.com/zone/rankings/29#boss=65&page=381,9:20
1층,SexyBoiRaiders,Mirabel Anathema,WhiteMage,"4,069.0","3,938.1",https://www.fflogs.com/zone/rankings/29#boss=65&page=3810,9:20
1층,SexyBoiRaiders,Sylva Valeoris,Scholar,"4,009.6","4,195.9",https://www.fflogs.com/zone/rankings/29#boss=65&page=387,9:20
1층,SexyBoiRaiders,Limit Break,LimitBreak,903.7,903.7,https://www.fflogs.com/zone/rankings/29#boss=65&page=3820,9:20
1층,Interlude,Jukai X',Monk,"11,318.1","10,306.8",https://www.fflogs.com/zone/rankings/29#boss=65&page=38165,9:20
1층,Interlude,Berry Mint,Dragoon,"11,265.8","11,222.9",https://www.fflogs.com/zone/rankings/29#boss=65&page=382,9:20
1층,Interlude,Millk Mochi,Summoner,"9,955.0","9,896.2",https://www.fflogs.com/zone/rankings/29#boss=65&page=38486,9:20
1층,Interlude,Zen Ironcole,Dancer,"9,086.1","10,267.1",https://www.fflogs.com/zone/rankings/29#boss=65&page=38154,9:20
1층,Interlude,Athanasia Kitty,Warrior,"6,506.2","6,270.8",https://www.fflogs.com/zone/rankings/29#boss=65&page=38488,9:20
1층,Interlude,Chibi Rene,DarkKnight,"6,320.3","6,104.7",https://www.fflogs.com/zone/rankings/29#boss=65&page=38320,9:20
