층,팀 이름,유저 이름,직업,DPS,RDPS,DPS 관련 링크,시간
1층,Golden Ratio,Volem Kuyakar,BlackMage,"13,455.4","11,865.0",https://www.fflogs.com/zone/rankings/29#boss=65&page=175,8:35
1층,Golden Ratio,Kiestus Magmoira,Dragoon,"11,082.5","11,309.6",https://www.fflogs.com/zone/rankings/29#boss=65&page=173,8:35
1층,Golden Ratio,Mister Blaster,Samurai,"10,570.3","9,988.9",https://www.fflogs.com/zone/rankings/29#boss=65&page=178,8:35
1층,Golden Ratio,Mouz Lienne,Dancer,"8,381.1","9,862.8",https://www.fflogs.com/zone/rankings/29#boss=65&page=179,8:35
1층,Golden Ratio,Xyt Faladiir,Gunbreaker,"6,679.6","6,499.8",https://www.fflogs.com/zone/rankings/29#boss=65&page=1710,8:35
1층,Golden Ratio,Kytosai Weeabuto,Paladin,"6,075.4","5,911.7",https://www.fflogs.com/zone/rankings/29#boss=65&page=177,8:35
1층,Golden Ratio,Shida Momoko,WhiteMage,"5,756.6","5,625.2",https://www.fflogs.com/zone/rankings/29#boss=65&page=176,8:35
1층,Golden Ratio,Miyu Makoto,Astrologian,"2,892.8","3,830.7",https://www.fflogs.com/zone/rankings/29#boss=65&page=174,8:35
1층,Golden Ratio,Limit Break,LimitBreak,"1,013.3","1,013.3",https://www.fflogs.com/zone/rankings/29#boss=65&page=17499,8:35
1층,Dark Moogles,Keira Nier,BlackMage,"12,443.9","11,115.5",https://www.fflogs.com/zone/rankings/29#boss=65&page=17104,8:35
1층,Dark Moogles,Adiana Farrah,Monk,"11,510.8","11,499.3",https://www.fflogs.com/zone/rankings/29#boss=65&page=17107,8:35
1층,Dark Moogles,Rengar Boi,Bard,"10,760.3","10,897.1",https://www.fflogs.com/zone/rankings/29#boss=65&page=17108,8:35
1층,Dark Moogles,Ash Carver,Dancer,"8,955.0","10,321.4",https://www.fflogs.com/zone/rankings/29#boss=65&page=17102,8:35
1층,Dark Moogles,Reena Inverse,Gunbreaker,"6,512.9","6,243.7",https://www.fflogs.com/zone/rankings/29#boss=65&page=17106,8:35
1층,Dark Moogles,Ishtar Inanna,Paladin,"5,877.9","5,655.5",https://www.fflogs.com/zone/rankings/29#boss=65&page=17105,8:35
1층,Dark Moogles,Evaly Silari,WhiteMage,"5,294.0","5,184.9",https://www.fflogs.com/zone/rankings/29#boss=65&page=171,8:35
1층,Dark Moogles,Liz Fairweather,Scholar,"3,292.4","3,729.8",https://www.fflogs.com/zone/rankings/29#boss=65&page=17110,8:35
1층,Dark Moogles,Limit Break,LimitBreak,"1,082.4","1,082.4",https://www.fflogs.com/zone/rankings/29#boss=65&page=17120,8:35
1층,Play of the Game,Lydia Vityaz,Summoner,"10,940.7","10,798.4",https://www.fflogs.com/zone/rankings/29#boss=65&page=178,8:35
1층,Play of the Game,Hittun Zzz,Bard,"10,687.7","10,627.4",https://www.fflogs.com/zone/rankings/29#boss=65&page=172,8:35
1층,Play of the Game,C'allen Noah,Monk,"10,492.3","10,385.6",https://www.fflogs.com/zone/rankings/29#boss=65&page=171,8:35
1층,Play of the Game,Arupapa Arupa,Ninja,"9,227.1","10,151.1",https://www.fflogs.com/zone/rankings/29#boss=65&page=176,8:35
1층,Play of the Game,Panna Sasa,DarkKnight,"7,068.0","6,696.1",https://www.fflogs.com/zone/rankings/29#boss=65&page=177,8:35
1층,Play of the Game,Ritona Artwaltz,Scholar,"5,566.1","5,936.9",https://www.fflogs.com/zone/rankings/29#boss=65&page=175,8:35
1층,Play of the Game,Kouei Hodder,Paladin,"5,560.9","5,260.3",https://www.fflogs.com/zone/rankings/29#boss=65&page=174,8:35
1층,Play of the Game,Sophia Kurth,WhiteMage,"5,370.3","5,057.4",https://www.fflogs.com/zone/rankings/29#boss=65&page=173,8:35
1층,Play of the Game,Limit Break,LimitBreak,"1,049.8","1,049.8",https://www.fflogs.com/zone/rankings/29#boss=65&page=1725,8:35
1층,Aetherically Challenged,Pipa Dormouse,Machinist,"11,281.3","10,956.9",https://www.fflogs.com/zone/rankings/29#boss=65&page=1716,8:35
1층,Aetherically Challenged,Gobobo Gobbo,Summoner,"10,772.6","10,915.8",https://www.fflogs.com/zone/rankings/29#boss=65&page=1717,8:35
1층,Aetherically Challenged,Altaras Thriad,Dragoon,"10,654.0","11,067.4",https://www.fflogs.com/zone/rankings/29#boss=65&page=1719,8:35
1층,Aetherically Challenged,Ali Lionheart,Samurai,"9,600.3","9,363.4",https://www.fflogs.com/zone/rankings/29#boss=65&page=1713,8:35
1층,Aetherically Challenged,Kaldar Valren,DarkKnight,"6,153.7","5,954.4",https://www.fflogs.com/zone/rankings/29#boss=65&page=173,8:35
1층,Aetherically Challenged,Tiriel Valoria,WhiteMage,"5,982.7","5,891.0",https://www.fflogs.com/zone/rankings/29#boss=65&page=1720,8:35
