층,팀 이름,유저 이름,직업,DPS,RDPS,DPS 관련 링크,시간
1층,Synapse,Clarisse Lumiel,Samurai,"11,449.8","9,784.0",https://www.fflogs.com/zone/rankings/29#boss=65&page=308,9:06
1층,Synapse,Rinh Kanerva,Ninja,"10,203.7","10,701.4",https://www.fflogs.com/zone/rankings/29#boss=65&page=303,9:06
1층,Synapse,Sylvanna Soonkyu,RedMage,"9,357.1","9,347.6",https://www.fflogs.com/zone/rankings/29#boss=65&page=301,9:06
1층,Synapse,Road Von,Dancer,"9,169.9","10,300.4",https://www.fflogs.com/zone/rankings/29#boss=65&page=307,9:06
1층,Synapse,Aion Ve,Paladin,"6,577.0","6,240.0",https://www.fflogs.com/zone/rankings/29#boss=65&page=305,9:06
1층,Synapse,Chusan Kunae,Gunbreaker,"6,373.9","6,077.4",https://www.fflogs.com/zone/rankings/29#boss=65&page=304,9:06
1층,Synapse,Maybe Fxfighter,WhiteMage,"5,507.2","5,312.3",https://www.fflogs.com/zone/rankings/29#boss=65&page=309,9:06
1층,Synapse,Eggsuko Eggscalibur,Astrologian,"2,478.3","3,353.7",https://www.fflogs.com/zone/rankings/29#boss=65&page=306,9:06
1층,Synapse,Limit Break,LimitBreak,990.8,990.8,https://www.fflogs.com/zone/rankings/29#boss=65&page=3085,9:06
1층,Fluffy Cluster,Lhoon Lhoon,BlackMage,"11,414.9","11,024.7",https://www.fflogs.com/zone/rankings/29#boss=65&page=305,9:06
1층,Fluffy Cluster,Hetz Ravennoir,Bard,"10,678.5","10,617.4",https://www.fflogs.com/zone/rankings/29#boss=65&page=30158,9:06
1층,Fluffy Cluster,Alligator Snapping,Dragoon,"9,898.2","10,179.6",https://www.fflogs.com/zone/rankings/29#boss=65&page=30155,9:06
1층,Fluffy Cluster,Aeris Inc,Summoner,"9,756.3","9,861.6",https://www.fflogs.com/zone/rankings/29#boss=65&page=30153,9:06
1층,Fluffy Cluster,Cabernet Jin,Warrior,"6,467.5","6,379.5",https://www.fflogs.com/zone/rankings/29#boss=65&page=30157,9:06
1층,Fluffy Cluster,Linfey Fahran,DarkKnight,"5,657.1","5,537.4",https://www.fflogs.com/zone/rankings/29#boss=65&page=30156,9:06
1층,Fluffy Cluster,Ainz Quinn,Scholar,"3,956.1","4,301.6",https://www.fflogs.com/zone/rankings/29#boss=65&page=304,9:06
1층,Fluffy Cluster,Acalyco A'hepacico,WhiteMage,"3,395.9","3,322.8",https://www.fflogs.com/zone/rankings/29#boss=65&page=303,9:06
1층,Fluffy Cluster,Limit Break,LimitBreak,964.7,964.7,https://www.fflogs.com/zone/rankings/29#boss=65&page=3032,9:06
1층,Fluffy Cluster,Ground Effect,LimitBreak,2.7,2.7,https://www.fflogs.com/zone/rankings/29#boss=65&page=3013,9:06
1층,Going Nova,Rai'to O'sihn,Monk,"10,885.1","10,875.8",https://www.fflogs.com/zone/rankings/29#boss=65&page=306,9:06
1층,Going Nova,Arturia Stormwyrm,Dragoon,"10,446.2","10,728.4",https://www.fflogs.com/zone/rankings/29#boss=65&page=304,9:06
1층,Going Nova,Rain Arashi,BlackMage,"9,983.3","9,747.0",https://www.fflogs.com/zone/rankings/29#boss=65&page=309,9:06
1층,Going Nova,Wulf Jaeger,Bard,"9,505.6","9,613.2",https://www.fflogs.com/zone/rankings/29#boss=65&page=3010,9:06
1층,Going Nova,Legato Nagato,Warrior,"5,699.8","5,591.7",https://www.fflogs.com/zone/rankings/29#boss=65&page=301,9:06
1층,Going Nova,Heize July,WhiteMage,"5,641.7","5,509.1",https://www.fflogs.com/zone/rankings/29#boss=65&page=307,9:06
1층,Going Nova,Esca Lacroix,Paladin,"5,564.5","5,404.8",https://www.fflogs.com/zone/rankings/29#boss=65&page=308,9:06
1층,Going Nova,Nessa Nightingale,Scholar,"3,624.7","3,881.0",https://www.fflogs.com/zone/rankings/29#boss=65&page=305,9:06
1층,Going Nova,Limit Break,LimitBreak,"1,003.9","1,003.9",https://www.fflogs.com/zone/rankings/29#boss=65&page=3019,9:06
1층,Azure Ashes,Haki Shen,BlackMage,"11,073.9","10,815.5",https://www.fflogs.com/zone/rankings/29#boss=65&page=305,9:07
1층,Azure Ashes,Bankai Getsugatenso,Monk,"10,812.9","10,711.6",https://www.fflogs.com/zone/rankings/29#boss=65&page=307,9:07
1층,Azure Ashes,Kilia Sunder,Dragoon,"9,138.9","9,395.5",https://www.fflogs.com/zone/rankings/29#boss=65&page=3010,9:07
1층,Azure Ashes,Jirou Thirteen,Bard,"8,979.1","9,243.5",https://www.fflogs.com/zone/rankings/29#boss=65&page=304,9:07
1층,Azure Ashes,Josen Tiamat,Paladin,"6,478.7","6,280.9",https://www.fflogs.com/zone/rankings/29#boss=65&page=301,9:07
1층,Azure Ashes,Caina Gokai,Gunbreaker,"6,077.5","5,890.0",https://www.fflogs.com/zone/rankings/29#boss=65&page=309,9:07
1층,Azure Ashes,Kabuki Elysium,WhiteMage,"5,013.9","4,852.7",https://www.fflogs.com/zone/rankings/29#boss=65&page=3021,9:07
1층,Azure Ashes,Val Guerra,Scholar,"3,578.3","3,963.4",https://www.fflogs.com/zone/rankings/29#boss=65&page=306,9:07
1층,Azure Ashes,Limit Break,LimitBreak,967.2,967.2,https://www.fflogs.com/zone/rankings/29#boss=65&page=3020,9:07
