층,팀 이름,유저 이름,직업,DPS,RDPS,DPS 관련 링크,시간
4,7,Estelle Astralis,Dragoon,"13,566.1","14,004.4",https://www.fflogs.com/zone/rankings/29#boss=68&page=121,13:10
4,7,Irori Fhey,Monk,"13,324.9","13,388.9",https://www.fflogs.com/zone/rankings/29#boss=68&page=1276,13:10
4,7,Poes Poems,Machinist,"11,637.4","11,370.8",https://www.fflogs.com/zone/rankings/29#boss=68&page=1277,13:10
4,7,Neko Nyan,BlackMage,"10,842.8","10,636.8",https://www.fflogs.com/zone/rankings/29#boss=68&page=1275,13:10
4,7,Washed Up,Paladin,"8,118.9","7,908.8",https://www.fflogs.com/zone/rankings/29#boss=68&page=1271,13:10
4,7,Jolrael Wildheart,Gunbreaker,"7,759.4","7,542.6",https://www.fflogs.com/zone/rankings/29#boss=68&page=1270,13:10
4,7,Wind-up Grimnir,WhiteMage,"6,532.8","6,405.3",https://www.fflogs.com/zone/rankings/29#boss=68&page=1273,13:10
4,7,Ruin Two,Scholar,"3,988.7","4,513.3",https://www.fflogs.com/zone/rankings/29#boss=68&page=1274,13:10
4,7,Limit Break,LimitBreak,"1,395.8","1,395.8",https://www.fflogs.com/zone/rankings/29#boss=68&page=1288,13:10
4,Raccoon Factory,Noki Seala,Dragoon,"13,671.2","13,331.3",https://www.fflogs.com/zone/rankings/29#boss=68&page=128,13:10
4,Raccoon Factory,Yagitaso Shootingstar,BlackMage,"13,536.2","12,830.9",https://www.fflogs.com/zone/rankings/29#boss=68&page=1210,13:10
4,Raccoon Factory,Arca Orca,Bard,"13,497.0","12,936.7",https://www.fflogs.com/zone/rankings/29#boss=68&page=121,13:10
4,Raccoon Factory,Nymph Perorin,Ninja,"10,386.4","11,224.3",https://www.fflogs.com/zone/rankings/29#boss=68&page=124,13:10
4,Raccoon Factory,Pipi Peanut,Paladin,"7,564.5","7,188.9",https://www.fflogs.com/zone/rankings/29#boss=68&page=122,13:10
4,Raccoon Factory,Ars Notoria,Gunbreaker,"6,944.7","6,534.2",https://www.fflogs.com/zone/rankings/29#boss=68&page=127,13:10
4,Raccoon Factory,Vivi Kesha,Scholar,"5,715.9","6,132.7",https://www.fflogs.com/zone/rankings/29#boss=68&page=125,13:10
4,Raccoon Factory,Kamy Herut,Astrologian,"4,430.6","5,567.5",https://www.fflogs.com/zone/rankings/29#boss=68&page=129,13:10
4,Raccoon Factory,Limit Break,LimitBreak,"1,288.0","1,288.0",https://www.fflogs.com/zone/rankings/29#boss=68&page=1221,13:10
4,-Paragon-,Slice Twice,Samurai,"14,839.6","12,893.4",https://www.fflogs.com/zone/rankings/29#boss=68&page=127,13:10
4,-Paragon-,Guren Ichinose,RedMage,"12,875.3","13,180.9",https://www.fflogs.com/zone/rankings/29#boss=68&page=124,13:10
4,-Paragon-,Vlc Mediaplayer,Ninja,"11,244.7","12,226.7",https://www.fflogs.com/zone/rankings/29#boss=68&page=122,13:10
4,-Paragon-,Rare Ex,Dancer,"10,293.4","11,669.1",https://www.fflogs.com/zone/rankings/29#boss=68&page=121,13:10
4,-Paragon-,Dr Yeol,DarkKnight,"8,248.5","7,789.0",https://www.fflogs.com/zone/rankings/29#boss=68&page=123,13:10
4,-Paragon-,Soni Maroni,Gunbreaker,"8,020.0","7,465.2",https://www.fflogs.com/zone/rankings/29#boss=68&page=126,13:10
4,-Paragon-,Amey Lavendel,WhiteMage,"5,355.1","5,195.3",https://www.fflogs.com/zone/rankings/29#boss=68&page=128,13:10
4,-Paragon-,Nenjia Nen,Scholar,"4,870.3","5,327.2",https://www.fflogs.com/zone/rankings/29#boss=68&page=125,13:10
