층,팀 이름,유저 이름,직업,DPS,RDPS,DPS 관련 링크,시간
4,Jungle Panic,Lua Clover,BlackMage,"14,117.6","13,947.1",https://www.fflogs.com/zone/rankings/29#boss=68&page=106,13:04
4,Jungle Panic,Shiki Mound,Monk,"12,863.4","12,884.9",https://www.fflogs.com/zone/rankings/29#boss=68&page=1030,13:04
4,Jungle Panic,Neruta Neru,Machinist,"12,214.2","11,993.1",https://www.fflogs.com/zone/rankings/29#boss=68&page=105,13:04
4,Jungle Panic,Luri Salz,Dragoon,"12,109.6","12,446.3",https://www.fflogs.com/zone/rankings/29#boss=68&page=103,13:04
4,Jungle Panic,Yuki Relaxman,Paladin,"7,728.6","7,569.4",https://www.fflogs.com/zone/rankings/29#boss=68&page=101,13:04
4,Jungle Panic,Tera Su-,Gunbreaker,"7,297.0","7,110.1",https://www.fflogs.com/zone/rankings/29#boss=68&page=104,13:04
4,Jungle Panic,Rin Airin,WhiteMage,"5,894.8","5,805.3",https://www.fflogs.com/zone/rankings/29#boss=68&page=1031,13:04
4,Jungle Panic,Zest Triad,Scholar,"4,207.3","4,676.4",https://www.fflogs.com/zone/rankings/29#boss=68&page=107,13:04
4,Jungle Panic,Limit Break,LimitBreak,"1,057.8","1,057.8",https://www.fflogs.com/zone/rankings/29#boss=68&page=1023,13:04
4,All in STR,Terrapin Do'nut,BlackMage,"14,798.3","13,360.0",https://www.fflogs.com/zone/rankings/29#boss=68&page=10324,13:04
4,All in STR,Mid Nightmare,Samurai,"12,674.7","12,379.5",https://www.fflogs.com/zone/rankings/29#boss=68&page=10326,13:04
4,All in STR,Lord Rezington,Monk,"11,523.0","11,553.2",https://www.fflogs.com/zone/rankings/29#boss=68&page=10136,13:04
4,All in STR,Zio Dyne,Dancer,"10,466.3","12,213.2",https://www.fflogs.com/zone/rankings/29#boss=68&page=10325,13:04
4,All in STR,Froggy Boi,Paladin,"7,373.2","7,176.4",https://www.fflogs.com/zone/rankings/29#boss=68&page=102,13:04
4,All in STR,Daisy Stark,DarkKnight,"7,199.1","7,014.9",https://www.fflogs.com/zone/rankings/29#boss=68&page=10132,13:04
4,All in STR,Sour Dough,Scholar,"6,446.1","6,890.0",https://www.fflogs.com/zone/rankings/29#boss=68&page=10327,13:04
4,All in STR,Waifu Fufufu,WhiteMage,"5,632.4","5,526.0",https://www.fflogs.com/zone/rankings/29#boss=68&page=10121,13:04
4,All in STR,Limit Break,LimitBreak,"1,379.2","1,379.2",https://www.fflogs.com/zone/rankings/29#boss=68&page=10339,13:04
4,Casual Static BTW,Elyre Kayato,Samurai,"13,909.9","13,144.0",https://www.fflogs.com/zone/rankings/29#boss=68&page=105,13:04
4,Casual Static BTW,Laria Kirin,BlackMage,"13,073.3","12,766.4",https://www.fflogs.com/zone/rankings/29#boss=68&page=102,13:04
4,Casual Static BTW,Zorin Kenro,Dragoon,"12,994.5","13,280.8",https://www.fflogs.com/zone/rankings/29#boss=68&page=108,13:04
4,Casual Static BTW,Tornado Kick,Bard,"12,679.9","12,796.2",https://www.fflogs.com/zone/rankings/29#boss=68&page=104,13:04
4,Casual Static BTW,Ela T'na,Paladin,"7,259.1","7,043.2",https://www.fflogs.com/zone/rankings/29#boss=68&page=103,13:04
