층,팀 이름,유저 이름,직업,DPS,RDPS,DPS 관련 링크,시간
4,disk LINE,Rusio Baldesion,Dragoon,"13,643.9","12,845.0",https://www.fflogs.com/zone/rankings/29#boss=68&page=155,13:18
4,disk LINE,Nacht Walpurgis,Bard,"12,911.0","12,735.2",https://www.fflogs.com/zone/rankings/29#boss=68&page=153,13:18
4,disk LINE,Launy Olive,Summoner,"11,439.5","11,336.2",https://www.fflogs.com/zone/rankings/29#boss=68&page=154,13:18
4,disk LINE,Rin Nel,Dancer,"10,205.4","11,643.5",https://www.fflogs.com/zone/rankings/29#boss=68&page=159,13:18
4,disk LINE,Orca Orca,DarkKnight,"7,748.1","7,377.3",https://www.fflogs.com/zone/rankings/29#boss=68&page=156,13:18
4,disk LINE,Fate Detection,Warrior,"7,602.9","7,390.5",https://www.fflogs.com/zone/rankings/29#boss=68&page=151,13:18
4,disk LINE,Lulu Garnet,WhiteMage,"6,443.6","6,189.0",https://www.fflogs.com/zone/rankings/29#boss=68&page=152,13:18
4,disk LINE,Beryl Citrine,Scholar,"4,773.2","5,250.8",https://www.fflogs.com/zone/rankings/29#boss=68&page=157,13:18
4,disk LINE,Limit Break,LimitBreak,"1,513.3","1,513.3",https://www.fflogs.com/zone/rankings/29#boss=68&page=1525,13:18
4,TKKZ in Coming,Odeon Gracie,Monk,"13,537.2","13,309.2",https://www.fflogs.com/zone/rankings/29#boss=68&page=15119,13:18
4,TKKZ in Coming,Salt Bae,Summoner,"12,060.7","12,106.1",https://www.fflogs.com/zone/rankings/29#boss=68&page=15120,13:18
4,TKKZ in Coming,Taso Nabaat,RedMage,"11,204.3","11,584.2",https://www.fflogs.com/zone/rankings/29#boss=68&page=15122,13:18
4,TKKZ in Coming,Sarah Luce,Bard,"10,775.4","10,805.2",https://www.fflogs.com/zone/rankings/29#boss=68&page=15124,13:18
4,TKKZ in Coming,Monisun Xelanewm,DarkKnight,"8,325.8","8,034.3",https://www.fflogs.com/zone/rankings/29#boss=68&page=1519,13:18
4,TKKZ in Coming,Yuri Eberwein,Gunbreaker,"8,043.9","7,710.8",https://www.fflogs.com/zone/rankings/29#boss=68&page=15125,13:18
4,TKKZ in Coming,Shock Burner,Scholar,"5,783.0","6,280.6",https://www.fflogs.com/zone/rankings/29#boss=68&page=15123,13:18
4,TKKZ in Coming,Lun Rilia,WhiteMage,"5,106.3","5,006.1",https://www.fflogs.com/zone/rankings/29#boss=68&page=15118,13:18
4,TKKZ in Coming,Limit Break,LimitBreak,"1,637.4","1,637.4",https://www.fflogs.com/zone/rankings/29#boss=68&page=15141,13:18
4,ピンフ,Ena Sun,Dragoon,"12,968.7","12,985.2",https://www.fflogs.com/zone/rankings/29#boss=68&page=15160,13:18
4,ピンフ,Nabico Reikun,Bard,"12,388.6","12,096.9",https://www.fflogs.com/zone/rankings/29#boss=68&page=15161,13:18
4,ピンフ,Happy Tarn,RedMage,"12,307.2","12,476.6",https://www.fflogs.com/zone/rankings/29#boss=68&page=151,13:18
4,ピンフ,Half Muscat,Ninja,"11,510.2","12,295.1",https://www.fflogs.com/zone/rankings/29#boss=68&page=15163,13:18
4,ピンフ,Tea Trebleclef,DarkKnight,"8,020.0","7,588.0",https://www.fflogs.com/zone/rankings/29#boss=68&page=15158,13:18
4,ピンフ,Ridill Ravana,Gunbreaker,"7,625.1","7,201.8",https://www.fflogs.com/zone/rankings/29#boss=68&page=15159,13:18
4,ピンフ,Gekikara Black,WhiteMage,"6,114.0","5,821.6",https://www.fflogs.com/zone/rankings/29#boss=68&page=15165,13:18
4,ピンフ,Yayoi Azurenight,Scholar,"3,586.0","4,054.6",https://www.fflogs.com/zone/rankings/29#boss=68&page=15162,13:18
