층,팀 이름,유저 이름,직업,DPS,RDPS,DPS 관련 링크,시간
4,No More,Neko Akimoto,Machinist,"13,280.0","12,841.4",https://www.fflogs.com/zone/rankings/29#boss=68&page=53,12:40
4,No More,Surana Crescence,Bard,"12,702.7","12,872.6",https://www.fflogs.com/zone/rankings/29#boss=68&page=55,12:40
4,No More,Boup Boop,Summoner,"12,371.0","12,413.7",https://www.fflogs.com/zone/rankings/29#boss=68&page=58,12:40
4,No More,Kayuya Kuya,Dragoon,"12,141.4","12,562.0",https://www.fflogs.com/zone/rankings/29#boss=68&page=51,12:40
4,No More,Keshigomu Kosaki,DarkKnight,"7,799.8","7,594.4",https://www.fflogs.com/zone/rankings/29#boss=68&page=57,12:40
4,No More,Cold Blooded,Paladin,"7,461.4","7,262.3",https://www.fflogs.com/zone/rankings/29#boss=68&page=56,12:40
4,No More,Senna Arcadia,WhiteMage,"7,083.1","6,871.4",https://www.fflogs.com/zone/rankings/29#boss=68&page=54,12:40
4,No More,Yuri Minyah,Scholar,"5,879.2","6,300.8",https://www.fflogs.com/zone/rankings/29#boss=68&page=59,12:40
4,No More,Limit Break,LimitBreak,"1,458.5","1,458.5",https://www.fflogs.com/zone/rankings/29#boss=68&page=526,12:40
4,KuronekoHouse,Ga To,BlackMage,"14,206.7","14,039.1",https://www.fflogs.com/zone/rankings/29#boss=68&page=55,12:40
4,KuronekoHouse,K' Vincent,Machinist,"13,437.5","13,135.6",https://www.fflogs.com/zone/rankings/29#boss=68&page=54,12:40
4,KuronekoHouse,Zelo Zero,Monk,"12,283.7","12,452.8",https://www.fflogs.com/zone/rankings/29#boss=68&page=58,12:40
4,KuronekoHouse,Lime Sun,Dragoon,"12,240.5","12,501.1",https://www.fflogs.com/zone/rankings/29#boss=68&page=53,12:40
4,KuronekoHouse,Kino Mon,Paladin,"8,049.0","7,857.9",https://www.fflogs.com/zone/rankings/29#boss=68&page=57,12:40
4,KuronekoHouse,Hako Tem,Warrior,"7,493.8","7,351.4",https://www.fflogs.com/zone/rankings/29#boss=68&page=56,12:40
4,KuronekoHouse,Ruka Clair,WhiteMage,"5,532.3","5,490.3",https://www.fflogs.com/zone/rankings/29#boss=68&page=533,12:40
4,KuronekoHouse,Reo Ptarmigan,Scholar,"5,245.6","5,660.8",https://www.fflogs.com/zone/rankings/29#boss=68&page=59,12:40
4,KuronekoHouse,Limit Break,LimitBreak,"1,675.9","1,675.9",https://www.fflogs.com/zone/rankings/29#boss=68&page=521,12:40
4,Capri Sun,Shalfu Nyan,Monk,"14,060.4","13,913.7",https://www.fflogs.com/zone/rankings/29#boss=68&page=57,12:40
4,Capri Sun,Rubix Bob,Dragoon,"13,001.6","13,276.7",https://www.fflogs.com/zone/rankings/29#boss=68&page=512,12:40
4,Capri Sun,Zeppe Monado,Bard,"12,224.0","12,413.2",https://www.fflogs.com/zone/rankings/29#boss=68&page=514,12:40
4,Capri Sun,Andrew Neko,Summoner,"10,790.6","10,846.4",https://www.fflogs.com/zone/rankings/29#boss=68&page=510,12:40
