층,팀 이름,유저 이름,직업,DPS,RDPS,DPS 관련 링크,시간
4,MonkaHmm,Lewi Scifo,Dragoon,"13,184.6","13,474.6",https://www.fflogs.com/zone/rankings/29#boss=68&page=131,13:13
4,MonkaHmm,Cress Albain,Samurai,"13,008.9","12,706.1",https://www.fflogs.com/zone/rankings/29#boss=68&page=137,13:13
4,MonkaHmm,Ice Jelly,BlackMage,"12,392.5","12,124.5",https://www.fflogs.com/zone/rankings/29#boss=68&page=136,13:13
4,MonkaHmm,Vio Mitsuko,Bard,"11,695.2","11,798.7",https://www.fflogs.com/zone/rankings/29#boss=68&page=135,13:13
4,MonkaHmm,Esperance Lightbound,Warrior,"7,107.6","7,046.4",https://www.fflogs.com/zone/rankings/29#boss=68&page=138,13:13
4,MonkaHmm,Y'noctu Soken,Paladin,"7,096.9","6,919.8",https://www.fflogs.com/zone/rankings/29#boss=68&page=132,13:13
4,MonkaHmm,Precia Silentdeath,WhiteMage,"5,844.6","5,730.9",https://www.fflogs.com/zone/rankings/29#boss=68&page=139,13:13
4,MonkaHmm,Mathiu Silverberg,Scholar,"4,912.2","5,441.4",https://www.fflogs.com/zone/rankings/29#boss=68&page=133,13:13
4,MonkaHmm,Limit Break,LimitBreak,"1,417.4","1,417.4",https://www.fflogs.com/zone/rankings/29#boss=68&page=1321,13:13
4,Azeyma the Warden,Pheno Menon,BlackMage,"13,538.8","13,231.7",https://www.fflogs.com/zone/rankings/29#boss=68&page=135,13:13
4,Azeyma the Warden,Klaudia Auslese,Monk,"13,147.7","13,088.4",https://www.fflogs.com/zone/rankings/29#boss=68&page=138,13:13
4,Azeyma the Warden,Mamekichi Mamema,Dragoon,"12,915.9","13,267.6",https://www.fflogs.com/zone/rankings/29#boss=68&page=133,13:13
4,Azeyma the Warden,V'manafa Xin,Bard,"11,494.5","11,670.4",https://www.fflogs.com/zone/rankings/29#boss=68&page=139,13:13
4,Azeyma the Warden,Key Lala,Paladin,"7,746.7","7,520.5",https://www.fflogs.com/zone/rankings/29#boss=68&page=136,13:13
4,Azeyma the Warden,Dohn Mheg,Gunbreaker,"7,335.4","7,037.3",https://www.fflogs.com/zone/rankings/29#boss=68&page=137,13:13
4,Azeyma the Warden,Hige Piyomaru,WhiteMage,"4,719.9","4,638.3",https://www.fflogs.com/zone/rankings/29#boss=68&page=134,13:13
4,Azeyma the Warden,Lock Clain,Scholar,"4,096.3","4,540.9",https://www.fflogs.com/zone/rankings/29#boss=68&page=131,13:13
4,Azeyma the Warden,Limit Break,LimitBreak,"1,692.7","1,692.7",https://www.fflogs.com/zone/rankings/29#boss=68&page=1320,13:13
4,Crippling Depression,Rylori Vyle,Dragoon,"13,444.8","13,428.8",https://www.fflogs.com/zone/rankings/29#boss=68&page=131,13:13
4,Crippling Depression,Xara Isara,Summoner,"12,399.3","12,189.4",https://www.fflogs.com/zone/rankings/29#boss=68&page=136,13:13
4,Crippling Depression,Kana Astaryl,Bard,"12,039.7","11,947.5",https://www.fflogs.com/zone/rankings/29#boss=68&page=138,13:13
4,Crippling Depression,Tiral Bural,Ninja,"11,410.9","12,226.7",https://www.fflogs.com/zone/rankings/29#boss=68&page=139,13:13
4,Crippling Depression,Alte Hex,Paladin,"7,391.7","7,062.2",https://www.fflogs.com/zone/rankings/29#boss=68&page=135,13:13
4,Crippling Depression,Mayu Hex,Warrior,"6,990.1","6,724.9",https://www.fflogs.com/zone/rankings/29#boss=68&page=137,13:13
4,Crippling Depression,Nao Fyrith,WhiteMage,"6,212.4","5,887.0",https://www.fflogs.com/zone/rankings/29#boss=68&page=132,13:13
4,Crippling Depression,Sasaam Lilisamu,Scholar,"5,307.1","5,729.5",https://www.fflogs.com/zone/rankings/29#boss=68&page=134,13:13
4,Crippling Depression,Limit Break,LimitBreak,"1,540.7","1,540.7",https://www.fflogs.com/zone/rankings/29#boss=68&page=1325,13:13
4,Revenant Wings,Leon Lanceloth,Monk,"14,443.7","13,042.4",https://www.fflogs.com/zone/rankings/29#boss=68&page=137,13:13
4,Revenant Wings,Lucifer Morningstar,BlackMage,"13,584.3","12,970.6",https://www.fflogs.com/zone/rankings/29#boss=68&page=131,13:13
4,Revenant Wings,Raziel Jones,Dragoon,"12,813.2","13,017.3",https://www.fflogs.com/zone/rankings/29#boss=68&page=133,13:13
4,Revenant Wings,Lulu Mizuku,Dancer,"9,533.3","11,006.2",https://www.fflogs.com/zone/rankings/29#boss=68&page=136,13:13
4,Revenant Wings,Kothos Dullmill,Paladin,"7,850.2","7,603.6",https://www.fflogs.com/zone/rankings/29#boss=68&page=134,13:13
4,Revenant Wings,Neras Tavares,Gunbreaker,"7,554.0","7,236.1",https://www.fflogs.com/zone/rankings/29#boss=68&page=139,13:13
4,Revenant Wings,Aeria Moon,WhiteMage,"5,201.2","5,007.4",https://www.fflogs.com/zone/rankings/29#boss=68&page=138,13:13
4,Revenant Wings,Manu Brandwolff,Astrologian,"4,220.7","5,317.2",https://www.fflogs.com/zone/rankings/29#boss=68&page=135,13:13
4,Revenant Wings,Limit Break,LimitBreak,"1,426.4","1,426.4",https://www.fflogs.com/zone/rankings/29#boss=68&page=1320,13:13
4,Hazel Nuts Chocolate,Vespa Lambretta,Monk,"13,042.9","13,042.8",https://www.fflogs.com/zone/rankings/29#boss=68&page=135,13:13
4,Hazel Nuts Chocolate,Sham Coron,Dragoon,"12,965.0","13,212.7",https://www.fflogs.com/zone/rankings/29#boss=68&page=138,13:13
4,Hazel Nuts Chocolate,Trish Spice,Summoner,"12,227.3","12,421.5",https://www.fflogs.com/zone/rankings/29#boss=68&page=134,13:13
4,Hazel Nuts Chocolate,F'uji Yamato,Machinist,"12,120.2","11,790.2",https://www.fflogs.com/zone/rankings/29#boss=68&page=136,13:13
4,Hazel Nuts Chocolate,Lill Hime,Gunbreaker,"7,314.6","7,020.8",https://www.fflogs.com/zone/rankings/29#boss=68&page=132,13:13
4,Hazel Nuts Chocolate,Aries Xaldin,Warrior,"7,085.0","6,907.8",https://www.fflogs.com/zone/rankings/29#boss=68&page=131,13:13
4,Hazel Nuts Chocolate,Sakura Maibaru,WhiteMage,"6,207.1","6,069.3",https://www.fflogs.com/zone/rankings/29#boss=68&page=139,13:13
4,Hazel Nuts Chocolate,Rira Tartaros,Scholar,"4,750.5","5,247.4",https://www.fflogs.com/zone/rankings/29#boss=68&page=137,13:13
4,Hazel Nuts Chocolate,Limit Break,LimitBreak,"1,042.7","1,042.7",https://www.fflogs.com/zone/rankings/29#boss=68&page=1325,13:13
4,OwO Love club,Eragon Hawke,Samurai,"13,481.8","12,811.1",https://www.fflogs.com/zone/rankings/29#boss=68&page=139,13:13
4,OwO Love club,Wesk Alber,Dragoon,"13,111.8","13,319.8",https://www.fflogs.com/zone/rankings/29#boss=68&page=133,13:13
4,OwO Love club,Kiro Kai,RedMage,"11,851.3","12,380.0",https://www.fflogs.com/zone/rankings/29#boss=68&page=13113,13:13
4,OwO Love club,Mocha Muffin,Bard,"11,806.9","11,876.8",https://www.fflogs.com/zone/rankings/29#boss=68&page=13112,13:13
4,OwO Love club,Yukari Shishurai,Gunbreaker,"7,667.5","7,327.4",https://www.fflogs.com/zone/rankings/29#boss=68&page=137,13:13
4,OwO Love club,Shimei Ryomou,DarkKnight,"7,563.7","7,358.0",https://www.fflogs.com/zone/rankings/29#boss=68&page=131,13:13
4,OwO Love club,Zandera Vaneria,Scholar,"5,445.2","5,975.9",https://www.fflogs.com/zone/rankings/29#boss=68&page=136,13:13
4,OwO Love club,Nuptup Somei,WhiteMage,"4,546.5","4,425.7",https://www.fflogs.com/zone/rankings/29#boss=68&page=135,13:13
4,OwO Love club,Limit Break,LimitBreak,"1,121.5","1,121.5",https://www.fflogs.com/zone/rankings/29#boss=68&page=1323,13:13
4,VoiD ZoNe,Guettaro Sieeky,Monk,"14,316.7","13,035.1",https://www.fflogs.com/zone/rankings/29#boss=68&page=132,13:13
4,VoiD ZoNe,Shuyin Fullsterkur,Dragoon,"12,159.4","12,424.6",https://www.fflogs.com/zone/rankings/29#boss=68&page=131,13:13
4,VoiD ZoNe,Neblan Dragonscale,Summoner,"12,154.9","12,229.1",https://www.fflogs.com/zone/rankings/29#boss=68&page=136,13:13
4,VoiD ZoNe,Yozora Shibuya,Dancer,"10,194.4","11,629.6",https://www.fflogs.com/zone/rankings/29#boss=68&page=134,13:13
4,VoiD ZoNe,Ingus Seto,Gunbreaker,"7,582.8","7,259.1",https://www.fflogs.com/zone/rankings/29#boss=68&page=133,13:13
