층,팀 이름,유저 이름,직업,DPS,RDPS,DPS 관련 링크,시간
4,Allergan Jewelna,Xru Pteron,Samurai,"13,764.3","13,369.6",https://www.fflogs.com/zone/rankings/29#boss=68&page=183,13:29
4,Allergan Jewelna,Misty Whirlwind,BlackMage,"13,333.1","13,002.3",https://www.fflogs.com/zone/rankings/29#boss=68&page=184,13:29
4,Allergan Jewelna,Goodbye Days,Machinist,"12,894.4","12,565.4",https://www.fflogs.com/zone/rankings/29#boss=68&page=186,13:29
4,Allergan Jewelna,Aquila Altair,Ninja,"11,117.3","12,101.5",https://www.fflogs.com/zone/rankings/29#boss=68&page=187,13:29
4,Allergan Jewelna,Tina Awaker,Gunbreaker,"7,416.1","7,246.0",https://www.fflogs.com/zone/rankings/29#boss=68&page=188,13:29
4,Allergan Jewelna,Ash Frain,Warrior,"6,996.5","6,883.8",https://www.fflogs.com/zone/rankings/29#boss=68&page=181,13:29
4,Allergan Jewelna,Rosa Undertaker,WhiteMage,"4,268.2","4,155.8",https://www.fflogs.com/zone/rankings/29#boss=68&page=185,13:29
4,Allergan Jewelna,Mimil Yuyuka,Scholar,"3,908.5","4,374.0",https://www.fflogs.com/zone/rankings/29#boss=68&page=189,13:29
4,Allergan Jewelna,Limit Break,LimitBreak,"1,561.4","1,561.4",https://www.fflogs.com/zone/rankings/29#boss=68&page=1823,13:29
4,Ashes of Dreams,Godessa Queenn,BlackMage,"15,350.3","13,708.7",https://www.fflogs.com/zone/rankings/29#boss=68&page=1812,13:29
4,Ashes of Dreams,Battle Phantom,Dragoon,"12,539.5","12,871.2",https://www.fflogs.com/zone/rankings/29#boss=68&page=1811,13:29
4,Ashes of Dreams,Desky Lotch,Dancer,"10,637.2","12,126.4",https://www.fflogs.com/zone/rankings/29#boss=68&page=1810,13:29
4,Ashes of Dreams,Evil Hero,Summoner,"10,548.6","10,658.0",https://www.fflogs.com/zone/rankings/29#boss=68&page=1815,13:29
4,Ashes of Dreams,Demonic Archer,Gunbreaker,"7,895.2","7,597.5",https://www.fflogs.com/zone/rankings/29#boss=68&page=1818,13:29
4,Ashes of Dreams,Pain Eater,Paladin,"6,926.7","6,712.1",https://www.fflogs.com/zone/rankings/29#boss=68&page=1813,13:29
4,Ashes of Dreams,Historia Lenz,WhiteMage,"5,701.4","5,497.7",https://www.fflogs.com/zone/rankings/29#boss=68&page=1814,13:29
4,Ashes of Dreams,Sultan'the Unicorn,Scholar,"4,344.5","4,771.6",https://www.fflogs.com/zone/rankings/29#boss=68&page=189,13:29
