층,팀 이름,유저 이름,직업,DPS,RDPS,DPS 관련 링크,시간
4,Quiet Slumber,Love You,Samurai,"13,080.2","12,399.3",https://www.fflogs.com/zone/rankings/29#boss=68&page=148,13:16
4,Quiet Slumber,Zlade Yaeger,Dragoon,"12,462.0","12,759.7",https://www.fflogs.com/zone/rankings/29#boss=68&page=147,13:16
4,Quiet Slumber,Clososo Closo,Bard,"11,911.3","11,986.7",https://www.fflogs.com/zone/rankings/29#boss=68&page=144,13:16
4,Quiet Slumber,Victoria Invicta,RedMage,"11,907.1","12,355.5",https://www.fflogs.com/zone/rankings/29#boss=68&page=145,13:16
4,Quiet Slumber,Waltz Beat,Gunbreaker,"7,496.0","7,146.0",https://www.fflogs.com/zone/rankings/29#boss=68&page=149,13:16
4,Quiet Slumber,Vivina Vina,Paladin,"6,750.1","6,546.2",https://www.fflogs.com/zone/rankings/29#boss=68&page=141,13:16
4,Quiet Slumber,Blueberry Berry,WhiteMage,"6,125.4","5,993.4",https://www.fflogs.com/zone/rankings/29#boss=68&page=146,13:16
4,Quiet Slumber,Whimsical Mercy,Scholar,"5,417.0","5,962.2",https://www.fflogs.com/zone/rankings/29#boss=68&page=143,13:16
4,Quiet Slumber,Limit Break,LimitBreak,"1,381.7","1,381.7",https://www.fflogs.com/zone/rankings/29#boss=68&page=1421,13:16
4,LeyLines Garden,Kurocco Cross,BlackMage,"14,157.8","13,811.2",https://www.fflogs.com/zone/rankings/29#boss=68&page=143,13:16
4,LeyLines Garden,Yukina Hiiragi,Machinist,"12,596.0","12,247.5",https://www.fflogs.com/zone/rankings/29#boss=68&page=147,13:16
4,LeyLines Garden,Milk Morinaga,Dragoon,"12,469.2","12,710.1",https://www.fflogs.com/zone/rankings/29#boss=68&page=149,13:16
4,LeyLines Garden,Taro Zirooo,RedMage,"11,519.3","11,435.4",https://www.fflogs.com/zone/rankings/29#boss=68&page=148,13:16
4,LeyLines Garden,Forte Schect,Gunbreaker,"7,692.9","7,450.6",https://www.fflogs.com/zone/rankings/29#boss=68&page=146,13:16
4,LeyLines Garden,Riza White,Paladin,"7,431.8","7,266.2",https://www.fflogs.com/zone/rankings/29#boss=68&page=144,13:16
4,LeyLines Garden,Mar Mite,WhiteMage,"4,936.4","4,855.8",https://www.fflogs.com/zone/rankings/29#boss=68&page=141,13:16
4,LeyLines Garden,Laura Kuntzel,Astrologian,"3,905.8","4,932.3",https://www.fflogs.com/zone/rankings/29#boss=68&page=145,13:16
4,LeyLines Garden,Limit Break,LimitBreak,"1,692.3","1,692.3",https://www.fflogs.com/zone/rankings/29#boss=68&page=1421,13:16
4,We Don't Care About Parses,Demon Bones,Dragoon,"13,814.9","13,062.6",https://www.fflogs.com/zone/rankings/29#boss=68&page=144,13:16
4,We Don't Care About Parses,Kiku Ichimonji,Samurai,"13,042.7","12,517.8",https://www.fflogs.com/zone/rankings/29#boss=68&page=149,13:16
4,We Don't Care About Parses,Kaos Keith,BlackMage,"12,546.5","12,264.7",https://www.fflogs.com/zone/rankings/29#boss=68&page=141,13:16
4,We Don't Care About Parses,Akiza Dione,Dancer,"9,775.3","11,389.3",https://www.fflogs.com/zone/rankings/29#boss=68&page=147,13:16
4,We Don't Care About Parses,Amira Kitamura,Paladin,"7,765.5","7,564.3",https://www.fflogs.com/zone/rankings/29#boss=68&page=145,13:16
4,We Don't Care About Parses,Shoru Sunakku,DarkKnight,"7,059.9","6,845.9",https://www.fflogs.com/zone/rankings/29#boss=68&page=143,13:16
4,We Don't Care About Parses,Serys Stark,WhiteMage,"7,004.8","6,806.2",https://www.fflogs.com/zone/rankings/29#boss=68&page=146,13:16
4,We Don't Care About Parses,Cohen Akhabila,Scholar,"4,118.4","4,677.3",https://www.fflogs.com/zone/rankings/29#boss=68&page=148,13:16
4,We Don't Care About Parses,Limit Break,LimitBreak,"1,322.4","1,322.4",https://www.fflogs.com/zone/rankings/29#boss=68&page=1422,13:16
4,Solary,Yoshi Solary,Monk,"12,907.2","12,689.6",https://www.fflogs.com/zone/rankings/29#boss=68&page=14146,13:16
4,Solary,Eagle Master,Dragoon,"12,606.0","12,867.8",https://www.fflogs.com/zone/rankings/29#boss=68&page=14148,13:16
4,Solary,Eiken Manaken,Bard,"11,877.1","11,963.2",https://www.fflogs.com/zone/rankings/29#boss=68&page=14150,13:16
4,Solary,Shoco Lin,Summoner,"11,852.7","11,915.6",https://www.fflogs.com/zone/rankings/29#boss=68&page=14151,13:16
4,Solary,Super Pupu,Paladin,"7,754.8","7,489.7",https://www.fflogs.com/zone/rankings/29#boss=68&page=14149,13:16
4,Solary,Roomu Law,Warrior,"7,251.5","7,041.8",https://www.fflogs.com/zone/rankings/29#boss=68&page=14143,13:16
4,Solary,Virlym Youmadsin,WhiteMage,"6,806.8","6,623.8",https://www.fflogs.com/zone/rankings/29#boss=68&page=14147,13:16
4,Solary,Beauxis Sensea,Scholar,"4,093.7","4,558.5",https://www.fflogs.com/zone/rankings/29#boss=68&page=14142,13:16
4,Solary,Limit Break,LimitBreak,"1,349.2","1,349.2",https://www.fflogs.com/zone/rankings/29#boss=68&page=14161,13:16
4,FLUSSO D'ARIA,Sytry Gracia,Dragoon,"13,794.2","13,894.6",https://www.fflogs.com/zone/rankings/29#boss=68&page=1455,13:16
4,FLUSSO D'ARIA,Nino Astraea,Summoner,"13,171.8","12,924.5",https://www.fflogs.com/zone/rankings/29#boss=68&page=144,13:16
4,FLUSSO D'ARIA,Natalia Felt,Bard,"13,033.7","12,822.7",https://www.fflogs.com/zone/rankings/29#boss=68&page=148,13:16
4,FLUSSO D'ARIA,Chan Hige,BlackMage,"12,147.6","11,668.6",https://www.fflogs.com/zone/rankings/29#boss=68&page=141,13:16
4,FLUSSO D'ARIA,Tarou Ponkotu,Gunbreaker,"8,127.0","7,806.2",https://www.fflogs.com/zone/rankings/29#boss=68&page=143,13:16
4,FLUSSO D'ARIA,Ina Pipi,Paladin,"7,567.5","7,282.2",https://www.fflogs.com/zone/rankings/29#boss=68&page=145,13:16
4,FLUSSO D'ARIA,Naota Dociel,Astrologian,"4,314.4","5,236.4",https://www.fflogs.com/zone/rankings/29#boss=68&page=146,13:16
4,FLUSSO D'ARIA,B' Hexe,Scholar,"3,190.2","3,711.0",https://www.fflogs.com/zone/rankings/29#boss=68&page=149,13:16
4,FLUSSO D'ARIA,Limit Break,LimitBreak,"1,209.0","1,209.0",https://www.fflogs.com/zone/rankings/29#boss=68&page=1425,13:16
4,Playing a Lot,Callus Zemogh,Samurai,"14,097.1","13,545.8",https://www.fflogs.com/zone/rankings/29#boss=68&page=14255,13:16
4,Playing a Lot,Ley Lines,BlackMage,"13,780.7","13,450.2",https://www.fflogs.com/zone/rankings/29#boss=68&page=14299,13:16
4,Playing a Lot,Phoenyx Targaryen,Dragoon,"12,756.7","13,195.7",https://www.fflogs.com/zone/rankings/29#boss=68&page=14256,13:16
4,Playing a Lot,Haru Rin,Bard,"11,644.9","11,907.9",https://www.fflogs.com/zone/rankings/29#boss=68&page=14257,13:16
4,Playing a Lot,Nicky Astal,Paladin,"7,362.2","7,183.6",https://www.fflogs.com/zone/rankings/29#boss=68&page=1431,13:16
4,Playing a Lot,Sigim Razr,Warrior,"6,990.9","6,936.2",https://www.fflogs.com/zone/rankings/29#boss=68&page=145,13:16
4,Playing a Lot,Skye Razr,WhiteMage,"4,613.7","4,525.5",https://www.fflogs.com/zone/rankings/29#boss=68&page=14188,13:16
4,Playing a Lot,Pannya Sakura,Scholar,"3,895.7","4,397.3",https://www.fflogs.com/zone/rankings/29#boss=68&page=14254,13:16
4,Playing a Lot,Limit Break,LimitBreak,"1,305.7","1,305.7",https://www.fflogs.com/zone/rankings/29#boss=68&page=1428,13:16
4,Statue of Liberty,Noctis Phantomhive,BlackMage,"13,952.4","12,644.0",https://www.fflogs.com/zone/rankings/29#boss=68&page=1427,13:16
4,Statue of Liberty,Vermut Allond,Dragoon,"12,959.0","12,995.8",https://www.fflogs.com/zone/rankings/29#boss=68&page=144,13:16
4,Statue of Liberty,Yaya Machine-thefire,RedMage,"11,919.4","12,195.0",https://www.fflogs.com/zone/rankings/29#boss=68&page=141,13:16
4,Statue of Liberty,Ellicia Scarlet,Dancer,"10,533.3","11,818.9",https://www.fflogs.com/zone/rankings/29#boss=68&page=147,13:16
4,Statue of Liberty,B' Serpico,Gunbreaker,"8,063.4","7,709.6",https://www.fflogs.com/zone/rankings/29#boss=68&page=143,13:16
4,Statue of Liberty,Gorilla Der,DarkKnight,"7,884.7","7,594.7",https://www.fflogs.com/zone/rankings/29#boss=68&page=146,13:16
4,Statue of Liberty,Lynx Lily,WhiteMage,"5,357.3","5,189.9",https://www.fflogs.com/zone/rankings/29#boss=68&page=145,13:16
4,Statue of Liberty,Nano' Hana,Scholar,"4,927.3","5,449.1",https://www.fflogs.com/zone/rankings/29#boss=68&page=148,13:16
4,Statue of Liberty,Limit Break,LimitBreak,792.8,792.8,https://www.fflogs.com/zone/rankings/29#boss=68&page=1423,13:16
4,The Paths We Walk,Aimer Star,Machinist,"13,766.9","13,060.6",https://www.fflogs.com/zone/rankings/29#boss=68&page=145,13:16
4,The Paths We Walk,Lisa Zhang,Monk,"13,260.7","12,940.7",https://www.fflogs.com/zone/rankings/29#boss=68&page=141,13:16
4,The Paths We Walk,Lqid Riku,Dragoon,"12,750.0","12,826.7",https://www.fflogs.com/zone/rankings/29#boss=68&page=144,13:16
4,The Paths We Walk,Nana Takumi,Summoner,"11,678.5","11,681.1",https://www.fflogs.com/zone/rankings/29#boss=68&page=143,13:16
4,The Paths We Walk,Ringo Fuyuki,Paladin,"7,794.8","7,539.5",https://www.fflogs.com/zone/rankings/29#boss=68&page=1410,13:16
4,The Paths We Walk,Sivelin Uoo,Gunbreaker,"7,493.7","7,233.1",https://www.fflogs.com/zone/rankings/29#boss=68&page=147,13:16
