층,팀 이름,유저 이름,직업,DPS,RDPS,DPS 관련 링크,시간
4,[HL] Somi's Fault,Aviri Viri,BlackMage,"16,492.8","14,358.0",https://www.fflogs.com/zone/rankings/29#boss=68&page=649,12:45
4,[HL] Somi's Fault,Sea Walker,Dragoon,"13,823.9","13,704.7",https://www.fflogs.com/zone/rankings/29#boss=68&page=651,12:45
4,[HL] Somi's Fault,Aejii Tokki,Monk,"11,322.2","11,215.7",https://www.fflogs.com/zone/rankings/29#boss=68&page=647,12:45
4,[HL] Somi's Fault,Crum Pulled,Dancer,"10,268.1","11,789.1",https://www.fflogs.com/zone/rankings/29#boss=68&page=650,12:45
4,[HL] Somi's Fault,Grand Mastodon,Gunbreaker,"7,799.6","7,492.8",https://www.fflogs.com/zone/rankings/29#boss=68&page=646,12:45
4,[HL] Somi's Fault,Sophie Lhant,DarkKnight,"7,687.7","7,247.9",https://www.fflogs.com/zone/rankings/29#boss=68&page=648,12:45
4,[HL] Somi's Fault,Somi Somi,Scholar,"5,746.4","6,153.4",https://www.fflogs.com/zone/rankings/29#boss=68&page=652,12:45
4,[HL] Somi's Fault,Lynvara Stacia,Astrologian,"5,382.9","6,562.0",https://www.fflogs.com/zone/rankings/29#boss=68&page=645,12:45
4,[HL] Somi's Fault,Limit Break,LimitBreak,"1,097.2","1,097.2",https://www.fflogs.com/zone/rankings/29#boss=68&page=664,12:45
4,The Respecticons,Sylvia Tsuki,Samurai,"13,372.8","12,821.2",https://www.fflogs.com/zone/rankings/29#boss=68&page=69,12:46
4,The Respecticons,Rellik Everlife,Dragoon,"13,263.6","13,437.8",https://www.fflogs.com/zone/rankings/29#boss=68&page=65,12:46
4,The Respecticons,Eoan Ahimsa,Bard,"12,535.6","12,485.5",https://www.fflogs.com/zone/rankings/29#boss=68&page=68,12:46
4,The Respecticons,Zephyr Sevaritus,RedMage,"11,514.1","11,949.3",https://www.fflogs.com/zone/rankings/29#boss=68&page=64,12:46
4,The Respecticons,Akemi Khei,Warrior,"8,035.9","7,872.0",https://www.fflogs.com/zone/rankings/29#boss=68&page=63,12:46
4,The Respecticons,Volcanis Drake,DarkKnight,"7,229.2","7,001.9",https://www.fflogs.com/zone/rankings/29#boss=68&page=67,12:46
4,The Respecticons,Sombra Rose,Scholar,"6,437.8","6,955.7",https://www.fflogs.com/zone/rankings/29#boss=68&page=61,12:46
4,The Respecticons,Kaeda Starborn,WhiteMage,"6,279.2","6,144.7",https://www.fflogs.com/zone/rankings/29#boss=68&page=66,12:46
4,The Respecticons,Limit Break,LimitBreak,754.9,754.9,https://www.fflogs.com/zone/rankings/29#boss=68&page=623,12:46
4,Garbage FC,Wedel White,BlackMage,"14,301.9","14,071.1",https://www.fflogs.com/zone/rankings/29#boss=68&page=63,12:46
