층,팀 이름,유저 이름,직업,DPS,RDPS,DPS 관련 링크,시간
4,RIP Greased Lightning,Miqo'te Zoey,Monk,"13,496.0","13,384.0",https://www.fflogs.com/zone/rankings/29#boss=68&page=117,13:07
4,RIP Greased Lightning,Misty Thrashtiria,Machinist,"12,958.0","12,544.0",https://www.fflogs.com/zone/rankings/29#boss=68&page=114,13:07
4,RIP Greased Lightning,Kaien Alun,Dragoon,"12,930.7","12,974.7",https://www.fflogs.com/zone/rankings/29#boss=68&page=115,13:07
4,RIP Greased Lightning,Jay Wadey,RedMage,"11,000.6","11,589.9",https://www.fflogs.com/zone/rankings/29#boss=68&page=116,13:07
4,RIP Greased Lightning,Jess Farron,Gunbreaker,"7,440.7","7,166.5",https://www.fflogs.com/zone/rankings/29#boss=68&page=119,13:07
4,RIP Greased Lightning,Yuki Fukugawa,Paladin,"7,227.8","6,962.7",https://www.fflogs.com/zone/rankings/29#boss=68&page=111,13:07
4,RIP Greased Lightning,Dude Wtf,WhiteMage,"6,427.2","6,326.7",https://www.fflogs.com/zone/rankings/29#boss=68&page=118,13:07
4,RIP Greased Lightning,Auren Feanen,Scholar,"4,425.0","4,957.7",https://www.fflogs.com/zone/rankings/29#boss=68&page=113,13:07
4,RIP Greased Lightning,Limit Break,LimitBreak,"1,442.2","1,442.2",https://www.fflogs.com/zone/rankings/29#boss=68&page=1122,13:07
4,Sneaky Politicians,Otc Otsie,Monk,"15,456.5","14,288.7",https://www.fflogs.com/zone/rankings/29#boss=68&page=111,13:07
4,Sneaky Politicians,Bae Beleren,Summoner,"12,310.2","12,356.9",https://www.fflogs.com/zone/rankings/29#boss=68&page=11154,13:07
4,Sneaky Politicians,Annie Asimov,Bard,"11,588.3","11,585.9",https://www.fflogs.com/zone/rankings/29#boss=68&page=11156,13:07
4,Sneaky Politicians,Aria Syl,Dancer,"10,042.7","11,532.5",https://www.fflogs.com/zone/rankings/29#boss=68&page=1114,13:07
4,Sneaky Politicians,Fn Grain,Gunbreaker,"7,850.9","7,458.5",https://www.fflogs.com/zone/rankings/29#boss=68&page=11152,13:07
4,Sneaky Politicians,Drink Cup,Warrior,"7,609.8","7,339.7",https://www.fflogs.com/zone/rankings/29#boss=68&page=11151,13:07
4,Sneaky Politicians,Lilla Valdian,WhiteMage,"6,317.0","6,126.0",https://www.fflogs.com/zone/rankings/29#boss=68&page=11148,13:07
4,Sneaky Politicians,Mizu Uta,Scholar,"4,895.3","5,382.5",https://www.fflogs.com/zone/rankings/29#boss=68&page=11150,13:07
4,Sneaky Politicians,Limit Break,LimitBreak,"1,317.9","1,317.9",https://www.fflogs.com/zone/rankings/29#boss=68&page=11167,13:07
4,LtCat,Tulio Forel,Monk,"14,110.6","12,880.2",https://www.fflogs.com/zone/rankings/29#boss=68&page=118,13:07
4,LtCat,C'aeli Hanamaru,Summoner,"12,244.4","12,217.8",https://www.fflogs.com/zone/rankings/29#boss=68&page=1111,13:07
4,LtCat,Dje'to Nara,Bard,"12,161.3","12,255.0",https://www.fflogs.com/zone/rankings/29#boss=68&page=112,13:07
4,LtCat,Fayth Sombraugure,Dancer,"10,443.4","11,965.7",https://www.fflogs.com/zone/rankings/29#boss=68&page=1110,13:07
4,LtCat,Kalanthe Aznimar,DarkKnight,"7,437.2","7,157.7",https://www.fflogs.com/zone/rankings/29#boss=68&page=1113,13:07
4,LtCat,Valkyria Aria,Gunbreaker,"7,277.2","6,975.2",https://www.fflogs.com/zone/rankings/29#boss=68&page=115,13:07
4,LtCat,Maeko Aeko,WhiteMage,"6,252.3","6,083.8",https://www.fflogs.com/zone/rankings/29#boss=68&page=1112,13:07
4,LtCat,Inori Nara,Scholar,"6,083.0","6,474.0",https://www.fflogs.com/zone/rankings/29#boss=68&page=119,13:07
4,LtCat,Limit Break,LimitBreak,"1,472.0","1,472.0",https://www.fflogs.com/zone/rankings/29#boss=68&page=1126,13:07
4,.SiLent ErRors,Sao Videaki,Dragoon,"14,973.2","13,845.8",https://www.fflogs.com/zone/rankings/29#boss=68&page=1110,13:07
4,.SiLent ErRors,Break Core,Monk,"13,548.6","13,389.9",https://www.fflogs.com/zone/rankings/29#boss=68&page=117,13:07
4,.SiLent ErRors,Rolento Kfc,Dancer,"11,500.9","13,030.2",https://www.fflogs.com/zone/rankings/29#boss=68&page=113,13:07
4,.SiLent ErRors,Persephone Athana,Summoner,"9,951.2","10,081.0",https://www.fflogs.com/zone/rankings/29#boss=68&page=119,13:07
4,.SiLent ErRors,Valzard Francesca,Paladin,"7,981.6","7,693.3",https://www.fflogs.com/zone/rankings/29#boss=68&page=116,13:07
4,.SiLent ErRors,Lante Amih,DarkKnight,"7,521.4","7,197.9",https://www.fflogs.com/zone/rankings/29#boss=68&page=115,13:07
4,.SiLent ErRors,Setsuna Trussardi,Scholar,"5,249.3","5,645.2",https://www.fflogs.com/zone/rankings/29#boss=68&page=118,13:07
4,.SiLent ErRors,Mel Twilight,WhiteMage,"5,072.6","4,915.5",https://www.fflogs.com/zone/rankings/29#boss=68&page=111,13:07
4,.SiLent ErRors,Limit Break,LimitBreak,"1,663.0","1,663.0",https://www.fflogs.com/zone/rankings/29#boss=68&page=1125,13:07
4,イキリンピック日本代表,Linda Linda,Dragoon,"13,613.1","12,568.8",https://www.fflogs.com/zone/rankings/29#boss=68&page=116,13:07
4,イキリンピック日本代表,Stray Pokey,Bard,"12,521.4","12,413.9",https://www.fflogs.com/zone/rankings/29#boss=68&page=118,13:07
4,イキリンピック日本代表,Sesia One,RedMage,"12,288.8","12,535.9",https://www.fflogs.com/zone/rankings/29#boss=68&page=119,13:07
4,イキリンピック日本代表,Naked Shippo,Dancer,"10,421.7","11,730.2",https://www.fflogs.com/zone/rankings/29#boss=68&page=115,13:07
4,イキリンピック日本代表,Patata Imo,DarkKnight,"8,159.6","7,794.4",https://www.fflogs.com/zone/rankings/29#boss=68&page=117,13:07
