층,팀 이름,유저 이름,직업,DPS,RDPS,DPS 관련 링크,시간
3,JK☆SakuSaku,Oka Pii,Summoner,"14,320.7","12,989.4",https://www.fflogs.com/zone/rankings/29#boss=67&page=78,9:57
3,JK☆SakuSaku,Sophy Selve,Dragoon,"13,320.0","13,250.2",https://www.fflogs.com/zone/rankings/29#boss=67&page=712,9:57
3,JK☆SakuSaku,Fal Cyon,Machinist,"13,021.3","12,418.9",https://www.fflogs.com/zone/rankings/29#boss=67&page=75,9:57
3,JK☆SakuSaku,Henrietta Baldesion,Dancer,"10,749.9","12,115.8",https://www.fflogs.com/zone/rankings/29#boss=67&page=73,9:57
3,JK☆SakuSaku,Ocha Ocha,DarkKnight,"8,303.9","7,964.0",https://www.fflogs.com/zone/rankings/29#boss=67&page=71,9:57
3,JK☆SakuSaku,Toya Effort,Paladin,"8,009.1","7,678.0",https://www.fflogs.com/zone/rankings/29#boss=67&page=74,9:57
3,JK☆SakuSaku,Ruki Vincent,Scholar,"5,728.3","6,066.2",https://www.fflogs.com/zone/rankings/29#boss=67&page=77,9:57
3,JK☆SakuSaku,Saku Ootori,Astrologian,"5,093.4","6,064.2",https://www.fflogs.com/zone/rankings/29#boss=67&page=76,9:57
3,JK☆SakuSaku,Limit Break,LimitBreak,849.5,849.5,https://www.fflogs.com/zone/rankings/29#boss=67&page=724,9:57
3,Maps Failures,Azrine Tyriel,Monk,"15,313.2","14,609.1",https://www.fflogs.com/zone/rankings/29#boss=67&page=710,9:57
3,Maps Failures,Lyrius Elrune,BlackMage,"13,682.3","13,025.7",https://www.fflogs.com/zone/rankings/29#boss=67&page=711,9:57
3,Maps Failures,Asuna Senkou,Bard,"13,249.5","12,887.1",https://www.fflogs.com/zone/rankings/29#boss=67&page=78,9:57
3,Maps Failures,Mio Kuromi,Ninja,"11,340.2","12,171.7",https://www.fflogs.com/zone/rankings/29#boss=67&page=712,9:57
3,Maps Failures,Triela Yerleand,Gunbreaker,"7,516.2","7,038.8",https://www.fflogs.com/zone/rankings/29#boss=67&page=71,9:57
3,Maps Failures,Nausicaa Trevelyan,Paladin,"6,480.2","6,107.6",https://www.fflogs.com/zone/rankings/29#boss=67&page=77,9:57
3,Maps Failures,Avryne Kechelly,Scholar,"5,707.4","6,155.4",https://www.fflogs.com/zone/rankings/29#boss=67&page=79,9:57
3,Maps Failures,Aerin Moonriver,Astrologian,"5,138.2","6,431.9",https://www.fflogs.com/zone/rankings/29#boss=67&page=73,9:57
3,Maps Failures,Limit Break,LimitBreak,918.5,918.5,https://www.fflogs.com/zone/rankings/29#boss=67&page=720,9:57
3,sup squad,Aria Blanc,Dragoon,"14,534.3","13,605.3",https://www.fflogs.com/zone/rankings/29#boss=67&page=77,9:57
3,sup squad,Novak Piryasch,Samurai,"13,962.7","13,411.1",https://www.fflogs.com/zone/rankings/29#boss=67&page=713,9:57
3,sup squad,Yuri Tachibana,Bard,"12,212.8","12,310.3",https://www.fflogs.com/zone/rankings/29#boss=67&page=714,9:57
3,sup squad,Yuyo Lihzeh,Dancer,"9,270.2","10,924.1",https://www.fflogs.com/zone/rankings/29#boss=67&page=78,9:57
3,sup squad,Cmon Breh,Warrior,"8,010.8","7,872.6",https://www.fflogs.com/zone/rankings/29#boss=67&page=710,9:57
3,sup squad,Madame Serqet,Paladin,"7,483.0","7,252.4",https://www.fflogs.com/zone/rankings/29#boss=67&page=75,9:57
3,sup squad,Meii Meii,WhiteMage,"7,167.7","6,867.1",https://www.fflogs.com/zone/rankings/29#boss=67&page=71,9:57
3,sup squad,Umbra Lae,Scholar,"6,693.4","7,092.0",https://www.fflogs.com/zone/rankings/29#boss=67&page=711,9:57
3,Balmung,Sakura Tea,BlackMage,"13,839.3","13,557.7",https://www.fflogs.com/zone/rankings/29#boss=67&page=77,9:58
3,Balmung,Generic Eboy,Samurai,"13,156.5","12,693.0",https://www.fflogs.com/zone/rankings/29#boss=67&page=74,9:58
3,Balmung,Kiwi Xarassi,Dragoon,"13,101.9","13,473.5",https://www.fflogs.com/zone/rankings/29#boss=67&page=711,9:58
3,Balmung,Holycrapit'sa Deer,Bard,"10,660.4","11,066.7",https://www.fflogs.com/zone/rankings/29#boss=67&page=76,9:58
3,Balmung,Thot Bringers,Paladin,"8,030.0","7,826.0",https://www.fflogs.com/zone/rankings/29#boss=67&page=71,9:58
3,Balmung,Red Ciri,Gunbreaker,"7,681.6","7,407.2",https://www.fflogs.com/zone/rankings/29#boss=67&page=710,9:58
3,Balmung,Bawkan Smile,WhiteMage,"6,888.9","6,661.4",https://www.fflogs.com/zone/rankings/29#boss=67&page=712,9:58
3,Balmung,Daniel Mogstorm,Scholar,"5,231.1","5,904.3",https://www.fflogs.com/zone/rankings/29#boss=67&page=78,9:58
3,Balmung,Limit Break,LimitBreak,907.1,907.1,https://www.fflogs.com/zone/rankings/29#boss=67&page=717,9:58
3,Lunatic Eclipse,Xewis Kazuki,Samurai,"14,045.9","13,482.5",https://www.fflogs.com/zone/rankings/29#boss=67&page=77,9:58
3,Lunatic Eclipse,Serena Nelhah,Dragoon,"12,563.5","12,772.8",https://www.fflogs.com/zone/rankings/29#boss=67&page=78,9:58
3,Lunatic Eclipse,Ruby Haruko,RedMage,"12,038.0","12,515.4",https://www.fflogs.com/zone/rankings/29#boss=67&page=75,9:58
3,Lunatic Eclipse,Ruby Creyard,Bard,"11,623.0","11,777.3",https://www.fflogs.com/zone/rankings/29#boss=67&page=710,9:58
3,Lunatic Eclipse,Vondal Nelhah,Gunbreaker,"7,654.6","7,381.2",https://www.fflogs.com/zone/rankings/29#boss=67&page=71,9:58
3,Lunatic Eclipse,Yuuji Shadow,Paladin,"7,543.8","7,267.0",https://www.fflogs.com/zone/rankings/29#boss=67&page=74,9:58
3,Lunatic Eclipse,Eta Carinae,Scholar,"6,632.8","7,055.5",https://www.fflogs.com/zone/rankings/29#boss=67&page=72,9:58
3,Lunatic Eclipse,Nala Kazuki,WhiteMage,"6,503.7","6,353.6",https://www.fflogs.com/zone/rankings/29#boss=67&page=73,9:58
3,Lunatic Eclipse,Limit Break,LimitBreak,914.6,914.6,https://www.fflogs.com/zone/rankings/29#boss=67&page=719,9:58
3,Whale Fall,Ayano Yurii,Bard,"13,030.2","12,831.9",https://www.fflogs.com/zone/rankings/29#boss=67&page=73,9:58
3,Whale Fall,Kaki Sayori,Monk,"12,969.2","12,819.8",https://www.fflogs.com/zone/rankings/29#boss=67&page=76,9:58
3,Whale Fall,Koito Yuu,Ninja,"11,600.7","12,688.6",https://www.fflogs.com/zone/rankings/29#boss=67&page=710,9:58
3,Whale Fall,Yuki Noel,Summoner,"10,955.5","10,798.4",https://www.fflogs.com/zone/rankings/29#boss=67&page=71,9:58
3,Whale Fall,Kaze Hafuri,Paladin,"8,407.6","8,080.9",https://www.fflogs.com/zone/rankings/29#boss=67&page=75,9:58
3,Whale Fall,Shiro Sagi,WhiteMage,"8,276.1","7,971.6",https://www.fflogs.com/zone/rankings/29#boss=67&page=77,9:58
3,Whale Fall,Kutori Nota,Warrior,"7,443.2","7,070.0",https://www.fflogs.com/zone/rankings/29#boss=67&page=74,9:58
3,Whale Fall,Slience River,Scholar,"6,655.6","7,076.6",https://www.fflogs.com/zone/rankings/29#boss=67&page=711,9:58
3,Para Bellum,Luna Lumina,Monk,"14,174.5","14,301.2",https://www.fflogs.com/zone/rankings/29#boss=67&page=710,9:58
3,Para Bellum,Piettou Occurias,BlackMage,"14,157.8","13,750.4",https://www.fflogs.com/zone/rankings/29#boss=67&page=75,9:58
3,Para Bellum,Delya Tenerys,Dragoon,"13,355.1","13,709.2",https://www.fflogs.com/zone/rankings/29#boss=67&page=74,9:58
3,Para Bellum,Rukia Brynhildr,Bard,"10,630.7","10,824.7",https://www.fflogs.com/zone/rankings/29#boss=67&page=73,9:58
3,Para Bellum,Genjji Unforgiven,Warrior,"7,756.8","7,554.8",https://www.fflogs.com/zone/rankings/29#boss=67&page=71,9:58
3,Para Bellum,Lulu Senpai,DarkKnight,"7,223.2","7,016.2",https://www.fflogs.com/zone/rankings/29#boss=67&page=79,9:58
3,Para Bellum,Sophie Carteron,WhiteMage,"6,329.1","6,170.1",https://www.fflogs.com/zone/rankings/29#boss=67&page=76,9:58
3,Para Bellum,Jena Lycra,Scholar,"4,847.3","5,147.8",https://www.fflogs.com/zone/rankings/29#boss=67&page=711,9:58
3,Para Bellum,Limit Break,LimitBreak,926.8,926.8,https://www.fflogs.com/zone/rankings/29#boss=67&page=719,9:58
3,Para Bellum,Ground Effect,LimitBreak,2.5,2.5,https://www.fflogs.com/zone/rankings/29#boss=67&page=715,9:58
3,KS,Ose Shaloqe,Machinist,"13,625.9","12,970.1",https://www.fflogs.com/zone/rankings/29#boss=67&page=79,9:58
3,KS,Sascha Jager,Dragoon,"13,021.3","13,284.0",https://www.fflogs.com/zone/rankings/29#boss=67&page=73,9:58
3,KS,Mark Tyler,Summoner,"12,979.3","12,702.8",https://www.fflogs.com/zone/rankings/29#boss=67&page=77,9:58
3,KS,Sleep Pillower,Ninja,"11,458.5","12,601.6",https://www.fflogs.com/zone/rankings/29#boss=67&page=75,9:58
3,KS,Haiyuni Bourgeois,Gunbreaker,"7,251.3","6,952.9",https://www.fflogs.com/zone/rankings/29#boss=67&page=76,9:58
3,KS,Seabook Arnoo,Paladin,"7,011.3","6,745.1",https://www.fflogs.com/zone/rankings/29#boss=67&page=71,9:58
3,KS,Kyapu Elmof,Scholar,"6,585.7","6,950.3",https://www.fflogs.com/zone/rankings/29#boss=67&page=74,9:58
3,KS,Shiba Inu,WhiteMage,"6,556.9","6,283.5",https://www.fflogs.com/zone/rankings/29#boss=67&page=78,9:58
3,KS,Limit Break,LimitBreak,916.6,916.6,https://www.fflogs.com/zone/rankings/29#boss=67&page=730,9:58
3,The Bois,Rika Vanih,BlackMage,"16,008.6","13,969.7",https://www.fflogs.com/zone/rankings/29#boss=67&page=79,9:58
3,The Bois,Yuusha Araragi,Dragoon,"14,000.6","13,917.8",https://www.fflogs.com/zone/rankings/29#boss=67&page=74,9:58
3,The Bois,Raszagal Kerrigan,Monk,"11,716.1","11,535.7",https://www.fflogs.com/zone/rankings/29#boss=67&page=76,9:58
3,The Bois,Rinc Wind,Dancer,"10,180.8","11,630.2",https://www.fflogs.com/zone/rankings/29#boss=67&page=75,9:58
3,The Bois,Stonestrong Oathsworn,Gunbreaker,"7,601.0","7,190.3",https://www.fflogs.com/zone/rankings/29#boss=67&page=713,9:58
3,The Bois,Lydia Bayorth,Warrior,"7,491.6","7,164.9",https://www.fflogs.com/zone/rankings/29#boss=67&page=71,9:58
3,The Bois,Hazel Baby,Scholar,"6,220.4","6,599.7",https://www.fflogs.com/zone/rankings/29#boss=67&page=77,9:58
3,The Bois,Planck's Constant,Astrologian,"4,955.2","6,166.0",https://www.fflogs.com/zone/rankings/29#boss=67&page=78,9:58
3,The Bois,Limit Break,LimitBreak,"1,231.6","1,231.6",https://www.fflogs.com/zone/rankings/29#boss=67&page=718,9:58
3,World Frog btw,Veneeru Vexruen,Samurai,"13,684.6","13,164.4",https://www.fflogs.com/zone/rankings/29#boss=67&page=74,9:58
3,World Frog btw,Zellgius Altina,Dragoon,"13,665.4","13,958.4",https://www.fflogs.com/zone/rankings/29#boss=67&page=77,9:58
3,World Frog btw,Ashe Fimbulvetr,RedMage,"11,529.2","12,001.3",https://www.fflogs.com/zone/rankings/29#boss=67&page=75,9:58
3,World Frog btw,Eine Kleine,Machinist,"10,637.5","10,442.0",https://www.fflogs.com/zone/rankings/29#boss=67&page=776,9:58
