층,팀 이름,유저 이름,직업,DPS,RDPS,DPS 관련 링크,시간
3,Space Oysters,Kori Nocturne,Dragoon,"13,295.1","11,794.8",https://www.fflogs.com/zone/rankings/29#boss=67&page=279,10:49
3,Space Oysters,Arete Nomos,RedMage,"12,102.2","12,022.5",https://www.fflogs.com/zone/rankings/29#boss=67&page=278,10:49
3,Space Oysters,Rabid Thunder,Ninja,"11,685.9","12,176.8",https://www.fflogs.com/zone/rankings/29#boss=67&page=271,10:49
3,Space Oysters,Milulu Milu',Dancer,"10,390.4","11,282.3",https://www.fflogs.com/zone/rankings/29#boss=67&page=2772,10:49
3,Space Oysters,Swozbhar Rymmskyfsyn,Paladin,"7,820.3","7,275.1",https://www.fflogs.com/zone/rankings/29#boss=67&page=276,10:49
3,Space Oysters,Glaive Incursio,Gunbreaker,"7,255.6","6,689.2",https://www.fflogs.com/zone/rankings/29#boss=67&page=277,10:49
3,Space Oysters,Cyn Drak'zy,Scholar,"5,027.2","5,366.9",https://www.fflogs.com/zone/rankings/29#boss=67&page=274,10:49
3,Space Oysters,Deidre Mahariel,Astrologian,"4,561.2","5,530.2",https://www.fflogs.com/zone/rankings/29#boss=67&page=273,10:49
3,Space Oysters,Limit Break,LimitBreak,"1,087.9","1,087.9",https://www.fflogs.com/zone/rankings/29#boss=67&page=2721,10:49
3,Souls of Ishgard,Reykatsu Inuara,Monk,"14,400.0","13,817.5",https://www.fflogs.com/zone/rankings/29#boss=67&page=273,10:49
3,Souls of Ishgard,Riifia Midori,Bard,"11,426.1","11,203.3",https://www.fflogs.com/zone/rankings/29#boss=67&page=277,10:49
3,Souls of Ishgard,Bujutsu Ceskone,RedMage,"11,323.1","11,256.3",https://www.fflogs.com/zone/rankings/29#boss=67&page=274,10:49
3,Souls of Ishgard,Diabolic Rose,Ninja,"11,322.2","12,012.5",https://www.fflogs.com/zone/rankings/29#boss=67&page=275,10:49
3,Souls of Ishgard,Ha Tzu,DarkKnight,"7,112.7","6,709.2",https://www.fflogs.com/zone/rankings/29#boss=67&page=279,10:49
3,Souls of Ishgard,Eliphas Midori,Gunbreaker,"7,019.9","6,580.6",https://www.fflogs.com/zone/rankings/29#boss=67&page=271,10:49
3,Souls of Ishgard,Yamato Murakami,WhiteMage,"6,769.0","6,565.3",https://www.fflogs.com/zone/rankings/29#boss=67&page=276,10:49
3,Souls of Ishgard,Totoshen Toshen,Astrologian,"2,838.2","4,066.5",https://www.fflogs.com/zone/rankings/29#boss=67&page=272,10:49
