층,팀 이름,유저 이름,직업,DPS,RDPS,DPS 관련 링크,시간
3,Umbral Star,Kawa Crimson,Monk,"14,631.4","13,350.6",https://www.fflogs.com/zone/rankings/29#boss=67&page=3210,11:02
3,Umbral Star,Lumianis Reiford,Dragoon,"12,518.6","12,569.5",https://www.fflogs.com/zone/rankings/29#boss=67&page=3213,11:02
3,Umbral Star,Morrigan Vinheim,RedMage,"10,286.3","10,623.1",https://www.fflogs.com/zone/rankings/29#boss=67&page=326,11:02
3,Umbral Star,Hime Getsuei,Dancer,"9,207.6","10,466.3",https://www.fflogs.com/zone/rankings/29#boss=67&page=321,11:02
3,Umbral Star,Mizu Ceana,Paladin,"7,555.8","7,221.8",https://www.fflogs.com/zone/rankings/29#boss=67&page=322,11:02
3,Umbral Star,Va'rell Kijin,DarkKnight,"6,862.4","6,577.6",https://www.fflogs.com/zone/rankings/29#boss=67&page=325,11:02
3,Umbral Star,Komaxela Winterbrook,WhiteMage,"5,464.0","5,298.6",https://www.fflogs.com/zone/rankings/29#boss=67&page=324,11:02
3,Umbral Star,Leona Butanheart,Scholar,"4,205.1","4,623.8",https://www.fflogs.com/zone/rankings/29#boss=67&page=329,11:02
3,Umbral Star,Limit Break,LimitBreak,"1,002.8","1,002.8",https://www.fflogs.com/zone/rankings/29#boss=67&page=3218,11:02
3,Over the Omega,Dub Tam,Samurai,"12,804.8","12,265.3",https://www.fflogs.com/zone/rankings/29#boss=67&page=3212,11:02
3,Over the Omega,Rafale Daora,Dragoon,"12,685.8","13,070.1",https://www.fflogs.com/zone/rankings/29#boss=67&page=3210,11:02
3,Over the Omega,Ash Deuil,RedMage,"10,502.3","10,770.7",https://www.fflogs.com/zone/rankings/29#boss=67&page=323,11:02
3,Over the Omega,Yoizuki Tore,Bard,"10,412.9","10,621.2",https://www.fflogs.com/zone/rankings/29#boss=67&page=329,11:02
3,Over the Omega,Tofu Momen,Paladin,"7,412.6","7,200.6",https://www.fflogs.com/zone/rankings/29#boss=67&page=324,11:02
3,Over the Omega,Ryo-ko Akabane,DarkKnight,"7,217.2","6,990.2",https://www.fflogs.com/zone/rankings/29#boss=67&page=325,11:02
3,Over the Omega,Aokku O',WhiteMage,"5,245.8","5,105.5",https://www.fflogs.com/zone/rankings/29#boss=67&page=326,11:02
3,Over the Omega,Alma Kapera,Scholar,"4,569.4","4,827.2",https://www.fflogs.com/zone/rankings/29#boss=67&page=321,11:02
3,Over the Omega,Limit Break,LimitBreak,991.4,991.4,https://www.fflogs.com/zone/rankings/29#boss=67&page=3218,11:02
3,Pixel,Chaosky Blue,BlackMage,"13,801.0","13,329.1",https://www.fflogs.com/zone/rankings/29#boss=67&page=326,11:02
3,Pixel,Tyon Agnar,Monk,"12,370.2","12,389.2",https://www.fflogs.com/zone/rankings/29#boss=67&page=327,11:02
3,Pixel,Icy Blue,Dragoon,"11,701.9","11,014.5",https://www.fflogs.com/zone/rankings/29#boss=67&page=3210,11:02
3,Pixel,Maple Inubashiri,Dancer,"9,004.5","10,363.1",https://www.fflogs.com/zone/rankings/29#boss=67&page=329,11:02
3,Pixel,Eryn Sedrel,Gunbreaker,"7,197.4","6,896.6",https://www.fflogs.com/zone/rankings/29#boss=67&page=323,11:02
3,Pixel,Roxas Cross,DarkKnight,"7,111.4","6,847.1",https://www.fflogs.com/zone/rankings/29#boss=67&page=3211,11:02
3,Pixel,Ahri Kitsune,WhiteMage,"5,019.5","4,872.6",https://www.fflogs.com/zone/rankings/29#boss=67&page=328,11:02
3,Pixel,Lil Godzilla,Scholar,"4,484.7","4,978.3",https://www.fflogs.com/zone/rankings/29#boss=67&page=321,11:02
3,Pixel,Limit Break,LimitBreak,994.3,994.3,https://www.fflogs.com/zone/rankings/29#boss=67&page=3218,11:02
3,Scuba Steve and the Fantastic Seven Rising Revengeance,Sepherene Farron,Samurai,"12,364.7","11,969.5",https://www.fflogs.com/zone/rankings/29#boss=67&page=3210,11:02
3,Scuba Steve and the Fantastic Seven Rising Revengeance,Arsenic Chain,Dragoon,"12,100.6","12,488.0",https://www.fflogs.com/zone/rankings/29#boss=67&page=323,11:02
3,Scuba Steve and the Fantastic Seven Rising Revengeance,Kenpachi Rama-sama,Machinist,"10,602.4","10,343.5",https://www.fflogs.com/zone/rankings/29#boss=67&page=325,11:02
3,Scuba Steve and the Fantastic Seven Rising Revengeance,Cassiel Softwing,RedMage,"9,996.5","10,190.9",https://www.fflogs.com/zone/rankings/29#boss=67&page=327,11:02
3,Scuba Steve and the Fantastic Seven Rising Revengeance,Wolf Ryski,Paladin,"7,234.5","7,081.3",https://www.fflogs.com/zone/rankings/29#boss=67&page=3212,11:02
3,Scuba Steve and the Fantastic Seven Rising Revengeance,Asto Kratox,Gunbreaker,"7,092.3","6,883.3",https://www.fflogs.com/zone/rankings/29#boss=67&page=321,11:02
3,Scuba Steve and the Fantastic Seven Rising Revengeance,Ezrih'a Kalhirai,WhiteMage,"6,322.3","6,176.1",https://www.fflogs.com/zone/rankings/29#boss=67&page=324,11:02
3,Scuba Steve and the Fantastic Seven Rising Revengeance,Val Sellir,Scholar,"4,745.8","5,326.4",https://www.fflogs.com/zone/rankings/29#boss=67&page=326,11:02
3,Scuba Steve and the Fantastic Seven Rising Revengeance,Limit Break,LimitBreak,"1,275.4","1,275.4",https://www.fflogs.com/zone/rankings/29#boss=67&page=3219,11:02
3,Goop Fantasy,Felix Mcfelixfelix,Machinist,"11,965.8","11,653.6",https://www.fflogs.com/zone/rankings/29#boss=67&page=328,11:02
3,Goop Fantasy,Tunnelsnake Bach,BlackMage,"11,616.0","11,321.8",https://www.fflogs.com/zone/rankings/29#boss=67&page=327,11:02
3,Goop Fantasy,Caspeaux Beaumont,Dragoon,"11,353.7","11,766.9",https://www.fflogs.com/zone/rankings/29#boss=67&page=325,11:02
3,Goop Fantasy,Caesar Goodfellow,Summoner,"10,383.1","10,602.8",https://www.fflogs.com/zone/rankings/29#boss=67&page=329,11:02
3,Goop Fantasy,Lilinen Tatanen,Gunbreaker,"7,569.3","7,376.3",https://www.fflogs.com/zone/rankings/29#boss=67&page=322,11:02
3,Goop Fantasy,Johnny Starman,DarkKnight,"7,045.8","6,807.0",https://www.fflogs.com/zone/rankings/29#boss=67&page=321,11:02
3,Goop Fantasy,Frederic Beaumont,Scholar,"5,779.2","6,332.5",https://www.fflogs.com/zone/rankings/29#boss=67&page=326,11:02
3,Goop Fantasy,Biggs Reawakening,WhiteMage,"5,286.8","5,139.0",https://www.fflogs.com/zone/rankings/29#boss=67&page=323,11:02
3,Goop Fantasy,Limit Break,LimitBreak,810.5,810.5,https://www.fflogs.com/zone/rankings/29#boss=67&page=3223,11:02
3,Taru Temple Of Flesh,Crow Nightscape,Monk,"12,261.7","12,149.6",https://www.fflogs.com/zone/rankings/29#boss=67&page=3210,11:02
3,Taru Temple Of Flesh,Miondil Sivylaeri,Dragoon,"12,168.0","12,339.8",https://www.fflogs.com/zone/rankings/29#boss=67&page=3220,11:02
3,Taru Temple Of Flesh,Pan Takkun,RedMage,"10,365.7","10,694.8",https://www.fflogs.com/zone/rankings/29#boss=67&page=325,11:02
3,Taru Temple Of Flesh,Artemas Artemas,Bard,"10,083.7","10,185.3",https://www.fflogs.com/zone/rankings/29#boss=67&page=327,11:02
3,Taru Temple Of Flesh,Zaire Validus,Gunbreaker,"7,367.0","6,968.3",https://www.fflogs.com/zone/rankings/29#boss=67&page=323,11:02
3,Taru Temple Of Flesh,Izsha Azel,Warrior,"7,309.1","7,062.0",https://www.fflogs.com/zone/rankings/29#boss=67&page=328,11:02
3,Taru Temple Of Flesh,Stepth Vashai,WhiteMage,"5,997.1","5,858.1",https://www.fflogs.com/zone/rankings/29#boss=67&page=326,11:02
3,Taru Temple Of Flesh,Xeydias Stahlzahn,Scholar,"5,188.0","5,482.5",https://www.fflogs.com/zone/rankings/29#boss=67&page=322,11:02
3,Taru Temple Of Flesh,Limit Break,LimitBreak,998.4,998.4,https://www.fflogs.com/zone/rankings/29#boss=67&page=3218,11:02
3,UME,Torumu Akam,Monk,"13,407.8","13,357.7",https://www.fflogs.com/zone/rankings/29#boss=67&page=326,11:02
3,UME,Popot Regen,Bard,"12,280.2","11,430.0",https://www.fflogs.com/zone/rankings/29#boss=67&page=327,11:02
3,UME,Ui Rui,Summoner,"11,161.1","11,211.1",https://www.fflogs.com/zone/rankings/29#boss=67&page=323,11:02
3,UME,Rin Suzune,Dancer,"8,577.4","9,862.2",https://www.fflogs.com/zone/rankings/29#boss=67&page=325,11:02
3,UME,Waves Planet,Warrior,"7,702.6","7,391.8",https://www.fflogs.com/zone/rankings/29#boss=67&page=321,11:02
3,UME,Vivi Lockser,Gunbreaker,"7,649.5","7,307.9",https://www.fflogs.com/zone/rankings/29#boss=67&page=328,11:02
3,UME,Kiso Tomoe,WhiteMage,"5,067.8","4,933.2",https://www.fflogs.com/zone/rankings/29#boss=67&page=3210,11:02
3,UME,Aphex Spiegel,Scholar,"4,677.7","5,030.1",https://www.fflogs.com/zone/rankings/29#boss=67&page=329,11:02
3,UME,Limit Break,LimitBreak,"1,305.2","1,305.2",https://www.fflogs.com/zone/rankings/29#boss=67&page=3223,11:02
3,Lucid Dream,Professor Nemo,Samurai,"12,936.5","11,380.0",https://www.fflogs.com/zone/rankings/29#boss=67&page=329,11:02
3,Lucid Dream,Shiro Sakurai,RedMage,"11,522.1","12,036.2",https://www.fflogs.com/zone/rankings/29#boss=67&page=321,11:02
3,Lucid Dream,Veralis Raziel,Machinist,"11,007.5","10,598.7",https://www.fflogs.com/zone/rankings/29#boss=67&page=3222,11:02
3,Lucid Dream,Elly Lhei,Dancer,"10,033.0","11,556.2",https://www.fflogs.com/zone/rankings/29#boss=67&page=328,11:02
3,Lucid Dream,Valentyne Ymir,DarkKnight,"7,229.0","7,009.6",https://www.fflogs.com/zone/rankings/29#boss=67&page=326,11:02
