층,팀 이름,유저 이름,직업,DPS,RDPS,DPS 관련 링크,시간
3,Mount and Dew Me,Sergeant Sushi,Monk,"13,693.2","13,883.3",https://www.fflogs.com/zone/rankings/29#boss=67&page=123,10:15
3,Mount and Dew Me,Maximillian Spike,Samurai,"12,863.3","12,597.0",https://www.fflogs.com/zone/rankings/29#boss=67&page=1212,10:15
3,Mount and Dew Me,Xeno Verse,Machinist,"12,122.6","11,893.9",https://www.fflogs.com/zone/rankings/29#boss=67&page=125,10:15
3,Mount and Dew Me,Yume Yume,Summoner,"11,309.4","11,510.2",https://www.fflogs.com/zone/rankings/29#boss=67&page=128,10:15
3,Mount and Dew Me,Bruticus Maximus,Gunbreaker,"7,605.9","7,459.1",https://www.fflogs.com/zone/rankings/29#boss=67&page=124,10:15
3,Mount and Dew Me,Lumina Remali,Paladin,"7,602.9","7,467.2",https://www.fflogs.com/zone/rankings/29#boss=67&page=121,10:15
3,Mount and Dew Me,Chester Xros,WhiteMage,"5,989.7","5,908.1",https://www.fflogs.com/zone/rankings/29#boss=67&page=1211,10:15
3,Mount and Dew Me,Kiko Hinata,Scholar,"5,358.5","5,826.7",https://www.fflogs.com/zone/rankings/29#boss=67&page=129,10:15
3,Mount and Dew Me,Limit Break,LimitBreak,840.7,840.7,https://www.fflogs.com/zone/rankings/29#boss=67&page=1221,10:15
3,Unity,Ato Ceiste,Monk,"13,496.8","13,334.3",https://www.fflogs.com/zone/rankings/29#boss=67&page=124,10:15
3,Unity,Arti Jin,Dragoon,"12,551.3","12,861.0",https://www.fflogs.com/zone/rankings/29#boss=67&page=123,10:15
3,Unity,Kainen Esugen,Summoner,"11,775.5","11,896.6",https://www.fflogs.com/zone/rankings/29#boss=67&page=125,10:15
3,Unity,Adietha Gwurien,Bard,"11,098.0","11,314.3",https://www.fflogs.com/zone/rankings/29#boss=67&page=128,10:15
3,Unity,Neseki Yuzuka,Gunbreaker,"8,038.9","7,627.4",https://www.fflogs.com/zone/rankings/29#boss=67&page=126,10:15
3,Unity,Isilee Eskel,Warrior,"7,509.1","7,274.1",https://www.fflogs.com/zone/rankings/29#boss=67&page=127,10:15
3,Unity,Schatzi Jin,WhiteMage,"6,170.3","5,945.6",https://www.fflogs.com/zone/rankings/29#boss=67&page=121,10:15
3,Unity,Just Undies,Scholar,"5,732.7","6,119.2",https://www.fflogs.com/zone/rankings/29#boss=67&page=122,10:15
3,Unity,Limit Break,LimitBreak,832.0,832.0,https://www.fflogs.com/zone/rankings/29#boss=67&page=1221,10:15
3,Low Tier Gods,Mailoc Nunn,Monk,"12,757.8","12,781.5",https://www.fflogs.com/zone/rankings/29#boss=67&page=12973,10:16
3,Low Tier Gods,Flynn Judgement,Dragoon,"12,537.6","12,857.0",https://www.fflogs.com/zone/rankings/29#boss=67&page=12978,10:16
3,Low Tier Gods,Setsuna Sakurazaki,Summoner,"12,204.1","12,078.2",https://www.fflogs.com/zone/rankings/29#boss=67&page=12980,10:16
3,Low Tier Gods,Code Enix,Bard,"11,853.0","11,942.2",https://www.fflogs.com/zone/rankings/29#boss=67&page=12976,10:16
3,Low Tier Gods,Shiken Aegis,Paladin,"7,908.6","7,631.9",https://www.fflogs.com/zone/rankings/29#boss=67&page=121,10:16
3,Low Tier Gods,Errogan Carmine,Gunbreaker,"7,656.7","7,335.0",https://www.fflogs.com/zone/rankings/29#boss=67&page=12612,10:16
3,Low Tier Gods,Alice Yume,WhiteMage,"5,790.3","5,601.6",https://www.fflogs.com/zone/rankings/29#boss=67&page=12977,10:16
