층,팀 이름,유저 이름,직업,DPS,RDPS,DPS 관련 링크,시간
3,Last Impression,S'loria Lionward,Monk,"14,356.5","14,133.1",https://www.fflogs.com/zone/rankings/29#boss=67&page=28,9:26
3,Last Impression,Vali Seidhr,Dragoon,"14,141.5","14,251.0",https://www.fflogs.com/zone/rankings/29#boss=67&page=23,9:26
3,Last Impression,Rien Doll,Bard,"13,120.1","13,044.2",https://www.fflogs.com/zone/rankings/29#boss=67&page=27,9:26
3,Last Impression,Jeqa Maram,RedMage,"12,132.0","12,586.2",https://www.fflogs.com/zone/rankings/29#boss=67&page=25,9:26
3,Last Impression,Rin Karigani,Gunbreaker,"8,781.4","8,343.9",https://www.fflogs.com/zone/rankings/29#boss=67&page=29,9:26
3,Last Impression,Cuz Artt,Paladin,"7,716.0","7,417.0",https://www.fflogs.com/zone/rankings/29#boss=67&page=21,9:26
3,Last Impression,Tenshii Seidhr,Scholar,"6,461.7","7,058.2",https://www.fflogs.com/zone/rankings/29#boss=67&page=26,9:26
3,Last Impression,Canaan Artt,WhiteMage,"6,074.0","5,949.6",https://www.fflogs.com/zone/rankings/29#boss=67&page=24,9:26
3,Last Impression,Limit Break,LimitBreak,"1,043.2","1,043.2",https://www.fflogs.com/zone/rankings/29#boss=67&page=217,9:26
3,RTF,Chinamin Khah,BlackMage,"14,876.6","14,331.8",https://www.fflogs.com/zone/rankings/29#boss=67&page=22,9:27
3,RTF,Hack Frost,Dragoon,"13,733.9","13,831.8",https://www.fflogs.com/zone/rankings/29#boss=67&page=27,9:27
3,RTF,Mythena Hordeum,Bard,"12,881.5","12,924.9",https://www.fflogs.com/zone/rankings/29#boss=67&page=210,9:27
3,RTF,Aegis Lmao,Ninja,"12,040.2","13,086.9",https://www.fflogs.com/zone/rankings/29#boss=67&page=211,9:27
3,RTF,Argo Sabrael,Paladin,"7,908.4","7,541.2",https://www.fflogs.com/zone/rankings/29#boss=67&page=231,9:27
3,RTF,Azure Hearts,WhiteMage,"7,504.5","7,127.0",https://www.fflogs.com/zone/rankings/29#boss=67&page=28,9:27
3,RTF,Mane Tank,Gunbreaker,"7,271.0","6,846.5",https://www.fflogs.com/zone/rankings/29#boss=67&page=25,9:27
3,RTF,Milk Carton,Scholar,"6,513.5","7,039.6",https://www.fflogs.com/zone/rankings/29#boss=67&page=29,9:27
3,RTF,Limit Break,LimitBreak,950.9,950.9,https://www.fflogs.com/zone/rankings/29#boss=67&page=225,9:27
3,Nintendo Switch,Xashyu Pamyu,Monk,"13,608.8","13,569.9",https://www.fflogs.com/zone/rankings/29#boss=67&page=29,9:27
3,Nintendo Switch,Su Che,BlackMage,"13,576.7","13,319.8",https://www.fflogs.com/zone/rankings/29#boss=67&page=21,9:27
3,Nintendo Switch,Galaxy Note,Dragoon,"12,758.4","12,976.5",https://www.fflogs.com/zone/rankings/29#boss=67&page=28,9:27
3,Nintendo Switch,Mogu Nang,Bard,"12,099.8","12,330.7",https://www.fflogs.com/zone/rankings/29#boss=67&page=24,9:27
