층,팀 이름,유저 이름,직업,DPS,RDPS,DPS 관련 링크,시간
3,Digital Death,Tekken Strife,Dragoon,"12,957.5","11,859.8",https://www.fflogs.com/zone/rankings/29#boss=67&page=294,10:52
3,Digital Death,Selicio Sandria,Ninja,"11,030.7","11,664.0",https://www.fflogs.com/zone/rankings/29#boss=67&page=299,10:52
3,Digital Death,Genesis R'hapsodos,RedMage,"10,812.1","10,958.5",https://www.fflogs.com/zone/rankings/29#boss=67&page=297,10:52
3,Digital Death,Paddy Hunt,Dancer,"10,464.1","11,619.7",https://www.fflogs.com/zone/rankings/29#boss=67&page=2910,10:52
3,Digital Death,Belias Omega,Paladin,"7,715.7","7,240.7",https://www.fflogs.com/zone/rankings/29#boss=67&page=293,10:52
3,Digital Death,Koji Raijin,DarkKnight,"7,389.7","6,905.8",https://www.fflogs.com/zone/rankings/29#boss=67&page=292,10:52
3,Digital Death,Naih Lihzan,WhiteMage,"6,728.9","6,467.4",https://www.fflogs.com/zone/rankings/29#boss=67&page=296,10:52
3,Digital Death,Blacky Rockshooter,Scholar,"4,617.6","5,000.5",https://www.fflogs.com/zone/rankings/29#boss=67&page=298,10:52
3,Digital Death,Limit Break,LimitBreak,"1,057.2","1,057.2",https://www.fflogs.com/zone/rankings/29#boss=67&page=2920,10:52
3,Rose of Dawn,Rin Hue,Samurai,"14,118.6","12,635.5",https://www.fflogs.com/zone/rankings/29#boss=67&page=296,10:52
3,Rose of Dawn,Genery Jaeger,Monk,"12,747.8","12,861.4",https://www.fflogs.com/zone/rankings/29#boss=67&page=299,10:52
3,Rose of Dawn,Adam Song,BlackMage,"12,391.8","12,191.5",https://www.fflogs.com/zone/rankings/29#boss=67&page=295,10:52
3,Rose of Dawn,Aysis Nyx,Dancer,"8,717.8","10,250.9",https://www.fflogs.com/zone/rankings/29#boss=67&page=294,10:52
3,Rose of Dawn,New Death,Gunbreaker,"7,432.3","7,232.5",https://www.fflogs.com/zone/rankings/29#boss=67&page=293,10:52
3,Rose of Dawn,A'vanoh Nyx,Paladin,"6,702.1","6,535.1",https://www.fflogs.com/zone/rankings/29#boss=67&page=2912,10:52
3,Rose of Dawn,Esdeath Yaeger,WhiteMage,"5,525.6","5,422.8",https://www.fflogs.com/zone/rankings/29#boss=67&page=291,10:52
3,Rose of Dawn,Eve Song,Scholar,"4,312.0","4,818.1",https://www.fflogs.com/zone/rankings/29#boss=67&page=2910,10:52
3,Rose of Dawn,Limit Break,LimitBreak,819.8,819.8,https://www.fflogs.com/zone/rankings/29#boss=67&page=2917,10:52
3,Mooglowy Przytulek,Ojciec Dyrektor,Monk,"14,640.7","13,338.9",https://www.fflogs.com/zone/rankings/29#boss=67&page=2986,10:52
3,Mooglowy Przytulek,Brycek Noxim,Samurai,"12,446.6","11,674.5",https://www.fflogs.com/zone/rankings/29#boss=67&page=2939,10:52
3,Mooglowy Przytulek,Casual Hakuka,Bard,"11,131.1","10,981.9",https://www.fflogs.com/zone/rankings/29#boss=67&page=2987,10:52
3,Mooglowy Przytulek,Erza Thorn,Dancer,"9,331.3","10,713.5",https://www.fflogs.com/zone/rankings/29#boss=67&page=2985,10:52
3,Mooglowy Przytulek,Bartosz Wojciek,Paladin,"7,330.3","7,014.8",https://www.fflogs.com/zone/rankings/29#boss=67&page=295,10:52
3,Mooglowy Przytulek,Krav Mazz,Gunbreaker,"6,794.9","6,487.6",https://www.fflogs.com/zone/rankings/29#boss=67&page=2991,10:52
3,Mooglowy Przytulek,Don Pecz,Scholar,"5,593.1","5,995.5",https://www.fflogs.com/zone/rankings/29#boss=67&page=2989,10:52
3,Mooglowy Przytulek,Eilinn Kett,Astrologian,"4,495.0","5,556.2",https://www.fflogs.com/zone/rankings/29#boss=67&page=2988,10:52
3,Mooglowy Przytulek,Limit Break,LimitBreak,"1,034.1","1,034.1",https://www.fflogs.com/zone/rankings/29#boss=67&page=2947,10:52
3,Enim Sanguinem,Morbhach Fuadan,BlackMage,"12,849.0","11,238.7",https://www.fflogs.com/zone/rankings/29#boss=67&page=29262,10:52
