층,팀 이름,유저 이름,직업,DPS,RDPS,DPS 관련 링크,시간
3,L'oignonFaitLaSauce!,Kyliow Rasuto,Monk,"13,996.3","12,650.2",https://www.fflogs.com/zone/rankings/29#boss=67&page=165,10:27
3,L'oignonFaitLaSauce!,Black Anfuni,Dragoon,"12,404.9","12,571.1",https://www.fflogs.com/zone/rankings/29#boss=67&page=166,10:27
3,L'oignonFaitLaSauce!,Kairi Karja,RedMage,"10,944.3","11,401.5",https://www.fflogs.com/zone/rankings/29#boss=67&page=1611,10:27
3,L'oignonFaitLaSauce!,Syprio Shokkou,Dancer,"9,557.6","10,943.4",https://www.fflogs.com/zone/rankings/29#boss=67&page=164,10:27
3,L'oignonFaitLaSauce!,Shilphie Lockhart,Paladin,"7,882.5","7,518.6",https://www.fflogs.com/zone/rankings/29#boss=67&page=161,10:27
3,L'oignonFaitLaSauce!,Seifer Key,DarkKnight,"7,882.0","7,381.1",https://www.fflogs.com/zone/rankings/29#boss=67&page=163,10:27
3,L'oignonFaitLaSauce!,Tazdark Frelechoux,WhiteMage,"6,998.0","6,792.1",https://www.fflogs.com/zone/rankings/29#boss=67&page=1610,10:27
3,L'oignonFaitLaSauce!,Cisney Hasuno,Scholar,"5,094.3","5,501.8",https://www.fflogs.com/zone/rankings/29#boss=67&page=169,10:27
3,L'oignonFaitLaSauce!,Limit Break,LimitBreak,830.5,830.5,https://www.fflogs.com/zone/rankings/29#boss=67&page=1618,10:27
3,#BlameKarl,Naz Buns,BlackMage,"13,696.0","12,995.5",https://www.fflogs.com/zone/rankings/29#boss=67&page=1625,10:28
3,#BlameKarl,Aurei Lunaris,Monk,"13,121.3","12,954.7",https://www.fflogs.com/zone/rankings/29#boss=67&page=1624,10:28
3,#BlameKarl,Zor Van,Dragoon,"12,694.6","12,883.0",https://www.fflogs.com/zone/rankings/29#boss=67&page=1622,10:28
3,#BlameKarl,One Cipher,Bard,"10,549.3","10,741.0",https://www.fflogs.com/zone/rankings/29#boss=67&page=1623,10:28
3,#BlameKarl,Aww Jeff,DarkKnight,"7,540.3","7,232.3",https://www.fflogs.com/zone/rankings/29#boss=67&page=1626,10:28
3,#BlameKarl,Auren Jaegar,Paladin,"6,825.0","6,569.5",https://www.fflogs.com/zone/rankings/29#boss=67&page=1627,10:28
3,#BlameKarl,Karma Yuuki,Scholar,"5,381.5","5,723.9",https://www.fflogs.com/zone/rankings/29#boss=67&page=1620,10:28
3,#BlameKarl,Nadira Adaar,Astrologian,"4,931.1","5,639.3",https://www.fflogs.com/zone/rankings/29#boss=67&page=1619,10:28
3,#BlameKarl,Limit Break,LimitBreak,821.9,821.9,https://www.fflogs.com/zone/rankings/29#boss=67&page=1638,10:28
3,Checkpoint Charlie,Taka Symot,Dragoon,"12,750.1","12,868.4",https://www.fflogs.com/zone/rankings/29#boss=67&page=1630,10:28
3,Checkpoint Charlie,Mituba Lulu,RedMage,"12,258.7","12,292.2",https://www.fflogs.com/zone/rankings/29#boss=67&page=1628,10:28
3,Checkpoint Charlie,Turubo Barnadia,Bard,"11,975.2","12,006.5",https://www.fflogs.com/zone/rankings/29#boss=67&page=1626,10:28
3,Checkpoint Charlie,Redmoon Rynde,Ninja,"11,722.3","12,466.0",https://www.fflogs.com/zone/rankings/29#boss=67&page=1631,10:28
3,Checkpoint Charlie,Jiny Antoinette,Paladin,"9,075.5","8,536.0",https://www.fflogs.com/zone/rankings/29#boss=67&page=1629,10:28
3,Checkpoint Charlie,Guiltex Guillotine,DarkKnight,"7,972.1","7,573.8",https://www.fflogs.com/zone/rankings/29#boss=67&page=161,10:28
3,Checkpoint Charlie,Fork Kome,WhiteMage,"4,929.0","4,691.7",https://www.fflogs.com/zone/rankings/29#boss=67&page=1624,10:28
3,Checkpoint Charlie,Wester Nishi,Scholar,"4,119.8","4,368.2",https://www.fflogs.com/zone/rankings/29#boss=67&page=1627,10:28
3,Checkpoint Charlie,Limit Break,LimitBreak,836.6,836.6,https://www.fflogs.com/zone/rankings/29#boss=67&page=1621,10:28
3,Pom Tail,Synt Slap,Monk,"14,050.7","13,697.8",https://www.fflogs.com/zone/rankings/29#boss=67&page=163,10:28
3,Pom Tail,Joni Azrael,Dragoon,"13,257.3","13,293.6",https://www.fflogs.com/zone/rankings/29#boss=67&page=1610,10:28
3,Pom Tail,Diahna Tsuki,Machinist,"12,192.9","11,637.9",https://www.fflogs.com/zone/rankings/29#boss=67&page=168,10:28
3,Pom Tail,Sleepy Boe,RedMage,"11,294.8","11,724.3",https://www.fflogs.com/zone/rankings/29#boss=67&page=161,10:28
3,Pom Tail,Herpid Whiskerton,Paladin,"7,587.1","7,272.4",https://www.fflogs.com/zone/rankings/29#boss=67&page=167,10:28
3,Pom Tail,Maeve Nymera,Gunbreaker,"7,385.5","6,980.8",https://www.fflogs.com/zone/rankings/29#boss=67&page=1612,10:28
3,Pom Tail,Fae Aldarya,Scholar,"4,779.5","5,153.6",https://www.fflogs.com/zone/rankings/29#boss=67&page=169,10:28
3,Pom Tail,Meidun Mirei,Astrologian,"4,237.4","5,024.8",https://www.fflogs.com/zone/rankings/29#boss=67&page=164,10:28
3,Pom Tail,Limit Break,LimitBreak,840.0,840.0,https://www.fflogs.com/zone/rankings/29#boss=67&page=1619,10:28
3,Nobos,Vivian Sinclair,Summoner,"13,249.5","11,955.1",https://www.fflogs.com/zone/rankings/29#boss=67&page=164,10:28
3,Nobos,Ayumu Yukimoto,Dragoon,"12,801.4","12,855.3",https://www.fflogs.com/zone/rankings/29#boss=67&page=165,10:28
3,Nobos,Elysia Thunder,Ninja,"11,463.9","12,332.1",https://www.fflogs.com/zone/rankings/29#boss=67&page=163,10:28
3,Nobos,Hirtol Torsefers,Dancer,"10,199.9","11,460.9",https://www.fflogs.com/zone/rankings/29#boss=67&page=166,10:28
3,Nobos,Tavis Sinclair,Paladin,"7,842.8","7,385.5",https://www.fflogs.com/zone/rankings/29#boss=67&page=161,10:28
3,Nobos,Levin Mioda,Gunbreaker,"7,379.6","7,015.6",https://www.fflogs.com/zone/rankings/29#boss=67&page=167,10:28
3,Nobos,Lawfury Valentine,WhiteMage,"5,931.1","5,600.1",https://www.fflogs.com/zone/rankings/29#boss=67&page=1612,10:28
3,Nobos,Marisa Serenity,Scholar,"5,919.3","6,182.9",https://www.fflogs.com/zone/rankings/29#boss=67&page=168,10:28
3,Nobos,Limit Break,LimitBreak,807.8,807.8,https://www.fflogs.com/zone/rankings/29#boss=67&page=1621,10:28
3,Reborn,Momo Evans,Monk,"13,856.2","13,694.8",https://www.fflogs.com/zone/rankings/29#boss=67&page=1613,10:28
