층,팀 이름,유저 이름,직업,DPS,RDPS,DPS 관련 링크,시간
3,SIN,Lessley Dire,Monk,"12,990.5","13,045.5",https://www.fflogs.com/zone/rankings/29#boss=67&page=288,10:50
3,SIN,Mr Billy,Dragoon,"12,400.9","12,783.1",https://www.fflogs.com/zone/rankings/29#boss=67&page=2810,10:50
3,SIN,Cheadle Don,Machinist,"11,805.2","11,477.2",https://www.fflogs.com/zone/rankings/29#boss=67&page=289,10:50
3,SIN,Razaan Zorasch,Summoner,"10,159.7","10,345.4",https://www.fflogs.com/zone/rankings/29#boss=67&page=281,10:50
3,SIN,Mooz Tik,Gunbreaker,"7,773.4","7,506.9",https://www.fflogs.com/zone/rankings/29#boss=67&page=2812,10:50
3,SIN,Sefirem Rine,DarkKnight,"7,555.4","7,252.3",https://www.fflogs.com/zone/rankings/29#boss=67&page=284,10:50
3,SIN,Mea Culpaa,WhiteMage,"4,781.1","4,659.5",https://www.fflogs.com/zone/rankings/29#boss=67&page=285,10:50
3,SIN,Nihal Kuropopo,Scholar,"4,727.0","5,123.2",https://www.fflogs.com/zone/rankings/29#boss=67&page=283,10:50
3,SIN,Limit Break,LimitBreak,808.4,808.4,https://www.fflogs.com/zone/rankings/29#boss=67&page=28225,10:50
3,Danger Bongos,Aileen Swann,Monk,"12,643.1","12,648.8",https://www.fflogs.com/zone/rankings/29#boss=67&page=288,10:50
3,Danger Bongos,Bread Idiot,Dragoon,"12,456.6","12,761.8",https://www.fflogs.com/zone/rankings/29#boss=67&page=281,10:50
3,Danger Bongos,Sticky Bun,Bard,"11,549.5","11,754.8",https://www.fflogs.com/zone/rankings/29#boss=67&page=284,10:50
3,Danger Bongos,Bel' Anora,Summoner,"11,188.9","10,996.0",https://www.fflogs.com/zone/rankings/29#boss=67&page=287,10:50
3,Danger Bongos,Bis Cotti,Paladin,"7,373.7","7,084.4",https://www.fflogs.com/zone/rankings/29#boss=67&page=285,10:50
3,Danger Bongos,Sakura Nagae,DarkKnight,"7,183.5","6,959.7",https://www.fflogs.com/zone/rankings/29#boss=67&page=282,10:50
3,Danger Bongos,Tara Zodiac,WhiteMage,"6,138.4","5,890.4",https://www.fflogs.com/zone/rankings/29#boss=67&page=286,10:50
3,Danger Bongos,Kirtsa Krylian,Scholar,"3,739.4","4,177.0",https://www.fflogs.com/zone/rankings/29#boss=67&page=289,10:50
3,Danger Bongos,Limit Break,LimitBreak,789.1,789.1,https://www.fflogs.com/zone/rankings/29#boss=67&page=2823,10:50
3,Nevermore,Kaze Shiro,Samurai,"13,113.4","12,473.4",https://www.fflogs.com/zone/rankings/29#boss=67&page=2815,10:50
3,Nevermore,Lumin Sundrye,BlackMage,"12,515.4","12,063.1",https://www.fflogs.com/zone/rankings/29#boss=67&page=282,10:50
3,Nevermore,Gweyn Orkney,Dragoon,"11,614.4","11,886.0",https://www.fflogs.com/zone/rankings/29#boss=67&page=2819,10:50
